"","pn","ay","out_cit"
"763","US4524980",1983,"US3728041"
"764","US4524980",1983,"US4257222"
"765","US4524980",1983,"US3144255"
"766","US4524980",1983,"US3023998"
"767","US4524980",1983,"US4285633"
"768","US4543039",1983,"US2980396"
"769","US4543039",1983,"FR2482661A1"
"770","US4543039",1983,"US4426191"
"771","US4543039",1983,"FR2238838A1"
"772","US4543039",1983,"US4083180"
"773","US4543039",1983,"FR2452600A1"
"774","US4543039",1983,"GB1501916A"
"775","US4543039",1983,"FR2421279A1"
"776","US4543039",1983,"US2997275"
"777","US4543039",1983,"US2917276"
"778","US4543039",1983,"US4431373"
"779","US4543039",1983,"US3000552"
"780","US4543039",1983,"GB2019954A"
"781","US4566851",1984,"US3765791"
"782","US4566851",1984,"US3965066"
"783","US4566851",1984,"US3730640"
"784","US4566851",1984,"US2932485"
"785","US4566851",1984,"US3295751"
"786","US4566851",1984,"US4274805"
"787","US4566851",1984,"DE2517044A1"
"788","US4566851",1984,"US3443791"
"789","US4566851",1984,"US3957391"
"790","US4566851",1984,"US3295824"
"791","US4566851",1984,"US2942844"
"792","US4566851",1984,"US3824034"
"793","US4566851",1984,"US3363416"
"794","US4566851",1984,"US2488867"
"795","US4566851",1984,"US3066911"
"796","US4566851",1984,"US3043564"
"797","US4566851",1984,"US3062499"
"798","US4566851",1984,"US4391565"
"799","US4585390",1984,"SU496377A1"
"800","US4585390",1984,"US2625367"
"801","US4585390",1984,"US2671634"
"802","US4585390",1984,"GB624777A"
"803","US4585390",1984,"US2388208"
"804","US4585390",1984,"US2622790"
"805","US4585390",1984,"US2894318"
"806","US4616975",1984,"US2935246"
"807","US4616975",1984,"US3565548"
"808","US4616975",1984,"GB918522A"
"809","US4616975",1984,"US2974858"
"810","US4616975",1984,"FR2451453A1"
"811","US4616975",1984,"US2805818"
"812","US4616975",1984,"GB1522594A"
"813","US4616975",1984,"US2974927"
"814","US4632634",1984,"US4119389"
"815","US4632634",1984,"US4255086"
"816","US4632634",1984,"GB586562A"
"817","US4632634",1984,"US4114368"
"818","US4632634",1984,"US3501247"
"819","US4632634",1984,"US4142827"
"820","US4632634",1984,"US2843357"
"821","US4632634",1984,"US3728041"
"822","US4639189",1984,"US4244278"
"823","US4639189",1984,"US4302898"
"824","US4639189",1984,"US2402418"
"825","US4639189",1984,"US4224725"
"826","US4639189",1984,"US4384822"
"827","US4639189",1984,"US4295068"
"828","US4639189",1984,"US3365124"
"829","US4639189",1984,"US4247143"
"830","US4639189",1984,"US4117669"
"831","US4639189",1984,"US4287392"
"832","US4639189",1984,"GB723505A"
"833","US4639189",1984,"US4228895"
"834","US4639189",1984,"US3843279"
"835","US4639189",1984,"US4306708"
"836","US4639189",1984,"US4017213"
"837","US4639189",1984,"GB918692A"
"838","US4639189",1984,"US2847185"
"839","US4639189",1984,"US2625367"
"840","US4639189",1984,"US3735593"
"841","US4650394",1984,"GB1600722A"
"842","US4650394",1984,"EP0034961A1"
"843","US4650394",1984,"US4158526"
"844","US4650394",1984,"US3365172"
"845","US4650394",1984,"GB2117843A"
"846","US4650394",1984,"US3742705"
"847","US4650394",1984,"US3575528"
"848","US4650394",1984,"US3588276"
"849","US4650394",1984,"US2787440"
"850","US4650394",1984,"US3610769"
"851","US4650394",1984,"US3411794"
"852","US4650394",1984,"US3085400"
"853","US4650394",1984,"US3965066"
"854","US4650394",1984,"US4127357"
"855","US4650394",1984,"US3736069"
"856","US4650394",1984,"US3752598"
"857","US4650394",1984,"GB1549718A"
"858","US4650394",1984,"US3834831"
"859","US4650394",1984,"GB1484288A"
"860","US4650394",1984,"US2847185"
"861","US4650394",1984,"US3603599"
"862","US4650394",1984,"US2651496"
"863","US4650394",1984,"US2488867"
"864","US4650394",1984,"GB1330893A"
"865","US4650394",1984,"US4023919"
"866","US4650394",1984,"US3966356"
"867","US4650394",1984,"US4012167"
"868","US4650394",1984,"GB2081817A"
"869","US4650394",1984,"US3583824"
"870","US4650394",1984,"GB2062119A"
"871","US4650394",1984,"US3768818"
"872","US4650394",1984,"DE1258662A"
"873","US4650394",1984,"US3391904"
"874","US4650394",1984,"US2977090"
"875","US4650394",1984,"US3730640"
"876","US4650394",1984,"US3836279"
"877","US4650394",1984,"US3814313"
"878","US4650394",1984,"US4337016"
"879","US4650394",1984,"US2859934"
"880","US4650394",1984,"US4531889"
"881","US4693667",1982,"US4278400"
"882","US4693667",1982,"US4126405"
"883","US4693667",1982,"GB1164847A"
"884","US4693667",1982,"US3628880"
"885","US4693667",1982,"US4303371"
"886","US4695225",1986,"US2812158"
"887","US4695225",1986,"US2798661"
"888","US4695225",1986,"JP1977068609A"
"889","US4695225",1986,"US2524869"
"890","US4695225",1986,"US4643636"
"891","US4695225",1986,"US2658719"
"892","US4695225",1986,"US3708242"
"893","US4695225",1986,"US3332500"
"894","US4695225",1986,"US1055588"
"895","US4695225",1986,"US1931692"
"896","US4695225",1986,"US3836282"
"897","US4695225",1986,"DE60275A"
"898","US4695225",1986,"US2944623"
"899","US4695225",1986,"FR891422A"
"900","US4695225",1986,"US2814433"
"901","US4695225",1986,"GB792369A"
"902","US4695225",1986,"US2402418"
"903","US4712979",1985,"US4013376"
"904","US4712979",1985,"US4142827"
"905","US4712979",1985,"US4288201"
"906","US4712979",1985,"US4350473"
"907","US4712979",1985,"US3899267"
"908","US4712979",1985,"US3628880"
"909","US4712979",1985,"US3966357"
"910","US4712979",1985,"US3423071"
"911","US4712979",1985,"US4285633"
"912","US4712979",1985,"US4177004"
"913","US4712979",1985,"US2991045"
"914","US4712979",1985,"GB738656A"
"915","US4712979",1985,"CA545792A"
"916","US4712979",1985,"US3583824"
"917","US4712979",1985,"GB680014A"
"918","US4712979",1985,"US3300178"
"919","US4712979",1985,"US4025226"
"920","US4767260",1986,"US4023919"
"921","US4767260",1986,"US2977090"
"922","US4767260",1986,"US3814313"
"923","US4767260",1986,"US3836279"
"924","US4767260",1986,"US2847185"
"925","US4767260",1986,"US3603599"
"926","US4767260",1986,"US2859934"
"927","US4767260",1986,"GB1484288A"
"928","US4767260",1986,"US3966356"
"929","US4767260",1986,"US2488867"
"930","US4767260",1986,"GB2081817A"
"931","US4767260",1986,"US2651496"
"932","US4767260",1986,"US4127357"
"933","US4767260",1986,"US3706508"
"934","US4767260",1986,"US3965066"
"935","US4767260",1986,"US3583824"
"936","US4767260",1986,"US3588276"
"937","US4767260",1986,"US2787440"
"938","US4767260",1986,"US3411794"
"939","US4767260",1986,"US4524980"
"940","US4767260",1986,"US3742705"
"941","US4767260",1986,"US3365172"
"942","US4767260",1986,"US4650394"
"943","US4767260",1986,"US3391904"
"944","US4767260",1986,"GB1600722A"
"945","US4767260",1986,"GB2117843A"
"946","US4767260",1986,"US3575528"
"947","US4767260",1986,"GB1330893A"
"948","US4767260",1986,"US4337016"
"949","US4767260",1986,"US3736069"
"950","US4768924",1986,"US4518315"
"951","US4768924",1986,"US3843279"
"952","US4768924",1986,"US3857649"
"953","US4768924",1986,"GB2062119A"
"954","US4768924",1986,"US4076451"
"955","US4768924",1986,"US3854843"
"956","US4768924",1986,"US3966353"
"957","US4768924",1986,"US4643636"
"958","US4768924",1986,"US3910716"
"959","US4798514",1980,"US3515499"
"960","US4798514",1980,"US4126405"
"961","US4798514",1980,"US3302926"
"962","US4798514",1980,"US3314648"
"963","US4798514",1980,"US4168348"
"964","US4815933",1987,"US3423071"
"965","US4815933",1987,"US2869821"
"966","US4815933",1987,"US2955800"
"967","US4815933",1987,"US4274805"
"968","US4815933",1987,"US4314793"
"969","US4815933",1987,"JP1993268611A"
"970","US4815933",1987,"US4318668"
"971","US4815933",1987,"US2942844"
"972","US4815933",1987,"US3205828"
"973","US4815933",1987,"US3765791"
"974","US4815933",1987,"US4384822"
"975","US4815933",1987,"JP1977068611A"
"976","US4815933",1987,"US3829233"
"977","US4815933",1987,"US3062499"
"978","US4815933",1987,"US3066911"
"979","US4815933",1987,"US4391565"
"980","US4815933",1987,"US2488867"
"981","US4815933",1987,"US3610777"
"982","US4815933",1987,"US2609176"
"983","US4815933",1987,"US4566851"
"984","US4815933",1987,"US3970318"
"985","US4820120",1987,"US2924425"
"986","US4820120",1987,"GB802508A"
"987","US4820120",1987,"US3379833"
"988","US4820120",1987,"FR970723A"
"989","US4820120",1987,"JP1977068609A"
"990","US4820120",1987,"US2914300"
"991","US4820120",1987,"US2925998"
"992","US4820120",1987,"DE1213423A"
"993","US4820120",1987,"US4500255"
"994","US4820120",1987,"DE879487A"
"995","US4820120",1987,"JP1993268609A"
"996","US4820120",1987,"US3588267"
"997","US4820120",1987,"FR2321616A1"
"998","US4820120",1987,"GB599391A"
"999","US4832568",1983,"US2637488"
"1000","US4832568",1983,"US3442442"
"1001","US4832568",1983,"US3556675"
"1002","US4832568",1983,"US4378961"
"1003","US4832568",1983,"US4028006"
"1004","US4832568",1983,"US3892497"
"1005","US4832568",1983,"US3319930"
"1006","US4832568",1983,"US2834537"
"1007","US4832568",1983,"US2997275"
"1008","US4832568",1983,"US2779565"
"1009","US4832568",1983,"US3095138"
"1010","US4832568",1983,"US3588267"
"1011","US4832568",1983,"US4142827"
"1012","US4832568",1983,"US2995294"
"1013","US4832568",1983,"FR1374917A"
"1014","US4832568",1983,"US3910716"
"1015","US4832568",1983,"US2924425"
"1016","US4832568",1983,"US3104091"
"1017","US4832568",1983,"US3932056"
"1018","US4832568",1983,"US4305696"
"1019","US4832568",1983,"JP1977068609A"
"1020","US4832568",1983,"US3857649"
"1021","US4856963",1988,"US4648792"
"1022","US4856963",1988,"US3104041"
"1023","US4856963",1988,"US4687413"
"1024","US4856963",1988,"US4194869"
"1025","US4856963",1988,"US4632634"
"1026","US4856963",1988,"US4391565"
"1027","US4863342",1988,"SE420632B"
"1028","US4863342",1988,"US3529904"
"1029","US4863342",1988,"GB2034415A"
"1030","US4863342",1988,"US3302926"
"1031","US4863342",1988,"EP0058272A1"
"1032","US4863342",1988,"SE346586B"
"1033","US4863342",1988,"US4384822"
"1034","US4883405",1987,"US4391565"
"1035","US4883405",1987,"US4566851"
"1036","US4883405",1987,"US3028141"
"1037","US4883405",1987,"US3062499"
"1038","US4883405",1987,"US3610777"
"1039","US4883405",1987,"US3423071"
"1040","US4883405",1987,"US3340760"
"1041","US4883405",1987,"US4318668"
"1042","US4883405",1987,"US4314793"
"1043","US4883405",1987,"JP1977068612A"
"1044","US4883405",1987,"US3765791"
"1045","US4883405",1987,"US2609176"
"1046","US4883405",1987,"US2819817"
"1047","US4883405",1987,"US4688378"
"1048","US4883405",1987,"JP1993268612A"
"1049","US4883405",1987,"US4274805"
"1050","US4883405",1987,"GB831412A"
"1051","US4883405",1987,"US3997275"
"1052","US4883405",1987,"US3970318"
"1053","US4883405",1987,"US3066911"
"1054","US4889469",1978,"DE1942346A1"
"1055","US4889469",1978,"US3511577"
"1056","US4889469",1978,"US3832090"
"1057","US4889469",1978,"US3558237"
"1058","US4889469",1978,"US2833514"
"1059","US4889469",1978,"US3966353"
"1060","US4889469",1978,"US3966354"
"1061","US4889469",1978,"US3703808"
"1062","US4889469",1978,"US3300178"
"1063","US4889470",1988,"US3339833"
"1064","US4889470",1988,"US3849023"
"1065","US4889470",1988,"US2834537"
"1066","US4889470",1988,"US4767267"
"1067","US4889470",1988,"DE757505A"
"1068","US4889470",1988,"DE3341871A1"
"1069","US4889470",1988,"US4543039"
"1070","US4889470",1988,"US4741667"
"1071","US4889470",1988,"GB760884A"
"1072","US4889470",1988,"GB660383A"
"1073","US4889470",1988,"SU496377A1"
"1074","US4889470",1988,"GB853314A"
"1075","US4889470",1988,"GB780137A"
"1076","US4890978",1988,"JP1977068612A"
"1077","US4890978",1988,"US2738949"
"1078","US4890978",1988,"US4286921"
"1079","US4890978",1988,"GB2071776A"
"1080","US4890978",1988,"US3829233"
"1081","US4890978",1988,"US3824034"
"1082","US4890978",1988,"JP1993268612A"
"1083","US4890978",1988,"US2862357"
"1084","US4890978",1988,"US3843279"
"1085","US4890978",1988,"US2819871"
"1086","US4902198",1988,"US4720236"
"1087","US4902198",1988,"US3519366"
"1088","US4902198",1988,"US3938906"
"1089","US4902198",1988,"US4767260"
"1090","US4902198",1988,"US4688988"
"1091","US4902198",1988,"US4650394"
"1092","US4902198",1988,"US3975114"
"1093","US4902198",1988,"US3947145"
"1094","US4902198",1988,"US3752598"
"1095","US4902198",1988,"US3542483"
"1096","US4940386",1988,"US4305696"
"1097","US4940386",1988,"US3867066"
"1098","US4940386",1988,"FR2246185A5"
"1099","US4940386",1988,"GB2115883A"
"1100","US4940386",1988,"US3708242"
"1101","US4940386",1988,"US3849023"
"1102","US4940386",1988,"GB991357A"
"1103","US4940386",1988,"US3442442"
"1104","US4940386",1988,"EP0017306A1"
"1105","US4940386",1988,"FR2321616A1"
"1106","US4940386",1988,"US4820120"
"1107","US4940386",1988,"US2914300"
"1108","US4957412",1988,"US1389006"
"1109","US4957412",1988,"DE2430579A1"
"1110","US4957412",1988,"US4492517"
"1111","US4957412",1988,"US3892497"
"1112","US4957412",1988,"US3841787"
"1113","US4957412",1988,"GB542197A"
"1114","US4957412",1988,"DE2532537A1"
"1115","US4957412",1988,"US1019680"
"1116","US4957412",1988,"US4274805"
"1117","US4991390",1988,"US4800717"
"1118","US4991390",1988,"US3994630"
"1119","US4991390",1988,"US3199294"
"1120","US4991390",1988,"US2709893"
"1121","US4991390",1988,"US4469470"
"1122","US4991390",1988,"US3623318"
"1123","US5022818",1989,"US2683583"
"1124","US5022818",1989,"FR892655A"
"1125","US5022818",1989,"US3338508"
"1126","US5022818",1989,"DE2743291A1"
"1127","US5022818",1989,"US3393436"
"1128","US5022818",1989,"US4889470"
"1129","US5022818",1989,"FR1523147A"
"1130","US5022818",1989,"US4014627"
"1131","US5022818",1989,"US2917276"
"1132","US5022818",1989,"FR1013114A"
"1133","US5022818",1989,"US3997280"
"1134","US5022818",1989,"US3326523"
"1135","US5056989",1990,"EP0220930A1"
"1136","US5056989",1990,"US3690786"
"1137","US5056989",1990,"US1949474"
"1138","US5056989",1990,"US4900223"
"1139","US5056989",1990,"DD263098A1"
"1140","US5078576",1990,"US2738949"
"1141","US5078576",1990,"GB485102A"
"1142","US5078576",1990,"JP1987000605A"
"1143","US5078576",1990,"US4076451"
"1144","US5078576",1990,"US3521974"
"1145","US5078576",1990,"US2488875"
"1146","US5078576",1990,"US4384822"
"1147","US5078576",1990,"GB2056258A"
"1148","US5078576",1990,"US4009969"
"1149","US5078576",1990,"US4245954"
"1150","US5141395",1991,"US5022818"
"1151","US5141395",1991,"US3365173"
"1152","US5141395",1991,"US4856963"
"1153","US5141395",1991,"US3752598"
"1154","US5141395",1991,"US4522559"
"1155","US5141395",1991,"US3542483"
"1156","US5141395",1991,"US3910716"
"1157","US5141395",1991,"US3970318"
"1158","US5141395",1991,"US2928586"
"1159","US5141395",1991,"US3938906"
"1160","US5141395",1991,"US3085398"
"1161","US5141395",1991,"US2833463"
"1162","US5141395",1991,"US2980396"
"1163","US5167485",1992,"GB2166805A"
"1164","US5167485",1992,"GB2161220A"
"1165","US5167485",1992,"US4551064"
"1166","US5167485",1992,"US4650394"
"1167","US5167485",1992,"US4017213"
"1168","US5167485",1992,"US4465284"
"1169","US5167485",1992,"GB2195403A"
"1170","US5167485",1992,"GB1175816A"
"1171","US5167485",1992,"US4767260"
"1172","US5167485",1992,"US4720236"
"1173","US5167485",1992,"US4688988"
"1174","US5167485",1992,"US3986789"
"1175","US5167485",1992,"US3947145"
"1176","US5167485",1992,"US4524980"
"1177","US5167485",1992,"US3965066"
"1178","US5167485",1992,"DE3523145A1"
"1179","US5176496",1991,"US4194869"
"1180","US5176496",1991,"US3104091"
"1181","US5176496",1991,"US4621976"
"1182","US5176496",1991,"US4815933"
"1183","US5176496",1991,"US4856963"
"1184","US5176496",1991,"US2858104"
"1185","US5176496",1991,"US4391565"
"1186","US5197852",1990,"GB1322802A"
"1187","US5197852",1990,"US4157232"
"1188","US5197852",1990,"US4885216"
"1189","US5197852",1990,"US3628880"
"1190","US5197852",1990,"US2737366"
"1191","US5197852",1990,"US4017213"
"1192","US5197852",1990,"US4825643"
"1193","US5197852",1990,"US1755321"
"1194","US5197852",1990,"GB2042643A"
"1195","US5197852",1990,"US4187054"
"1196","US5197852",1990,"GB2054749A"
"1197","US5197852",1990,"GB2130244A"
"1198","US5197852",1990,"US4880614"
"1199","US5197852",1990,"US4127358"
"1200","US5197852",1990,"US4798515"
"1201","US5197852",1990,"US4798514"
"1202","US5197852",1990,"US4627233"
"1203","US5197852",1990,"GB2107405A"
"1204","US5197852",1990,"US4551064"
"1205","US5197852",1990,"US4712979"
"1206","US5197852",1990,"GB1605219A"
"1207","US5197852",1990,"US4277222"
"1208","US5197852",1990,"US4288201"
"1209","US5197852",1990,"DE3307749A1"
"1210","US5197852",1990,"US4012167"
"1211","US5197852",1990,"GB1438229A"
"1212","US5197852",1990,"US4916022"
"1213","US5197852",1990,"US4861228"
"1214","US5197852",1990,"US4353679"
"1215","US5197852",1990,"GB1553701A"
"1216","US5197852",1990,"WO1980000988A1"
"1217","US5197852",1990,"US4040767"
"1218","US5197852",1990,"GB2210415A"
"1219","US5197852",1990,"US4616976"
"1220","US5197852",1990,"US3992126"
"1221","US5197852",1990,"US4821522"
"1222","US5197852",1990,"US3867065"
"1223","US5197852",1990,"US3800864"
"1224","US5197852",1990,"US4565490"
"1225","US5197852",1990,"US4300868"
"1226","US5197852",1990,"US4693667"
"1227","US5197852",1990,"US4177004"
"1228","US5197852",1990,"US3649225"
"1229","US5197852",1990,"US3388888"
"1230","US5197852",1990,"GB2112868A"
"1231","US5197852",1990,"US4286924"
"1232","US5197852",1990,"US4804311"
"1233","US5197852",1990,"US4525997"
"1234","US5197852",1990,"US4605452"
"1235","US5197853",1991,"US4355952"
"1236","US5197853",1991,"US3412977"
"1237","US5197853",1991,"US4087199"
"1238","US5197853",1991,"US4529355"
"1239","US5197853",1991,"US4238170"
"1240","US5211536",1991,"US4171930"
"1241","US5211536",1991,"US4815933"
"1242","US5211536",1991,"US4768924"
"1243","US5211536",1991,"US4798514"
"1244","US5211536",1991,"US4890981"
"1245","US5211536",1991,"US4304523"
"1246","US5211536",1991,"US4277222"
"1247","US5211536",1991,"US4883405"
"1248","US5217347",1992,"US4761614"
"1249","US5217347",1992,"US4288201"
"1250","US5217347",1992,"SU1359439A1"
"1251","US5217347",1992,"US3807892"
"1252","US5217347",1992,"US3471126"
"1253","US5217347",1992,"GB2210415A"
"1254","US5217347",1992,"US4725323"
"1255","US5224818",1991,"US4011718"
"1256","US5224818",1991,"US3243126"
"1257","US5224818",1991,"US4173120"
"1258","US5224818",1991,"US3742704"
"1259","US5224818",1991,"US3228186"
"1260","US5224818",1991,"US3304865"
"1261","US5224818",1991,"US4643636"
"1262","US5224818",1991,"US3568929"
"1263","US5224818",1991,"US3694883"
"1264","US5224818",1991,"US2914919"
"1265","US5224818",1991,"US3929289"
"1266","US5224818",1991,"US4883405"
"1267","US5224818",1991,"US3243124"
"1268","US5224818",1991,"US4114368"
"1269","US5224818",1991,"US4522557"
"1270","US5224818",1991,"US4817970"
"1271","US5224818",1991,"US4379677"
"1272","US5224818",1991,"US3427000"
"1273","US5224818",1991,"US2836393"
"1274","US5224819",1991,"US3031132"
"1275","US5224819",1991,"US3742706"
"1276","US5224819",1991,"US2859910"
"1277","US5224819",1991,"US1829674"
"1278","US5224819",1991,"US3694102"
"1279","US5224819",1991,"US3291447"
"1280","US5224819",1991,"US2944729"
"1281","US5224819",1991,"US3720045"
"1282","US5224819",1991,"US2501614"
"1283","US5226789",1991,"US4803893"
"1284","US5226789",1991,"US2945290"
"1285","US5226789",1991,"US5083900"
"1286","US5226789",1991,"US2722373"
"1287","US5226789",1991,"US4098559"
"1288","US5226789",1991,"GB2201732A"
"1289","US5226789",1991,"US4848182"
"1290","US5226789",1991,"US4655682"
"1291","US5226789",1991,"US4786347"
"1292","US5226789",1991,"EP0030179A1"
"1293","US5226789",1991,"GB227457A"
"1294","US5226789",1991,"US4132069"
"1295","US5226789",1991,"GB0227457D0"
"1296","US5226789",1991,"US4934899"
"1297","US5226789",1991,"US4063847"
"1298","US5226789",1991,"US4840536"
"1299","US5226789",1991,"EP0277884A2"
"1300","US5232338",1991,"US3746462"
"1301","US5232338",1991,"US4146352"
"1302","US5232338",1991,"FR2439157A1"
"1303","US5232338",1991,"US3846038"
"1304","US5232338",1991,"US4362465"
"1305","US5232338",1991,"SU1015082A1"
"1306","US5232338",1991,"SU1159970A1"
"1307","US5232338",1991,"FR2473290A1"
"1308","US5232338",1991,"DE2135286A1"
"1309","US5232338",1991,"JP1982052603A"
"1310","US5232338",1991,"JP1977054807A"
"1311","US5236303",1991,"US2747367"
"1312","US5236303",1991,"US2869941"
"1313","US5236303",1991,"US4478551"
"1314","US5236303",1991,"US4428713"
"1315","US5236303",1991,"US4722184"
"1316","US5236303",1991,"CH256069A"
"1317","US5236303",1991,"US3620641"
"1318","US5236303",1991,"US2941781"
"1319","US5236303",1991,"US4979872"
"1320","US5236303",1991,"US1124029"
"1321","US5236303",1991,"US3250512"
"1322","US5236303",1991,"US2807433"
"1323","US5271714",1992,"US4391565"
"1324","US5271714",1992,"US3909155"
"1325","US5271714",1992,"US4431373"
"1326","US5271714",1992,"US5149250"
"1327","US5271714",1992,"US4815933"
"1328","US5271714",1992,"US4883405"
"1329","US5271714",1992,"US3302926"
"1330","US5271714",1992,"GB918522A"
"1331","US5271714",1992,"US4890978"
"1332","US5281084",1990,"US4565490"
"1333","US5281084",1990,"US4025226"
"1334","US5281084",1990,"US3713750"
"1335","US5281084",1990,"US4616976"
"1336","US5281084",1990,"US4705455"
"1337","US5281084",1990,"US4741667"
"1338","US5281084",1990,"US4153386"
"1339","US5281084",1990,"US4427338"
"1340","US5281084",1990,"US4542867"
"1341","US5281084",1990,"US4297077"
"1342","US5281084",1990,"JP1985182302A"
"1343","US5281084",1990,"GB2184492A"
"1344","US5281084",1990,"US4507051"
"1345","US5281084",1990,"US4384823"
"1346","US5281084",1990,"US4403917"
"1347","US5281084",1990,"US4738588"
"1348","US5281084",1990,"US3528751"
"1349","US5281084",1990,"US3883268"
"1350","US5281084",1990,"JP1988032103A"
"1351","US5281084",1990,"US4183716"
"1352","US5281084",1990,"US4767268"
"1353","US5281084",1990,"US4314442"
"1354","US5281084",1990,"US4312624"
"1355","US5281084",1990,"US4684323"
"1356","US5281084",1990,"EP0079285A1"
"1357","US5281084",1990,"US4604031"
"1358","US5281084",1990,"US3891163"
"1359","US5281084",1990,"US4118146"
"1360","US5281084",1990,"US4347037"
"1361","US5281084",1990,"US4790782"
"1362","US5281084",1990,"US3844677"
"1363","US5281084",1990,"US4767261"
"1364","US5281084",1990,"US4653983"
"1365","US5281084",1990,"US4293280"
"1366","US5299910",1993,"US3751180"
"1367","US5299910",1993,"US3997280"
"1368","US5299910",1993,"US2843357"
"1369","US5299910",1993,"US4014627"
"1370","US5299910",1993,"US2928586"
"1371","US5299910",1993,"US4543039"
"1372","US5299910",1993,"US3026087"
"1373","US5299910",1993,"US3024968"
"1374","US5299910",1993,"US4426191"
"1375","US5299910",1993,"US4431373"
"1376","US5320483",1992,"JP1985206905A"
"1377","US5320483",1992,"JP1984126034A"
"1378","US5320483",1992,"US4565490"
"1379","US5320483",1992,"US5160096"
"1380","US5320483",1992,"US2750147"
"1381","US5320483",1992,"US3628885"
"1382","US5320483",1992,"US4526512"
"1383","US5320483",1992,"US4184797"
"1384","US5320483",1992,"US4424668"
"1385","US5320483",1992,"GB2236145A"
"1386","US5320483",1992,"JP1983202304A"
"1387","US5320483",1992,"US4514144"
"1388","US5320483",1992,"US4314442"
"1389","US5320483",1992,"US4807433"
"1390","US5320483",1992,"US3533712"
"1391","US5320483",1992,"US2647368"
"1392","US5320483",1992,"US5217348"
"1393","US5320483",1992,"US4338780"
"1394","US5320483",1992,"US5120192"
"1395","US5320483",1992,"US3729930"
"1396","US5320483",1992,"US4820116"
"1397","US5320483",1992,"GB861632A"
"1398","US5320483",1992,"JP1986169601A"
"1399","US5320483",1992,"JP1985003404A"
"1400","US5320483",1992,"GB728834A"
"1401","US5320483",1992,"GB2042648A"
"1402","US5320483",1992,"US3275294"
"1403","US5320483",1992,"JP1985135606A"
"1404","US5320483",1992,"US4079587"
"1405","US5320483",1992,"FR2540937A1"
"1406","US5320483",1992,"US4697985"
"1407","US5344283",1993,"US4672727"
"1408","US5344283",1993,"US5142859"
"1409","US5344283",1993,"US4920742"
"1410","US5344283",1993,"US5135354"
"1411","US5344283",1993,"US4017213"
"1412","US5344283",1993,"US3446482"
"1413","US5344283",1993,"US4137619"
"1414","US5344283",1993,"US4040767"
"1415","US5344283",1993,"US5096379"
"1416","US5344283",1993,"US5122033"
"1417","US5344283",1993,"US4676719"
"1418","US5344283",1993,"GB2070147A"
"1419","US5344283",1993,"US3066910"
"1420","US5344283",1993,"GB742288A"
"1421","US5344283",1993,"US5193982"
"1422","US5344283",1993,"US4946346"
"1423","US5344283",1993,"US2737366"
"1424","US5344283",1993,"US3446481"
"1425","US5374161",1993,"US4497610"
"1426","US5374161",1993,"US4642024"
"1427","US5374161",1993,"US3801220"
"1428","US5374161",1993,"US5167485"
"1429","US5399069",1993,"US4474535"
"1430","US5399069",1993,"FR1542561A"
"1431","US5399069",1993,"EP0334794A2"
"1432","US5399069",1993,"US2812159"
"1433","US5399069",1993,"FR2671140A1"
"1434","US5399069",1993,"FR2192243A1"
"1435","US5399069",1993,"FR2330276A5"
"1436","US5399069",1993,"GB748912A"
"1437","US5399069",1993,"US4655682"
"1438","US5411368",1993,"US4053257"
"1439","US5411368",1993,"US5105625"
"1440","US5411368",1993,"US5104747"
"1441","US5411368",1993,"US5074749"
"1442","US5411368",1993,"US3849023"
"1443","US5411368",1993,"US3836282"
"1444","US5411368",1993,"US5129783"
"1445","US5411368",1993,"US4722630"
"1446","US5411368",1993,"US3857649"
"1447","US5411368",1993,"US3966353"
"1448","US5411368",1993,"US4076451"
"1449","US5411368",1993,"US3867065"
"1450","US5411368",1993,"US3708242"
"1451","US5411368",1993,"US4009969"
"1452","US5411368",1993,"US4798320"
"1453","US5411368",1993,"US5074752"
"1454","US5411368",1993,"US2834537"
"1455","US5411368",1993,"US5073085"
"1456","US5411369",1994,"US4389161"
"1457","US5411369",1994,"US5004402"
"1458","US5411369",1994,"US3104091"
"1459","US5411369",1994,"GB804010A"
"1460","US5411369",1994,"US4425078"
"1461","US5411369",1994,"US5232340"
"1462","US5411369",1994,"US5131813"
"1463","US5411369",1994,"US4006659"
"1464","US5417545",1994,"US4821522"
"1465","US5417545",1994,"GB980363A"
"1466","US5417545",1994,"US3670497"
"1467","US5417545",1994,"US4946346"
"1468","US5417545",1994,"GB2107405A"
"1469","US5417545",1994,"US4889469"
"1470","US5417545",1994,"EP0501813A1"
"1471","US5417545",1994,"US4187054"
"1472","US5417545",1994,"US4733538"
"1473","US5417545",1994,"GB1193587A"
"1474","US5417545",1994,"US4798514"
"1475","US5417545",1994,"EP0178242A1"
"1476","US5470198",1994,"GB2050524A"
"1477","US5470198",1994,"US3825365"
"1478","US5470198",1994,"GB2210415A"
"1479","US5470198",1994,"GB1193587A"
"1480","US5470198",1994,"US4821522"
"1481","US5470198",1994,"US4314793"
"1482","US5470198",1994,"US4804310"
"1483","US5470198",1994,"US4337016"
"1484","US5470198",1994,"US4889469"
"1485","US5470198",1994,"EP0178242A1"
"1486","US5470198",1994,"US5407319"
"1487","US5470198",1994,"US4725199"
"1488","US5470198",1994,"GB1225445A"
"1489","US5470198",1994,"US5178514"
"1490","US5470198",1994,"US4635332"
"1491","US5470198",1994,"US5169287"
"1492","US5470198",1994,"GB1488481A"
"1493","US5492445",1994,"US3841787"
