"","pn","ay","out_cit"
"763","US5197852",1990,"US4187054"
"764","US5197852",1990,"GB1438229A"
"765","US5197852",1990,"US4627233"
"766","US5197852",1990,"US4693667"
"767","US5197852",1990,"US4565490"
"768","US5197852",1990,"GB1605219A"
"769","US5197852",1990,"GB1553701A"
"770","US5197852",1990,"US4157232"
"771","US5197852",1990,"US3649225"
"772","US5197852",1990,"US4916022"
"773","US5197852",1990,"GB1322802A"
"774","US5197852",1990,"US4825643"
"775","US5197852",1990,"US4017213"
"776","US5197852",1990,"US4798515"
"777","US5197852",1990,"US3992126"
"778","US5197852",1990,"US3388888"
"779","US5197852",1990,"GB2210415A"
"780","US5197852",1990,"GB2130244A"
"781","US5197852",1990,"US4804311"
"782","US5197852",1990,"GB2112868A"
"783","US5197852",1990,"US3628880"
"784","US5197853",1991,"US4238170"
"785","US5197853",1991,"US4529355"
"786","US5197853",1991,"US4355952"
"787","US5197853",1991,"US3412977"
"788","US5197853",1991,"US4087199"
"789","US5217347",1992,"US4725323"
"790","US5217347",1992,"SU1359439A1"
"791","US5217347",1992,"US4761614"
"792","US5217347",1992,"US3471126"
"793","US5217347",1992,"GB2210415A"
"794","US5217347",1992,"US4288201"
"795","US5217347",1992,"US3807892"
"796","US5224818",1991,"US3427000"
"797","US5224818",1991,"US3929289"
"798","US5224818",1991,"US3243124"
"799","US5224818",1991,"US4522557"
"800","US5224818",1991,"US3304865"
"801","US5224818",1991,"US3568929"
"802","US5224818",1991,"US4817970"
"803","US5224818",1991,"US3228186"
"804","US5224818",1991,"US2836393"
"805","US5224818",1991,"US4883405"
"806","US5224818",1991,"US3243126"
"807","US5224818",1991,"US4011718"
"808","US5224818",1991,"US3694883"
"809","US5224818",1991,"US4643636"
"810","US5224818",1991,"US4173120"
"811","US5224818",1991,"US4114368"
"812","US5224818",1991,"US2914919"
"813","US5224818",1991,"US3742704"
"814","US5224818",1991,"US4379677"
"815","US5224819",1991,"US2859910"
"816","US5224819",1991,"US2944729"
"817","US5224819",1991,"US3291447"
"818","US5224819",1991,"US2501614"
"819","US5224819",1991,"US3720045"
"820","US5224819",1991,"US3031132"
"821","US5224819",1991,"US3742706"
"822","US5224819",1991,"US3694102"
"823","US5224819",1991,"US1829674"
"824","US5232338",1991,"JP1982052603A"
"825","US5232338",1991,"FR2439157A1"
"826","US5232338",1991,"DE2135286A1"
"827","US5232338",1991,"US4146352"
"828","US5232338",1991,"US3746462"
"829","US5232338",1991,"SU1159970A1"
"830","US5232338",1991,"FR2473290A1"
"831","US5232338",1991,"US3846038"
"832","US5232338",1991,"JP1977054807A"
"833","US5232338",1991,"SU1015082A1"
"834","US5232338",1991,"US4362465"
"835","US5281084",1990,"US4705455"
"836","US5281084",1990,"US4153386"
"837","US5281084",1990,"US4507051"
"838","US5281084",1990,"US3883268"
"839","US5281084",1990,"US4403917"
"840","US5281084",1990,"US4347037"
"841","US5281084",1990,"US4653983"
"842","US5281084",1990,"US4738588"
"843","US5281084",1990,"US4684323"
"844","US5281084",1990,"US4616976"
"845","US5281084",1990,"US4025226"
"846","US5281084",1990,"US4565490"
"847","US5281084",1990,"US4767261"
"848","US5281084",1990,"JP1988032103A"
"849","US5281084",1990,"US4790782"
"850","US5281084",1990,"JP1985182302A"
"851","US5281084",1990,"EP0079285A1"
"852","US5281084",1990,"US4604031"
"853","US5281084",1990,"US3713750"
"854","US5281084",1990,"US4384823"
"855","US5281084",1990,"US3844677"
"856","US5281084",1990,"US3528751"
"857","US5281084",1990,"US4314442"
"858","US5281084",1990,"US4767268"
"859","US5281084",1990,"GB2184492A"
"860","US5281084",1990,"US4183716"
"861","US5281084",1990,"US4741667"
"862","US5281084",1990,"US3891163"
"863","US5281084",1990,"US4312624"
"864","US5281084",1990,"US4427338"
"865","US5281084",1990,"US4542867"
"866","US5281084",1990,"US4297077"
"867","US5281084",1990,"US4118146"
"868","US5281084",1990,"US4293280"
"869","US5320483",1992,"US3275294"
"870","US5320483",1992,"US4424668"
"871","US5320483",1992,"US4807433"
"872","US5320483",1992,"GB2042648A"
"873","US5320483",1992,"US4526512"
"874","US5320483",1992,"JP1986169601A"
"875","US5320483",1992,"US5160096"
"876","US5320483",1992,"US4565490"
"877","US5320483",1992,"JP1984126034A"
"878","US5320483",1992,"US3533712"
"879","US5320483",1992,"US3628885"
"880","US5320483",1992,"US2647368"
"881","US5320483",1992,"US4079587"
"882","US5320483",1992,"GB728834A"
"883","US5320483",1992,"JP1985135606A"
"884","US5320483",1992,"JP1983202304A"
"885","US5320483",1992,"JP1985003404A"
"886","US5320483",1992,"US4514144"
"887","US5320483",1992,"US5120192"
"888","US5320483",1992,"FR2540937A1"
"889","US5320483",1992,"US4314442"
"890","US5320483",1992,"GB2236145A"
"891","US5320483",1992,"US3729930"
"892","US5320483",1992,"US2750147"
"893","US5320483",1992,"US4338780"
"894","US5320483",1992,"US4697985"
"895","US5320483",1992,"US4184797"
"896","US5320483",1992,"US4820116"
"897","US5320483",1992,"US5217348"
"898","US5320483",1992,"JP1985206905A"
"899","US5320483",1992,"GB861632A"
"900","US5344283",1993,"US5096379"
"901","US5344283",1993,"US5122033"
"902","US5344283",1993,"US4920742"
"903","US5344283",1993,"US4676719"
"904","US5344283",1993,"GB2070147A"
"905","US5344283",1993,"US2737366"
"906","US5344283",1993,"US5135354"
"907","US5344283",1993,"US3446481"
"908","US5344283",1993,"US4137619"
"909","US5344283",1993,"US5193982"
"910","US5344283",1993,"US3446482"
"911","US5344283",1993,"US4040767"
"912","US5344283",1993,"US4672727"
"913","US5344283",1993,"US4946346"
"914","US5344283",1993,"US5142859"
"915","US5344283",1993,"US4017213"
"916","US5344283",1993,"GB742288A"
"917","US5344283",1993,"US3066910"
"918","US5374161",1993,"US3801220"
"919","US5374161",1993,"US4642024"
"920","US5374161",1993,"US4497610"
"921","US5374161",1993,"US5167485"
"922","US5417545",1994,"US4889469"
"923","US5417545",1994,"EP0178242A1"
"924","US5417545",1994,"US3670497"
"925","US5417545",1994,"GB1193587A"
"926","US5417545",1994,"US4821522"
"927","US5417545",1994,"GB2107405A"
"928","US5417545",1994,"US4187054"
"929","US5417545",1994,"EP0501813A1"
"930","US5417545",1994,"US4733538"
"931","US5417545",1994,"US4946346"
"932","US5417545",1994,"GB980363A"
"933","US5417545",1994,"US4798514"
"934","US5445215",1994,"US1422109"
"935","US5445215",1994,"US3285328"
"936","US5445215",1994,"US4253799"
"937","US5445215",1994,"US1940318"
"938","US5445215",1994,"US5297617"
"939","US5445215",1994,"FR506945A"
"940","US5445215",1994,"US2162152"
"941","US5445215",1994,"US4513812"
"942","US5470198",1994,"US4889469"
"943","US5470198",1994,"GB1193587A"
"944","US5470198",1994,"US5169287"
"945","US5470198",1994,"US4725199"
"946","US5470198",1994,"US4635332"
"947","US5470198",1994,"US4337016"
"948","US5470198",1994,"US5178514"
"949","US5470198",1994,"GB2210415A"
"950","US5470198",1994,"US4821522"
"951","US5470198",1994,"US5407319"
"952","US5470198",1994,"GB1225445A"
"953","US5470198",1994,"GB2050524A"
"954","US5470198",1994,"US3825365"
"955","US5470198",1994,"EP0178242A1"
"956","US5470198",1994,"GB1488481A"
"957","US5470198",1994,"US4804310"
"958","US5470198",1994,"US4314793"
"959","US5494402",1994,"US5142859"
"960","US5494402",1994,"US2563269"
"961","US5494402",1994,"US5269651"
"962","US5494402",1994,"US2501614"
"963","US5494402",1994,"US3694102"
"964","US5494402",1994,"US4768924"
"965","US5494402",1994,"SU1507991A1"
"966","US5494402",1994,"US5207556"
"967","US5494402",1994,"US3619077"
"968","US5494402",1994,"US3291447"
"969","US5494402",1994,"US5380154"
"970","US5494402",1994,"US2847185"
"971","US5531457",1994,"US5374161"
"972","US5531457",1994,"US5167485"
"973","US5531457",1994,"US3752598"
"974","US5531457",1994,"US4465284"
"975","US5531457",1994,"US3728041"
"976","US5531457",1994,"US4767260"
"977","US5531457",1994,"US5221096"
"978","US5584652",1995,"GB996773A"
"979","US5584652",1995,"US4643636"
"980","US5584652",1995,"US3650635"
"981","US5584652",1995,"US4464094"
"982","US5584652",1995,"GB1554963A"
"983","US5584652",1995,"US4076451"
"984","US5584652",1995,"DE958888A"
"985","US5584652",1995,"US4026659"
"986","US5584652",1995,"US3619077"
"987","US5584652",1995,"JP1981034930B2"
"988","US5584652",1995,"US3857649"
"989","US5609466",1995,"GB2244520A"
"990","US5609466",1995,"US5399065"
"991","US5609466",1995,"GB2104965A"
"992","US5609466",1995,"US5358374"
"993","US5609466",1995,"EP0392664A2"
"994","US5609466",1995,"US5488825"
"995","US5609466",1995,"US5413458"
"996","US5609466",1995,"US4962640"
"997","US5609466",1995,"US4930980"
"998","US5609466",1995,"US4474532"
"999","US5609466",1995,"GB2093923A"
"1000","US5609466",1995,"US4902198"
"1001","US5645397",1995,"US5498126"
"1002","US5645397",1995,"US5207556"
"1003","US5645397",1995,"US4296599"
"1004","US5645397",1995,"US4898514"
"1005","US5645397",1995,"US4278400"
"1006","US5645397",1995,"US4775296"
"1007","US5645397",1995,"US5403159"
"1008","US5645397",1995,"US4767268"
"1009","US5645397",1995,"US5320485"
"1010","US5645397",1995,"US4515526"
"1011","US5711650",1996,"US5383766"
"1012","US5711650",1996,"US4293275"
"1013","US5711650",1996,"US4297077"
"1014","US5711650",1996,"US4183716"
"1015","US5711650",1996,"US4601638"
"1016","US5711650",1996,"US3982851"
"1017","US5711650",1996,"US5356265"
"1018","US5711650",1996,"US4697985"
"1019","US5711650",1996,"US3628880"
"1020","US5711650",1996,"US5142859"
"1021","US5711650",1996,"US4526512"
"1022","US5711650",1996,"US5352091"
"1023","US5711650",1996,"US5120192"
"1024","US5711650",1996,"US4693667"
"1025","US5743708",1996,"US4257734"
"1026","US5743708",1996,"US5320485"
"1027","US5743708",1996,"US5116199"
"1028","US5743708",1996,"US3807892"
"1029","US5743708",1996,"US4355952"
"1030","US5743708",1996,"US5205115"
"1031","US5743708",1996,"US5320483"
"1032","US5743708",1996,"US4826397"
"1033","US5743708",1996,"US5253976"
"1034","US5743708",1996,"US5464322"
"1035","US5743708",1996,"EP0605153A1"
"1036","US5743708",1996,"GB1605220A"
"1037","US5743708",1996,"US4379677"
"1038","US5743708",1996,"US5100291"
"1039","US5743708",1996,"US5363654"
"1040","US5743708",1996,"US4666368"
"1041","US5743708",1996,"US5232343"
"1042","US5743708",1996,"US4573865"
"1043","US5743708",1996,"US3628880"
"1044","US5743708",1996,"US4721433"
"1045","US5743708",1996,"US4017207"
"1046","US5743708",1996,"US5374866"
"1047","US5743708",1996,"US5391052"
"1048","US5743708",1996,"US5259730"
"1049","US5743708",1996,"US5176496"
"1050","US5743708",1996,"GB2267737A"
"1051","US5743708",1996,"JP1984113204A"
"1052","US5743708",1996,"US5393198"
"1053","US5743708",1996,"US5219268"
"1054","US5743708",1996,"EP0392664A2"
"1055","US5746573",1996,"US4113406"
"1056","US5762471",1997,"US5611662"
"1057","US5762471",1997,"US5591002"
"1058","US5762471",1997,"US5253976"
"1059","US5762471",1997,"US5340274"
"1060","US5762471",1997,"US5320485"
"1061","US5762471",1997,"US5634766"
"1062","US5762471",1997,"US5320483"
"1063","US5762471",1997,"US4257734"
"1064","US5762471",1997,"US5259730"
"1065","US5772398",1996,"US4946346"
"1066","US5772398",1996,"US5207556"
"1067","US5772398",1996,"US4312624"
"1068","US5772398",1996,"EP0527554A1"
"1069","US5772398",1996,"FR2672338A1"
"1070","US5772398",1996,"FR2150475A1"
"1071","US5772398",1996,"US5399065"
"1072","US5772398",1996,"FR2457965A1"
"1073","US5772398",1996,"US4413949"
"1074","US5772398",1996,"EP0562944A1"
"1075","US5772398",1996,"FR2473621A1"
"1076","US5772398",1996,"EP0034961A1"
"1077","US5772398",1996,"FR2071665A5"
"1078","US5813828",1997,"GB1454861A"
"1079","US5813828",1997,"US4712980"
"1080","US5813828",1997,"US5340276"
"1081","US5813828",1997,"US3405865"
"1082","US5813828",1997,"US3572960"
"1083","US5813828",1997,"US5161947"
"1084","US5813828",1997,"JP1986118504A"
"1085","US5899660",1997,"GB2037900A"
"1086","US5899660",1997,"WO1992017686A1"
"1087","US5899660",1997,"US5645399"
"1088","US5899660",1997,"US5439348"
"1089","US5899660",1997,"US2930521"
"1090","US5899660",1997,"US5485723"
"1091","US5899660",1997,"WO1992011444A1"
"1092","US5899660",1997,"GB851323A"
"1093","US5899660",1997,"US5486086"
"1094","US5899660",1997,"US4867639"
"1095","US5899660",1997,"US5408826"
"1096","US5899660",1997,"US5447411"
"1097","US5899660",1997,"US4264274"
"1098","US5899660",1997,"DK74803C"
"1099","US5899660",1997,"GB904138A"
"1100","US5931636",1997,"US4705452"
"1101","US5931636",1997,"DE1003512A"
"1102","US5931636",1997,"US4214852"
"1103","US5931636",1997,"US4897020"
"1104","US5931636",1997,"US2873683"
"1105","US5931636",1997,"DE850681A"
"1106","US5931636",1997,"US4695220"
"1107","US5931636",1997,"US5332357"
"1108","US5931636",1997,"US5314301"
"1109","US5931636",1997,"GB2266562A"
"1110","US5931636",1997,"US4193738"
"1111","US5931636",1997,"US4741665"
"1112","US5931636",1997,"US5324165"
"1113","US5931636",1997,"CH356730A"
"1114","US5931636",1997,"US5520511"
"1115","US5931636",1997,"US0094162"
"1116","US5931636",1997,"DE1003512B"
"1117","US5954475",1996,"EP0543627B1"
"1118","US5954475",1996,"JP1993065802A"
"1119","US5954475",1996,"US5340274"
"1120","US5954475",1996,"FR2712629A1"
"1121","US5954475",1996,"JP1990241902A"
"1122","US5954475",1996,"US5320485"
"1123","US5954475",1996,"US4712979"
"1124","US5954475",1996,"JP1996028205A"
"1125","US5954475",1996,"JP1994257405A"
"1126","US5954475",1996,"JP1992311604A"
"1127","US5954475",1996,"EP0543627A1"
"1128","US5954475",1996,"US5320483"
"1129","US5954475",1996,"EP0698723A2"
"1130","US5967743",1997,"US4431371"
"1131","US5967743",1997,"DE1034193A"
"1132","US5967743",1997,"US3478689"
"1133","US5967743",1997,"US4195474"
"1134","US5967743",1997,"US4301650"
"1135","US5967743",1997,"US4386885"
"1136","US5967743",1997,"US3408044"
"1137","US5967743",1997,"DE451857A"
"1138","US5967743",1997,"EP0638727A1"
"1139","US5967743",1997,"US4069662"
"1140","US5967743",1997,"BE649186A"
"1141","US5967743",1997,"US4632635"
"1142","US5967743",1997,"US5375973"
"1143","US5967743",1997,"US4230436"
"1144","US5967743",1997,"US4268221"
"1145","US5967743",1997,"US5167488"
"1146","US5997245",1998,"US5848876"
"1147","US5997245",1998,"US5413458"
"1148","US5997245",1998,"US5344283"
"1149","US6065932",1998,"GB2262314A"
"1150","US6065932",1998,"GB687507A"
"1151","US6065932",1998,"GB2057573A"
"1152","US6065932",1998,"GB2095765A"
"1153","US6065932",1998,"GB2309269A"
"1154","US6065932",1998,"FR1526683A"
"1155","US6065932",1998,"US5800124"
"1156","US6065932",1998,"US4453888"
"1157","US6077034",1998,"US2919891"
"1158","US6077034",1998,"JP1984079006A"
"1159","US6077034",1998,"US5488825"
"1160","US6077034",1998,"GB938247A"
"1161","US6077034",1998,"US3945758"
"1162","US6077034",1998,"US4113406"
"1163","US6077034",1998,"US5352087"
"1164","US6089822",1998,"US5634766"
"1165","US6089822",1998,"US5609466"
"1166","US6089822",1998,"JP1993163959A"
"1167","US6089822",1998,"GB2093923A"
"1168","US6089822",1998,"US5320483"
"1169","US6092983",1998,"JP1994093801A"
"1170","US6092983",1998,"JP1993065802A"
"1171","US6092983",1998,"US4948338"
"1172","US6092983",1998,"JP1996177406A"
"1173","US6092983",1998,"US4142824"
"1174","US6092983",1998,"JP1994257405A"
"1175","US6092983",1998,"US5634766"
"1176","US6092983",1998,"JP1992311604A"
"1177","US6095750",1998,"US3768924"
"1178","US6095750",1998,"US4730978"
"1179","US6095750",1998,"US4426191"
"1180","US6095750",1998,"US5402636"
"1181","US6095750",1998,"US4805398"
"1182","US6095750",1998,"US5222742"
"1183","US6095750",1998,"US5143512"
"1184","US6095750",1998,"US5205706"
"1185","US6095750",1998,"US5271714"
"1186","US6095750",1998,"US5224822"
"1187","US6095750",1998,"US5372476"
"1188","US6095750",1998,"US3989410"
"1189","US6095750",1998,"US5211536"
"1190","US6095750",1998,"US5984630"
"1191","US6095750",1998,"US3635586"
"1192","US6099244",1998,"US4616976"
"1193","US6099244",1998,"US5488825"
"1194","US6099244",1998,"US4946346"
"1195","US6099244",1998,"US5609466"
"1196","US6099251",1998,"US5392515"
"1197","US6099251",1998,"US4653983"
"1198","US6099251",1998,"US4664597"
"1199","US6099251",1998,"US4672727"
"1200","US6099251",1998,"US4565490"
"1201","US6099251",1998,"US5193975"
"1202","US6099251",1998,"US5690473"
"1203","US6099251",1998,"US4347037"
"1204","US6099251",1998,"US5486093"
"1205","US6099251",1998,"US3542486"
"1206","US6099251",1998,"US4726735"
"1207","US6099251",1998,"US4940388"
"1208","US6099251",1998,"US3301526"
"1209","US6099251",1998,"US4505639"
"1210","US6099251",1998,"US5419039"
"1211","US6099251",1998,"US5496151"
"1212","US6099251",1998,"US4859147"
"1213","US6099251",1998,"US4545197"
"1214","US6099251",1998,"US5405242"
"1215","US6099251",1998,"GB2127105A"
"1216","US6099251",1998,"US4669957"
"1217","US6099251",1998,"US4762464"
"1218","US6099251",1998,"US4676719"
"1219","US6099251",1998,"US5458461"
"1220","US6099251",1998,"US4738588"
"1221","US6099251",1998,"US5100293"
"1222","US6099251",1998,"US4753575"
"1223","US6099251",1998,"US5498133"
"1224","US6099251",1998,"US5419681"
"1225","US6099251",1998,"US5403159"
"1226","US6099251",1998,"US5387085"
"1227","US6099251",1998,"US5342172"
"1228","US6099251",1998,"US4314442"
"1229","US6099251",1998,"US5356265"
"1230","US6099251",1998,"US4992025"
"1231","US6099251",1998,"US4835958"
"1232","US6099251",1998,"US5374162"
"1233","US6099251",1998,"US3799696"
"1234","US6109867",1998,"US4288201"
"1235","US6109867",1998,"US4962640"
"1236","US6109867",1998,"US3628880"
"1237","US6109867",1998,"US3994622"
"1238","US6109867",1998,"US3781129"
"1239","US6109867",1998,"US5358374"
"1240","US6109867",1998,"US3767322"
"1241","US6139257",1999,"US5169287"
"1242","US6139257",1999,"US4303371"
"1243","US6139257",1999,"US4317646"
"1244","US6139257",1999,"US4573866"
"1245","US6139257",1999,"JP1990091402A"
"1246","US6139257",1999,"US4157232"
"1247","US6139257",1999,"US3583824"
"1248","US6139257",1999,"US5964575"
"1249","US6139257",1999,"US5167487"
"1250","US6139257",1999,"US4551064"
"1251","US6139257",1999,"US5584651"
"1252","US6139257",1999,"US4573865"
"1253","US6139257",1999,"US4497610"
"1254","US6139257",1999,"US3975112"
"1255","US6139257",1999,"US5165847"
"1256","US6142730",1998,"US5488825"
"1257","US6142730",1998,"US5848876"
"1258","US6142730",1998,"US5464322"
"1259","US6142730",1998,"US5120192"
"1260","US6142730",1998,"US5997245"
"1261","US6142730",1998,"US4946346"
"1262","US6142730",1998,"JP1996177406A"
"1263","US6142730",1998,"US5413458"
"1264","US6142730",1998,"US5320483"
"1265","US6142730",1998,"JP1991115702A"
"1266","US6142730",1998,"US4353679"
"1267","US6142730",1998,"JP1993065802A"
"1268","US6142730",1998,"US5634766"
"1269","US6142730",1998,"US5827043"
"1270","US6142730",1998,"US5320485"
"1271","US6142730",1998,"JP1994093801A"
"1272","US6142730",1998,"US3628880"
"1273","US6142730",1998,"US5611662"
"1274","US6142730",1998,"US5980202"
"1275","US6142730",1998,"US5829245"
"1276","US6142730",1998,"JP1994257405A"
"1277","US6142730",1998,"US5954475"
"1278","US6142730",1998,"US5639216"
"1279","US6142730",1998,"JP1992311604A"
"1280","US6142734",1999,"US5738493"
"1281","US6142734",1999,"US5468125"
"1282","US6142734",1999,"US5337568"
"1283","US6142734",1999,"US5201847"
"1284","US6142734",1999,"US5586866"
"1285","US6146091",1999,"JP1996165904A"
"1286","US6146091",1999,"JP1997032580A"
"1287","US6146091",1999,"US5480281"
"1288","US6146091",1999,"US5609466"
"1289","US6146091",1999,"US5488825"
"1290","US6146091",1999,"JP1998252410A"
"1291","US6155777",1999,"DE4326799A1"
"1292","US6155777",1999,"US2778204"
"1293","US6155777",1999,"US4761947"
"1294","US6155777",1999,"GB1119479A"
"1295","US6155777",1999,"DE1199541A"
"1296","US6155777",1999,"US4368005"
"1297","US6155777",1999,"US5207559"
"1298","US6155777",1999,"US4131389"
"1299","US6179555",1998,"US4756153"
"1300","US6179555",1998,"US3393894"
"1301","US6179555",1998,"US5772401"
"1302","US6179555",1998,"US3788767"
"1303","US6179555",1998,"US5800124"
"1304","US6179555",1998,"US5597286"
"1305","US6179555",1998,"US4526511"
"1306","US6206637",1998,"US5536143"
"1307","US6206637",1998,"US6004095"
"1308","US6206637",1998,"US3836283"
"1309","US6210104",1999,"US5129224"
"1310","US6210104",1999,"US4131389"
"1311","US6210104",1999,"US4005572"
"1312","US6210104",1999,"GB2041149A"
"1313","US6210104",1999,"US4182117"
"1314","US6210104",1999,"US4431374"
"1315","US6210104",1999,"GB1043168A"
"1316","US6210104",1999,"DE1199541A"
"1317","US6210104",1999,"GB666416A"
"1318","US6210104",1999,"US4368005"
"1319","US6227798",1999,"US5813832"
"1320","US6227798",1999,"US4017207"
"1321","US6227798",1999,"US4187054"
"1322","US6227798",1999,"US5593277"
"1323","US6227798",1999,"US5997245"
"1324","US6227798",1999,"US6019572"
"1325","US6227798",1999,"US5344283"
"1326","US6227798",1999,"US5772398"
"1327","US6227798",1999,"US5762471"
"1328","US6227798",1999,"US4214851"
"1329","US6241467",1999,"US4017213"
"1330","US6241467",1999,"US5399065"
"1331","US6241467",1999,"US3628880"
"1332","US6241467",1999,"US5538393"
"1333","US6241467",1999,"US5413458"
"1334","US6241467",1999,"US4353679"
"1335","US6241467",1999,"US4767260"
"1336","US6241467",1999,"US4688988"
"1337","US6241467",1999,"US5488825"
"1338","US6241467",1999,"US4946346"
"1339","US6241467",1999,"US5486090"
"1340","US6276897",1999,"US4739621"
"1341","US6276897",1999,"EP0615055A1"
"1342","US6276897",1999,"DE3048260A1"
"1343","US6276897",1999,"JP1984122705A"
"1344","US6276897",1999,"US4767261"
"1345","US6276897",1999,"DE2718661A1"
"1346","US6276897",1999,"EP0615055B1"
"1347","US6290463",1999,"US4314794"
"1348","US6290463",1999,"US5603606"
"1349","US6290463",1999,"US4105364"
"1350","US6290463",1999,"US5902093"
"1351","US6290463",1999,"GB1033759A"
"1352","US6290463",1999,"US5269653"
"1353","US6290463",1999,"US3623825"
"1354","US6290463",1999,"US5591007"
"1355","US6290463",1999,"US3045965"
"1356","US6290463",1999,"US3781129"
"1357","US6290463",1999,"US3921271"
"1358","US6290463",1999,"GB960071A"
"1359","US6290463",1999,"US4505639"
"1360","US6322322",2000,"US5358379"
"1361","US6322322",2000,"US5511747"
"1362","US6322322",2000,"JP1979010806A"
"1363","US6322322",2000,"US5193244"
"1364","US6322322",2000,"US5699587"
"1365","US6322322",2000,"US4311433"
"1366","US6322322",2000,"US5236151"
"1367","US6322322",2000,"US3430898"
"1368","US6322322",2000,"US5632601"
"1369","US6322322",2000,"GB2061398A"
"1370","US6322322",2000,"US4728262"
"1371","US6322322",2000,"US4553484"
"1372","US6322322",2000,"US5348446"
"1373","US6322322",2000,"US3689178"
"1374","US6322322",2000,"US5030060"
"1375","US6322322",2000,"US6224339"
"1376","US6322322",2000,"US4528048"
"1377","US6322322",2000,"US3071400"
"1378","US6322322",2000,"JP1980060604A"
"1379","US6322322",2000,"US5005304"
"1380","US6322322",2000,"US4270256"
"1381","US6322322",2000,"US5542820"
"1382","US6322322",2000,"JP1984000502A"
"1383","US6322322",2000,"US5340280"
"1384","US6322322",2000,"DE3821005A1"
"1385","US6322322",2000,"US5634771"
"1386","US6322322",2000,"US5085559"
"1387","US6343463",2000,"US5118120"
"1388","US6343463",2000,"US6095750"
"1389","US6343463",2000,"US4153386"
"1390","US6343463",2000,"US5211536"
"1391","US6343463",2000,"US3262677"
"1392","US6343463",2000,"US4126405"
"1393","US6343463",2000,"US4616976"
"1394","US6343463",2000,"US5224822"
"1395","US6343463",2000,"US5271714"
"1396","US6343463",2000,"GB1385666A"
"1397","US6343463",2000,"US5372476"
"1398","US6343911",2000,"US5823741"
"1399","US6343911",2000,"US5116199"
"1400","US6343911",2000,"US6126389"
"1401","US6343911",2000,"US3807892"
"1402","US6343911",2000,"US5634766"
"1403","US6354797",2000,"US5382135"
"1404","US6354797",2000,"US3909157"
"1405","US6375415",2000,"US6164903"
"1406","US6375415",2000,"AU229148B"
"1407","US6375415",2000,"US4396349"
"1408","US6375415",2000,"US5634766"
"1409","US6375415",2000,"US3807892"
"1410","US6375415",2000,"US3070353"
"1411","US6386827",2001,"US3171631"
"1412","US6386827",2001,"GB2106996A"
"1413","US6386827",2001,"US4153386"
"1414","US6386827",2001,"US3369792"
"1415","US6386827",2001,"US3606580"
"1416","US6386827",2001,"GB1323883A"
"1417","US6386827",2001,"JP1986051124A"
"1418","US6386827",2001,"US3095180"
"1419","US6386827",2001,"US5813832"
"1420","US6386827",2001,"US5203873"
"1421","US6386827",2001,"US3619077"
"1422","US6386827",2001,"JP1983214602A"
"1423","US6386827",2001,"US5342172"
"1424","US6386827",2001,"US5358379"
"1425","US6398485",2000,"DE1403024A"
"1426","US6398485",2000,"US4804310"
"1427","US6398485",2000,"CA610668A"
"1428","US6398485",2000,"US3275294"
"1429","US6398485",2000,"US6217279"
"1430","US6398485",2000,"US5997245"
"1431","US6398485",2000,"US3728041"
"1432","US6398485",2000,"US4936745"
"1433","US6398485",2000,"DE1403024A1"
"1434","US6398485",2000,"US5779436"
"1435","US6398485",2000,"US4668162"
"1436","US6398485",2000,"US5967746"
"1437","US6398485",2000,"US6077034"
"1438","US6398485",2000,"US4883405"
"1439","US6398486",2000,"US5253976"
"1440","US6398486",2000,"US5145315"
"1441","US6398486",2000,"US5320483"
"1442","US6398486",2000,"US5217347"
"1443","US6398486",2000,"US5685693"
"1444","US6398486",2000,"US4379677"
"1445","US6398486",2000,"US5634766"
"1446","US6398489",2001,"US5267834"
"1447","US6398489",2001,"US5174715"
"1448","US6398489",2001,"US5299915"
"1449","US6398489",2001,"US6077036"
"1450","US6398489",2001,"US5980209"
"1451","US6398489",2001,"US4585395"
"1452","US6406254",1999,"US5743708"
"1453","US6406254",1999,"US5827043"
"1454","US6419447",2000,"GB2002460A"
"1455","US6419447",2000,"US6190128"
"1456","US6419447",2000,"US5947687"
"1457","US6419447",2000,"JP2961065B2"
"1458","US6419447",2000,"US5358379"
"1459","US6419447",2000,"US5271718"
"1460","US6419447",2000,"US4050843"
"1461","US6419447",2000,"US4088421"
"1462","US6419447",2000,"US5243759"
"1463","US6419447",2000,"US5188507"
"1464","US6428273",2001,"US4153386"
"1465","US6428273",2001,"US4616976"
"1466","US6428273",2001,"US4183716"
"1467","US6428273",2001,"US4257734"
"1468","US6431820",2001,"US5577884"
"1469","US6431820",2001,"US6254345"
"1470","US6431820",2001,"US6241471"
"1471","US6431820",2001,"US5593276"
"1472","US6431820",2001,"US5993150"
"1473","US6431820",2001,"US5593277"
"1474","US6431820",2001,"US3628880"
"1475","US6431820",2001,"US4693667"
"1476","US6431820",2001,"US4946346"
"1477","US6431820",2001,"US6142730"
"1478","US6431820",2001,"US4820116"
"1479","US6435814",2000,"US5419681"
"1480","US6435814",2000,"US5611662"
"1481","US6435814",2000,"US5253976"
"1482","US6435814",2000,"US5419039"
"1483","US6435814",2000,"US5743708"
"1484","US6435814",2000,"US5993156"
"1485","US6435814",2000,"US5593274"
"1486","US6435814",2000,"US5685693"
"1487","US6435814",2000,"US5383766"
"1488","US6435814",2000,"US5876182"
"1489","US6435814",2000,"US5536143"
"1490","US6435814",2000,"US5624231"
"1491","US6435814",2000,"US5772398"
