"","pn","ay","out_cit"
"752","US6270338",1998,"US5449286"
"753","US6270338",1998,"US4932861"
"754","US6270338",1998,"EP0794383A2"
"755","US6270338",1998,"US5584684"
"756","US6270338",1998,"US3088854"
"757","US6270338",1998,"DE1966995A1"
"758","US6270338",1998,"US5120582"
"759","US6270338",1998,"EP0687858A1"
"760","US6301899",1999,"US5435126"
"761","US6301899",1999,"US6070410"
"762","US6301899",1999,"US5351477"
"763","US6301899",1999,"US5778676"
"764","US6301899",1999,"US4426841"
"765","US6311473",2000,"JP1987247134A"
"766","US6311473",2000,"US5467926"
"767","US6311473",2000,"US4012904"
"768","US6311473",2000,"US5284438"
"769","US6311473",2000,"US6174160"
"770","US6311473",2000,"GB2086031A"
"771","US6311473",2000,"US3958416"
"772","US6311473",2000,"US4934595"
"773","US6311473",2000,"US5647538"
"774","US6311473",2000,"US5505045"
"775","US6311473",2000,"US3925002"
"776","US6311473",2000,"US3972182"
"777","US6311473",2000,"US5344307"
"778","US6311473",2000,"US5836163"
"779","US6311473",2000,"US5337961"
"780","US6311473",2000,"US3703259"
"781","US6311473",2000,"US5540056"
"782","US6311473",2000,"US4466250"
"783","US6311473",2000,"US5295352"
"784","US6311473",2000,"US6016658"
"785","US6311473",2000,"US4589260"
"786","US6311496",1998,"USR40839"
"787","US6311496",1998,"US5657632"
"788","US6311496",1998,"US3570242"
"789","US6311496",1998,"US3917173"
"790","US6311496",1998,"EP0722065A2"
"791","US6311496",1998,"US5062792"
"792","US6311496",1998,"US5450724"
"793","US6311496",1998,"US6061559"
"794","US6311496",1998,"GB2321304A"
"795","US6311496",1998,"US4400151"
"796","US6311496",1998,"US5435126"
"797","US6311496",1998,"EP0728989A2"
"798","US6311496",1998,"US3605405"
"799","US6311496",1998,"US5980347"
"800","US6311496",1998,"US6192455"
"801","US6311496",1998,"GB2297151A"
"802","US6311496",1998,"GB826961A"
"803","US6311496",1998,"US5960894"
"804","US6311496",1998,"WO1996002796A1"
"805","US6311496",1998,"US4854127"
"806","US6311496",1998,"US5952257"
"807","US6311496",1998,"GB1489496A"
"808","US6374593",1999,"US5966937"
"809","US6438961",2001,"DE1215443A"
"810","US6438961",2001,"US4141213"
"811","US6438961",2001,"US5156002"
"812","US6438961",2001,"US5259184"
"813","US6438961",2001,"US5274995"
"814","US6438961",2001,"DE818072A"
"815","US6438961",2001,"US5211004"
"816","US6438961",2001,"US5285631"
"817","US6438961",2001,"US3088279"
"818","US6438961",2001,"US2801134"
"819","US6438961",2001,"US3682390"
"820","US6438961",2001,"GB1444673A"
"821","US6438961",2001,"US5572862"
"822","US6438961",2001,"WO1998011383A2"
"823","US6438961",2001,"US5450725"
"824","US6438961",2001,"US4589260"
"825","US6438961",2001,"US5451160"
"826","US6438961",2001,"US5816049"
"827","US6438961",2001,"US5351477"
"828","US6438961",2001,"US5481866"
"829","US6438961",2001,"US5628182"
"830","US6438961",2001,"US5636510"
"831","US6438961",2001,"US5794449"
"832","US6438961",2001,"US5657632"
"833","US6438961",2001,"US5235814"
"834","US6438961",2001,"US5361586"
"835","US6438961",2001,"US5404711"
"836","US6513329",2000,"US4781030"
"837","US6513329",2000,"US5887795"
"838","US6513329",2000,"US5169302"
"839","US6513329",2000,"US5101633"
"840","US6513329",2000,"US4587809"
"841","US6513329",2000,"US6176087"
"842","US6513329",2000,"US5307634"
"843","US6513329",2000,"US5450725"
"844","US6513329",2000,"US5461865"
"845","US6513329",2000,"US5402633"
"846","US6513329",2000,"US5699667"
"847","US6513329",2000,"US5154059"
"848","US6513329",2000,"US4932861"
"849","US6513329",2000,"US4931012"
"850","US6513329",2000,"US5000679"
"851","US6513329",2000,"US5588824"
"852","US6513329",2000,"US5479773"
"853","US6513329",2000,"US5899076"
"854","US6513329",2000,"US4426841"
"855","US6513329",2000,"US5896739"
"856","US6513329",2000,"US5564271"
"857","US6513329",2000,"US5671597"
"858","US6513329",2000,"US5738509"
"859","US6513329",2000,"US5482457"
"860","US6513329",2000,"US5375995"
"861","US6513329",2000,"US5791562"
"862","US6513329",2000,"US5865609"
"863","US6532726",1999,"US5404711"
"864","US6532726",1999,"US5311742"
"865","US6532726",1999,"US5450724"
"866","US6532726",1999,"US5359847"
"867","US6532726",1999,"GB2175993A"
"868","US6532726",1999,"EP0108361A1"
"869","US6532726",1999,"EP0071420A1"
"870","US6532726",1999,"EP0728989A2"
"871","US6532726",1999,"US4589260"
"872","US6532726",1999,"GB217993A"
"873","US6599121",2001,"US6098406"
"874","US6599121",2001,"US5000679"
"875","US6599121",2001,"US6270338"
"876","US6599121",2001,"US2260062"
"877","US6599121",2001,"DE19615910A1"
"878","US6599121",2001,"US5735687"
"879","US6599121",2001,"US5118283"
"880","US6599121",2001,"US5375995"
"881","US6599121",2001,"EP0845634A2"
"882","US6599121",2001,"US5044935"
"883","US6599121",2001,"US5433596"
"884","US6599121",2001,"US6038861"
"885","US6599121",2001,"US5996352"
"886","US6599121",2001,"US5983643"
"887","US6599121",2001,"EP0985876A1"
"888","US6599121",2001,"US5127821"
"889","US6599121",2001,"WO1999049264A1"
"890","US6599121",2001,"US5638682"
"891","US6599121",2001,"US6027331"
"892","US6640545",2001,"DE4412365A1"
"893","US6640545",2001,"US6019596"
"894","US6640545",2001,"EP0945677A2"
"895","US6640545",2001,"WO1993017279A1"
"896","US6640545",2001,"US5954490"
"897","US6640545",2001,"US6485294"
"898","US6640545",2001,"EP0687854A1"
"899","US6640545",2001,"EP0780629A2"
"900","US6640545",2001,"EP0321809A1"
"901","US6640545",2001,"US5339630"
"902","US6640545",2001,"US6106278"
"903","US6640545",2001,"EP0908671A1"
"904","US6640545",2001,"EP0321809B1"
"905","US6688109",2002,"US5609017"
"906","US6688109",2002,"US5927076"
"907","US6688109",2002,"US5451160"
"908","US6688109",2002,"DE4430697C1"
"909","US6688109",2002,"DE3836446A1"
"910","US6688109",2002,"EP0572202A1"
"911","US6688109",2002,"US5558515"
"912","US6688109",2002,"US4483138"
"913","US6688109",2002,"US6374593"
"914","US6688109",2002,"US3570242"
"915","US6688109",2002,"EP0122526A1"
"916","US6769903",2001,"DE413283A"
"917","US6769903",2001,"WO1993017279A1"
"918","US6769903",2001,"US5127821"
"919","US6769903",2001,"US6027331"
"920","US6769903",2001,"EP0433790A1"
"921","US6769903",2001,"US5461865"
"922","US6769903",2001,"WO1995016881A1"
"923","US6769903",2001,"DE4304213A1"
"924","US6769903",2001,"EP0918191A1"
"925","US6769903",2001,"EP0908671A1"
"926","US6769903",2001,"US5482457"
"927","US6769903",2001,"EP0625673A2"
"928","US6769903",2001,"EP0777081A2"
"929","US6769903",2001,"EP0760450A2"
"930","US6820411",2002,"US5511970"
"931","US6820411",2002,"US4461146"
"932","US6820411",2002,"US5685142"
"933","US6820411",2002,"US4648571"
"934","US6820411",2002,"US5319935"
"935","US6820411",2002,"US5101633"
"936","US6820411",2002,"US5675971"
"937","US6820411",2002,"US5779169"
"938","US6820411",2002,"US2833115"
"939","US6820411",2002,"US4263780"
"940","US6820411",2002,"US5411394"
"941","US6820411",2002,"US5240404"
"942","US6820411",2002,"US2773350"
"943","US6820411",2002,"US5251447"
"944","US6820411",2002,"US4686826"
"945","US6820411",2002,"US2720754"
"946","US6820411",2002,"US6374615"
"947","US6820411",2002,"US2605611"
"948","US6820411",2002,"US4470262"
"949","US6820411",2002,"US3576384"
"950","US6820411",2002,"US3977353"
"951","US6820411",2002,"US4598553"
"952","US6820411",2002,"US6301900"
"953","US6820411",2002,"US4343147"
"954","US6834504",2002,"US4082497"
"955","US6834504",2002,"EP0536197A1"
"956","US6834504",2002,"EP0918153A1"
"957","US6834504",2002,"US6116014"
"958","US6834504",2002,"EP0321809A1"
"959","US6834504",2002,"EP0780629B1"
"960","US6834504",2002,"EP0780629A2"
"961","US6834504",2002,"DE4119018A1"
"962","US6834504",2002,"EP0918152A1"
"963","US6834504",2002,"US5453003"
"964","US6834504",2002,"EP0987491A1"
"965","US6834504",2002,"DE4426351A1"
"966","US6834504",2002,"EP0686813A2"
"967","US6834504",2002,"DE19521308A1"
"968","US6834504",2002,"US5026273"
"969","US6834504",2002,"WO1993017279A1"
"970","US6834504",2002,"DE19640818A1"
"971","US6834504",2002,"EP0069470A1"
"972","US6834504",2002,"US5051241"
"973","US6834504",2002,"US5879148"
"974","US6834504",2002,"US4067190"
"975","US6834504",2002,"US5622041"
"976","US6834504",2002,"EP0945677A2"
"977","US6834504",2002,"DE4033296A1"
"978","US6834504",2002,"US5440872"
"979","US6834504",2002,"EP0321809B1"
"980","US6834504",2002,"EP0694730A2"
"981","US6901760",2003,"US5533329"
"982","US6901760",2003,"US6026644"
"983","US6901760",2003,"US4932861"
"984","US6901760",2003,"US5735687"
"985","US6901760",2003,"EP0309034A1"
"986","US6901760",2003,"US6216437"
"987","US6901760",2003,"US5307634"
"988","US6901760",2003,"US5461865"
"989","US6901760",2003,"EP0945677A2"
"990","US6901760",2003,"EP0321809A1"
"991","US6901760",2003,"WO1993017279A1"
"992","US6901760",2003,"DE19545026A1"
"993","US6901760",2003,"USH19"
"994","US6901760",2003,"US5993199"
"995","US6901760",2003,"US6178752"
"996","US6901760",2003,"US5404711"
"997","US6901760",2003,"US5118283"
"998","US6901760",2003,"US5884471"
"999","US6901760",2003,"US5489203"
"1000","US6901760",2003,"US5638674"
"1001","US6901760",2003,"EP0321809B1"
"1002","US6901760",2003,"US5292244"
"1003","US6901760",2003,"US5791894"
"1004","US6901760",2003,"US5661967"
"1005","US6901760",2003,"US5402633"
"1006","US6901760",2003,"US5664943"
"1007","US6901760",2003,"DE19704540C1"
"1008","US6901760",2003,"US5727938"
"1009","US6901760",2003,"DE19527453A1"
"1010","US6901760",2003,"US2918117"
"1011","US6901760",2003,"US3938324"
"1012","US6901760",2003,"EP0780629A2"
"1013","US6901760",2003,"US5423674"
"1014","US6901760",2003,"US6126439"
"1015","US6901760",2003,"DE4424599A1"
"1016","US6918256",2003,"US5833451"
"1017","US6918256",2003,"EP0321809A1"
"1018","US6918256",2003,"US2638974"
"1019","US6918256",2003,"DE19917662A1"
"1020","US6918256",2003,"DE19545310A1"
"1021","US6918256",2003,"DE3902601A1"
"1022","US6918256",2003,"DE19545309A1"
"1023","US6918256",2003,"EP0321809B1"
"1024","US6918256",2003,"WO2001096785A1"
"1025","US6918256",2003,"US5154059"
"1026","US6918256",2003,"US5487274"
"1027","US6918256",2003,"EP0014221A1"
"1028","US6918256",2003,"DE3902601C2"
"1029","US7003957",2004,"US5150570"
"1030","US7003957",2004,"US5375995"
"1031","US7003957",2004,"US5177955"
"1032","US7003957",2004,"DE20009525U1"
"1033","US7003957",2004,"US5778676"
"1034","US7003957",2004,"WO1993017279A1"
"1035","US7003957",2004,"WO2000012936A1"
"1036","US7003957",2004,"US6632084"
"1037","US7003957",2004,"DE19855034A1"
"1038","US7003957",2004,"US5735687"
"1039","US7003957",2004,"EP0321809A1"
"1040","US7003957",2004,"EP0321809B1"
"1041","US7003957",2004,"US5983642"
"1042","US7003957",2004,"EP1070915A1"
"1043","US7003957",2004,"GB2345958A"
"1044","US7003957",2004,"EP0610722A1"
"1045","US7003957",2004,"EP0780629A2"
"1046","US7003957",2004,"EP1070950A2"
"1047","US7003957",2004,"US4932861"
"1048","US7003957",2004,"US2515843"
"1049","US7003957",2004,"US6456634"
"1050","US7406827",2006,"US5337961"
"1051","US7406827",2006,"US4726192"
"1052","US7406827",2006,"EP0898117A2"
"1053","US7406827",2006,"US3788067"
"1054","US7406827",2006,"US4260367"
"1055","US7406827",2006,"US6038863"
"1056","US7406827",2006,"US3979069"
"1057","US7406827",2006,"US6276141"
"1058","US7406827",2006,"US3684186"
"1059","US7406827",2006,"DE4424597A1"
"1060","US7406827",2006,"US4111369"
"1061","US7406827",2006,"US4139157"
"1062","US7406827",2006,"US4713938"
"1063","US7406827",2006,"US5259184"
"1064","US7406827",2006,"US3777983"
"1065","US7406827",2006,"US5588826"
"1066","US7406827",2006,"GB2291179A"
"1067","US7406827",2006,"US6272840"
"1068","US7406827",2006,"US20070289306A1"
"1069","US7406827",2006,"US6959535"
"1070","US7406827",2006,"US5884471"
"1071","US7406827",2006,"US3763650"
"1072","US7406827",2006,"US6543235"
"1073","US7406827",2006,"DE19545310A1"
"1074","US7406827",2006,"US5782626"
"1075","US7406827",2006,"US4595143"
"1076","US7406827",2006,"US6715292"
"1077","US7406827",2006,"US4600151"
"1078","US7406827",2006,"US6935117"
"1079","US7406827",2006,"US5408830"
"1080","US7406827",2006,"US5761907"
"1081","US7406827",2006,"US2959003"
"1082","US7406827",2006,"US4798330"
"1083","US7406827",2006,"US5256352"
"1084","US7406827",2006,"EP0849533A2"
"1085","US7406827",2006,"EP0704657A2"
"1086","US7406827",2006,"US6622488"
"1087","US7406827",2006,"US4932861"
"1088","US7406827",2006,"US5288021"
"1089","US7406827",2006,"US5224333"
"1090","US7406827",2006,"US4311277"
"1091","US7406827",2006,"US5737921"
"1092","US7428817",2006,"US4029966"
"1093","US7428817",2006,"US5586878"
"1094","US7428817",2006,"EP0321809A1"
"1095","US7428817",2006,"US6142665"
"1096","US7428817",2006,"EP0321809B1"
"1097","US7428817",2006,"US6098406"
"1098","US7428817",2006,"EP0210462A1"
"1099","US7428817",2006,"US5375995"
"1100","US7428817",2006,"US20020124549A1"
"1101","US7428817",2006,"EP0972987A2"
"1102","US7428817",2006,"EP0816760A1"
"1103","US7788897",2005,"US5319935"
"1104","US7788897",2005,"US6584775"
"1105","US7788897",2005,"US6418724"
"1106","US7788897",2005,"US20030152879A1"
"1107","US7788897",2005,"US5895211"
"1108","US7788897",2005,"EP0319246A2"
"1109","US7788897",2005,"US4910957"
"1110","US7788897",2005,"US5584684"
"1111","US7788897",2005,"US4735052"
"1112","US7788897",2005,"US5623819"
"1113","US7788897",2005,"US6263663"
"1114","US7788897",2005,"US6564556"
"1115","US7788897",2005,"EP1055879A1"
"1116","US7788897",2005,"US4893468"
"1117","US7788897",2005,"US4112676"
"1118","US7788897",2005,"US20020043067A1"
"1119","US7788897",2005,"EP0314112A1"
"1120","US7788897",2005,"US3946553"
"1121","US8950187",2013,"US7913494"
"1122","US8950187",2013,"US6019596"
"1123","US8950187",2013,"EP2423597A2"
"1124","US8950187",2013,"US5735687"
"1125","US8950187",2013,"US6155820"
"1126","US8950187",2013,"US4781030"
"1127","US8950187",2013,"WO2009019113A2"
"1128","US8950187",2013,"US5954496"
"1129","US8950187",2013,"US6702574"
"1130","US8950187",2013,"US5375995"
"1131","US8950187",2013,"US5984670"
"1132","US8950187",2013,"EP0851172A2"
"1133","US8950187",2013,"US5738509"
"1134","US8950187",2013,"US7632091"
"1135","US8950187",2013,"US20040226297A1"
"1136","US8950187",2013,"US5738508"
"1137","US8950187",2013,"US5980240"
"1138","US8950187",2013,"US20070042307A1"
"1139","US8950187",2013,"US20100175381A1"
"1140","US8950187",2013,"US20080115497A1"
"1141","US8950187",2013,"DE19545310A1"
"1142","US8973368",2011,"US6381964"
"1143","US8973368",2011,"US6161387"
"1144","US8973368",2011,"US6389815"
"1145","US8973368",2011,"US7621131"
"1146","US8973368",2011,"US6082111"
"1147","US8973368",2011,"US20100050644A1"
"1148","US8973368",2011,"US6560967"
"1149","US8973368",2011,"US20080072605A1"
"1150","US8973368",2011,"US20090173076A1"
"1151","US8973368",2011,"US7546740"
"1152","US8973368",2011,"US20070017224A1"
"1153","US8973368",2011,"US7581396"
"1154","US8973368",2011,"US6968692"
"1155","US8973368",2011,"US20100115956A1"
"1156","US8973368",2011,"US6871501"
"1157","US8973368",2011,"US6345505"
"1158","US8973368",2011,"US6272840"
"1159","US8973368",2011,"US7464553"
"1160","US8973368",2011,"US6363726"
"1161","US8973368",2011,"US7010923"
"1162","US8973368",2011,"US20090113893A1"
"1163","US8973368",2011,"US7013635"
"1164","US8973368",2011,"US7712315"
"1165","US8973368",2011,"US6367262"
"1166","US8973368",2011,"US20080078181A1"
"1167","US8973368",2011,"US20070163263A1"
"1168","US8973368",2011,"US6799427"
"1169","US8973368",2011,"US7537646"
"1170","US8973368",2011,"US6484489"
"1171","US8973368",2011,"US20100269506A1"
"1172","US8973368",2011,"US20050028526A1"
"1173","US8973368",2011,"US20070028617A1"
"1174","US8973368",2011,"US5816049"
"1175","US8973368",2011,"US7565803"
"1176","US8973368",2011,"US20100126177A1"
"1177","US8973368",2011,"US7669421"
"1178","US8973368",2011,"US6354072"
"1179","US8973368",2011,"US7779636"
"1180","US8973368",2011,"US20070028618A1"
"1181","US8973368",2011,"US20100263382A1"
"1182","US8973368",2011,"US20040079085A1"
"1183","US8973368",2011,"US20070137207A1"
"1184","US8973368",2011,"US6418726"
"1185","US8973368",2011,"US7434401"
"1186","US8973368",2011,"US20060248898A1"
"1187","US8973368",2011,"US6547215"
"1188","US8973368",2011,"US20100287946A1"
"1189","US9016601",2008,"RU2122684C1"
"1190","US9016601",2008,"US2007130954A1"
"1191","US9016601",2008,"US5901555A"
"1192","US9016601",2008,"EP0870989A2"
"1193","US9016601",2008,"EP1507119A1"
"1194","US9016601",2008,"EP1394471A1"
"1195","US9016601",2008,"US6279543B1"
"1196","US9016601",2008,"US7490471B2"
"1197","US9016601",2008,"US2008083229A1"
"1198","US9016601",2008,"RU2145402C1"
"1199","US9016601",2008,"EP0936406A2"
"1200","US9016601",2008,"RU2260747C2"
"1201","US9021811",2009,"GB2437977A"
"1202","US9021811",2009,"US6237344B1"
"1203","US9021811",2009,"US2009111063A1"
"1204","US9021811",2009,"RU2062405C1"
"1205","US9021811",2009,"CN101375101A"
"1206","US9021811",2009,"EP1921378A2"
"1207","US9021811",2009,"RU2157954C2"
"1208","US9021811",2009,"US5408830A"
"1209","US9021811",2009,"GB2435508A"
"1210","US9021811",2009,"EP1916481A2"
"1211","US9021811",2009,"CN101220955A"
"1212","US9021811",2009,"US5947081A"
"1213","US9021811",2009,"EP1867925A1"
"1214","US9021811",2009,"EP2169304A1"
"1215","US9046262",2011,"US6038864"
"1216","US9046262",2011,"US6691516"
"1217","US9046262",2011,"US6216466"
"1218","US9046262",2011,"US6786047"
"1219","US9046262",2011,"US6993916"
"1220","US9046262",2011,"US20100077760A1"
"1221","US9046262",2011,"EP0870989A2"
"1222","US9046262",2011,"US7360363"
"1223","US9046262",2011,"US7171813"
"1224","US9046262",2011,"US20090183511A1"
"1225","US9046262",2011,"US20060080966A1"
"1226","US9046262",2011,"US2249489"
"1227","US9046262",2011,"US5351477"
"1228","US9046262",2011,"US7007477"
"1229","US9046262",2011,"US20100199675A1"
"1230","US9046262",2011,"US5813232"
"1231","US9046262",2011,"US20070277530A1"
"1232","US9046262",2011,"US20100095675A1"
"1233","US9046262",2011,"US6438961"
"1234","US9046262",2011,"US20090255263A1"
"1235","US9046262",2011,"US5251447"
"1236","US9500369",2012,"CN101397937A"
"1237","US9500369",2012,"US6871503"
"1238","US9500369",2012,"EP0905443A2"
"1239","US9500369",2012,"US20100031661A1"
"1240","US9500369",2012,"US7213522"
"1241","US9500369",2012,"EP0378505B1"
"1242","US9500369",2012,"EP2182288A2"
"1243","US9500369",2012,"US20080142622A1"
"1244","US9500369",2012,"US7607422"
"1245","US9500369",2012,"US5579645"
"1246","US9500369",2012,"US3718258"
"1247","US9500369",2012,"US5605287"
"1248","US9500369",2012,"US20100058767A1"
"1249","US9500369",2012,"US20080289341A1"
"1250","US9500369",2012,"EP1030112B1"
"1251","US9500369",2012,"US20090139237A1"
"1252","US9500369",2012,"US3954389"
"1253","US9500369",2012,"EP1921381A2"
"1254","US9500369",2012,"US6102692"
"1255","US9500369",2012,"US4105163"
"1256","US9500369",2012,"US20100170253A1"
"1257","US9500369",2012,"US4261517"
"1258","US9500369",2012,"US6189314"
"1259","US9500369",2012,"US20080148736A1"
"1260","US9500369",2012,"EP1041344A1"
"1261","US9500369",2012,"US4350131"
"1262","US9500369",2012,"US6286302"
"1263","US9500369",2012,"EP1193450A1"
"1264","US9500369",2012,"US20100186368A1"
"1265","US9500369",2012,"US4395874"
"1266","US9500369",2012,"US4418543"
"1267","US9500369",2012,"US4429538"
"1268","US9500369",2012,"US4595143"
"1269","US9500369",2012,"US4763482"
"1270","US9500369",2012,"US20100205971A1"
"1271","US9500369",2012,"US4941617"
"1272","US9500369",2012,"JP2000130757A"
"1273","US9500369",2012,"US5104310"
"1274","US9500369",2012,"US20080163627A1"
"1275","US9500369",2012,"US5165241"
"1276","US9500369",2012,"US5251823"
"1277","US9500369",2012,"US3630024"
"1278","US9500369",2012,"US5359847"
"1279","US9500369",2012,"CN1052730A"
"1280","US9500369",2012,"EP0148599A2"
"1281","US9500369",2012,"EP0895024B1"
"1282","US9500369",2012,"US5481866"
"1283","US9500369",2012,"US3684186"
"1284","US9500369",2012,"US5516279"
"1285","US9500369",2012,"US7464553"
"1286","US9500369",2012,"US5603211"
"1287","US9500369",2012,"US6272842"
"1288","US9500369",2012,"US5865024"
"1289","US9500369",2012,"US5873237"
"1290","US9500369",2012,"US5966937"
"1291","US9500369",2012,"US6341629"
"1292","US9500369",2012,"US5987889"
"1293","US9500369",2012,"US6363726"
"1294","US9500369",2012,"US6370861"
"1295","US9500369",2012,"US6112511"
"1296","US9500369",2012,"US6123273"
"1297","US9500369",2012,"US6161387"
"1298","US9500369",2012,"US20090297996A1"
"1299","US9500369",2012,"US4299192"
"1300","US9500369",2012,"US6457316"
"1301","US9500369",2012,"US20090218821A1"
"1302","US9500369",2012,"US6276924"
"1303","US9500369",2012,"US20090013696A1"
"1304","US9500369",2012,"US20090126687A1"
"1305","US9500369",2012,"US6345505"
"1306","US9500369",2012,"US6889619"
"1307","US9500369",2012,"US5394688"
"1308","US9500369",2012,"US6381194"
"1309","US9500369",2012,"US6381964"
"1310","US9500369",2012,"US4884746"
"1311","US9500369",2012,"US7581396"
"1312","US9500369",2012,"EP0954719A1"
"1313","US9500369",2012,"US20040123653A1"
"1314","US9500369",2012,"US5156002"
"1315","US9500369",2012,"US6761033"
"1316","US9500369",2012,"US6796790"
"1317","US9500369",2012,"US3938324"
"1318","US9500369",2012,"US5357743"
"1319","US9500369",2012,"US5983642"
"1320","US9500369",2012,"US20080098736A1"
"1321","US9500369",2012,"US5479782"
"1322","US9500369",2012,"US3658249"
"1323","US9500369",2012,"US5490378"
"1324","US9500369",2012,"EP0999411B1"
"1325","US9500369",2012,"EP0434361B1"
"1326","US9500369",2012,"US6272840"
"1327","US9500369",2012,"US6397825"
"1328","US9500369",2012,"EP1909032A2"
"1329","US9500369",2012,"RU2304741C2"
"1330","US9500369",2012,"EP1193448B1"
"1331","US9500369",2012,"US4362021"
"1332","US9500369",2012,"US6311473"
"1333","US9500369",2012,"US6389815"
"1334","US9500369",2012,"US6910878"
"1335","US9500369",2012,"US6092738"
"1336","US9500369",2012,"US6832481"
"1337","US9500369",2012,"US6705117"
"1338","US9500369",2012,"US3600891"
"1339","US9500369",2012,"US6419480"
"1340","US9500369",2012,"US5373693"
"1341","US9500369",2012,"US7350357"
"1342","US9500369",2012,"EP1025398A1"
"1343","US9500369",2012,"US4944153"
