"","pn","ay","out_cit"
"763","US5224819",1991,"US3694102"
"764","US5224819",1991,"US2501614"
"765","US5224819",1991,"US3720045"
"766","US5224819",1991,"US3031132"
"767","US5224819",1991,"US2859910"
"768","US5224819",1991,"US3291447"
"769","US5224819",1991,"US2944729"
"770","US5224819",1991,"US1829674"
"771","US5224819",1991,"US3742706"
"772","US5232338",1991,"SU1159970A1"
"773","US5232338",1991,"DE2135286A1"
"774","US5232338",1991,"JP1977054807A"
"775","US5232338",1991,"SU1015082A1"
"776","US5232338",1991,"US3746462"
"777","US5232338",1991,"FR2439157A1"
"778","US5232338",1991,"US4146352"
"779","US5232338",1991,"US3846038"
"780","US5232338",1991,"US4362465"
"781","US5232338",1991,"JP1982052603A"
"782","US5232338",1991,"FR2473290A1"
"783","US5281084",1990,"US4314442"
"784","US5281084",1990,"US4312624"
"785","US5281084",1990,"US4403917"
"786","US5281084",1990,"US4183716"
"787","US5281084",1990,"US4542867"
"788","US5281084",1990,"US4738588"
"789","US5281084",1990,"US4767268"
"790","US5281084",1990,"US3713750"
"791","US5281084",1990,"JP1988032103A"
"792","US5281084",1990,"US4507051"
"793","US5281084",1990,"US3891163"
"794","US5281084",1990,"US4297077"
"795","US5281084",1990,"US4153386"
"796","US5281084",1990,"US4741667"
"797","US5281084",1990,"US4347037"
"798","US5281084",1990,"US4616976"
"799","US5281084",1990,"US4790782"
"800","US5281084",1990,"US3844677"
"801","US5281084",1990,"GB2184492A"
"802","US5281084",1990,"US4384823"
"803","US5281084",1990,"EP0079285A1"
"804","US5281084",1990,"US4118146"
"805","US5281084",1990,"JP1985182302A"
"806","US5281084",1990,"US4653983"
"807","US5281084",1990,"US4684323"
"808","US5281084",1990,"US4767261"
"809","US5281084",1990,"US3528751"
"810","US5281084",1990,"US3883268"
"811","US5281084",1990,"US4604031"
"812","US5281084",1990,"US4025226"
"813","US5281084",1990,"US4565490"
"814","US5281084",1990,"US4427338"
"815","US5281084",1990,"US4705455"
"816","US5281084",1990,"US4293280"
"817","US5320483",1992,"US4514144"
"818","US5320483",1992,"US2647368"
"819","US5320483",1992,"US5217348"
"820","US5320483",1992,"JP1985135606A"
"821","US5320483",1992,"US3628885"
"822","US5320483",1992,"JP1985003404A"
"823","US5320483",1992,"US3729930"
"824","US5320483",1992,"US3533712"
"825","US5320483",1992,"US4184797"
"826","US5320483",1992,"US4338780"
"827","US5320483",1992,"GB2236145A"
"828","US5320483",1992,"US4565490"
"829","US5320483",1992,"US4079587"
"830","US5320483",1992,"FR2540937A1"
"831","US5320483",1992,"US4820116"
"832","US5320483",1992,"JP1984126034A"
"833","US5320483",1992,"US4314442"
"834","US5320483",1992,"US3275294"
"835","US5320483",1992,"JP1985206905A"
"836","US5320483",1992,"GB861632A"
"837","US5320483",1992,"US5160096"
"838","US5320483",1992,"JP1983202304A"
"839","US5320483",1992,"GB2042648A"
"840","US5320483",1992,"US2750147"
"841","US5320483",1992,"US4697985"
"842","US5320483",1992,"US4526512"
"843","US5320483",1992,"US4424668"
"844","US5320483",1992,"GB728834A"
"845","US5320483",1992,"US4807433"
"846","US5320483",1992,"JP1986169601A"
"847","US5320483",1992,"US5120192"
"848","US5344283",1993,"US3446482"
"849","US5344283",1993,"US3066910"
"850","US5344283",1993,"US4137619"
"851","US5344283",1993,"US5135354"
"852","US5344283",1993,"US5142859"
"853","US5344283",1993,"US3446481"
"854","US5344283",1993,"US5193982"
"855","US5344283",1993,"US4676719"
"856","US5344283",1993,"US4946346"
"857","US5344283",1993,"US4017213"
"858","US5344283",1993,"US4920742"
"859","US5344283",1993,"US4040767"
"860","US5344283",1993,"US4672727"
"861","US5344283",1993,"US2737366"
"862","US5344283",1993,"GB2070147A"
"863","US5344283",1993,"US5122033"
"864","US5344283",1993,"GB742288A"
"865","US5344283",1993,"US5096379"
"866","US5374161",1993,"US4642024"
"867","US5374161",1993,"US4497610"
"868","US5374161",1993,"US3801220"
"869","US5374161",1993,"US5167485"
"870","US5417545",1994,"US4187054"
"871","US5417545",1994,"GB1193587A"
"872","US5417545",1994,"US4946346"
"873","US5417545",1994,"US3670497"
"874","US5417545",1994,"GB980363A"
"875","US5417545",1994,"EP0501813A1"
"876","US5417545",1994,"EP0178242A1"
"877","US5417545",1994,"US4798514"
"878","US5417545",1994,"GB2107405A"
"879","US5417545",1994,"US4733538"
"880","US5417545",1994,"US4889469"
"881","US5417545",1994,"US4821522"
"882","US5470198",1994,"GB1225445A"
"883","US5470198",1994,"US4804310"
"884","US5470198",1994,"US4821522"
"885","US5470198",1994,"US5407319"
"886","US5470198",1994,"US4725199"
"887","US5470198",1994,"US3825365"
"888","US5470198",1994,"EP0178242A1"
"889","US5470198",1994,"US5178514"
"890","US5470198",1994,"US5169287"
"891","US5470198",1994,"GB2050524A"
"892","US5470198",1994,"GB1193587A"
"893","US5470198",1994,"US4337016"
"894","US5470198",1994,"GB1488481A"
"895","US5470198",1994,"US4889469"
"896","US5470198",1994,"US4635332"
"897","US5470198",1994,"US4314793"
"898","US5470198",1994,"GB2210415A"
"899","US5494402",1994,"US2501614"
"900","US5494402",1994,"US5142859"
"901","US5494402",1994,"US5380154"
"902","US5494402",1994,"US3694102"
"903","US5494402",1994,"US5207556"
"904","US5494402",1994,"SU1507991A1"
"905","US5494402",1994,"US3291447"
"906","US5494402",1994,"US2563269"
"907","US5494402",1994,"US5269651"
"908","US5494402",1994,"US2847185"
"909","US5494402",1994,"US4768924"
"910","US5494402",1994,"US3619077"
"911","US5531457",1994,"US3752598"
"912","US5531457",1994,"US5221096"
"913","US5531457",1994,"US4465284"
"914","US5531457",1994,"US4767260"
"915","US5531457",1994,"US5374161"
"916","US5531457",1994,"US3728041"
"917","US5531457",1994,"US5167485"
"918","US5584652",1995,"GB1554963A"
"919","US5584652",1995,"US4643636"
"920","US5584652",1995,"US4076451"
"921","US5584652",1995,"GB996773A"
"922","US5584652",1995,"US3857649"
"923","US5584652",1995,"US3619077"
"924","US5584652",1995,"JP1981034930B2"
"925","US5584652",1995,"US4026659"
"926","US5584652",1995,"US4464094"
"927","US5584652",1995,"US3650635"
"928","US5584652",1995,"DE958888A"
"929","US5609466",1995,"US5413458"
"930","US5609466",1995,"US5358374"
"931","US5609466",1995,"US4902198"
"932","US5609466",1995,"GB2244520A"
"933","US5609466",1995,"EP0392664A2"
"934","US5609466",1995,"US5488825"
"935","US5609466",1995,"GB2093923A"
"936","US5609466",1995,"US4474532"
"937","US5609466",1995,"US5399065"
"938","US5609466",1995,"US4930980"
"939","US5609466",1995,"US4962640"
"940","US5609466",1995,"GB2104965A"
"941","US5645397",1995,"US5207556"
"942","US5645397",1995,"US5498126"
"943","US5645397",1995,"US4898514"
"944","US5645397",1995,"US4767268"
"945","US5645397",1995,"US4278400"
"946","US5645397",1995,"US5403159"
"947","US5645397",1995,"US4296599"
"948","US5645397",1995,"US4515526"
"949","US5645397",1995,"US4775296"
"950","US5645397",1995,"US5320485"
"951","US5711650",1996,"US5356265"
"952","US5711650",1996,"US5352091"
"953","US5711650",1996,"US4601638"
"954","US5711650",1996,"US4693667"
"955","US5711650",1996,"US5142859"
"956","US5711650",1996,"US4697985"
"957","US5711650",1996,"US3982851"
"958","US5711650",1996,"US4183716"
"959","US5711650",1996,"US5120192"
"960","US5711650",1996,"US4293275"
"961","US5711650",1996,"US4526512"
"962","US5711650",1996,"US3628880"
"963","US5711650",1996,"US4297077"
"964","US5711650",1996,"US5383766"
"965","US5743708",1996,"US5320483"
"966","US5743708",1996,"US4379677"
"967","US5743708",1996,"US5464322"
"968","US5743708",1996,"US4666368"
"969","US5743708",1996,"US5320485"
"970","US5743708",1996,"US5253976"
"971","US5743708",1996,"US5176496"
"972","US5743708",1996,"US5259730"
"973","US5743708",1996,"US5393198"
"974","US5743708",1996,"US5232343"
"975","US5743708",1996,"US4257734"
"976","US5743708",1996,"US4573865"
"977","US5743708",1996,"US5391052"
"978","US5743708",1996,"US5100291"
"979","US5743708",1996,"US4721433"
"980","US5743708",1996,"US5116199"
"981","US5743708",1996,"EP0605153A1"
"982","US5743708",1996,"US4355952"
"983","US5743708",1996,"US4017207"
"984","US5743708",1996,"GB2267737A"
"985","US5743708",1996,"US3807892"
"986","US5743708",1996,"EP0392664A2"
"987","US5743708",1996,"US3628880"
"988","US5743708",1996,"US5205115"
"989","US5743708",1996,"US5219268"
"990","US5743708",1996,"GB1605220A"
"991","US5743708",1996,"US5363654"
"992","US5743708",1996,"JP1984113204A"
"993","US5743708",1996,"US4826397"
"994","US5743708",1996,"US5374866"
"995","US5762471",1997,"US4257734"
"996","US5762471",1997,"US5320485"
"997","US5762471",1997,"US5634766"
"998","US5762471",1997,"US5320483"
"999","US5762471",1997,"US5611662"
"1000","US5762471",1997,"US5253976"
"1001","US5762471",1997,"US5591002"
"1002","US5762471",1997,"US5259730"
"1003","US5762471",1997,"US5340274"
"1004","US5772398",1996,"FR2150475A1"
"1005","US5772398",1996,"FR2672338A1"
"1006","US5772398",1996,"US4946346"
"1007","US5772398",1996,"EP0562944A1"
"1008","US5772398",1996,"FR2457965A1"
"1009","US5772398",1996,"US4413949"
"1010","US5772398",1996,"US5399065"
"1011","US5772398",1996,"US4312624"
"1012","US5772398",1996,"FR2071665A5"
"1013","US5772398",1996,"US5207556"
"1014","US5772398",1996,"EP0034961A1"
"1015","US5772398",1996,"FR2473621A1"
"1016","US5772398",1996,"EP0527554A1"
"1017","US5813828",1997,"JP1986118504A"
"1018","US5813828",1997,"US4712980"
"1019","US5813828",1997,"GB1454861A"
"1020","US5813828",1997,"US3572960"
"1021","US5813828",1997,"US5340276"
"1022","US5813828",1997,"US3405865"
"1023","US5813828",1997,"US5161947"
"1024","US5899660",1997,"US5486086"
"1025","US5899660",1997,"US5447411"
"1026","US5899660",1997,"US5408826"
"1027","US5899660",1997,"US5439348"
"1028","US5899660",1997,"GB904138A"
"1029","US5899660",1997,"GB851323A"
"1030","US5899660",1997,"US2930521"
"1031","US5899660",1997,"WO1992017686A1"
"1032","US5899660",1997,"DK74803C"
"1033","US5899660",1997,"GB2037900A"
"1034","US5899660",1997,"US5645399"
"1035","US5899660",1997,"WO1992011444A1"
"1036","US5899660",1997,"US4264274"
"1037","US5899660",1997,"US5485723"
"1038","US5899660",1997,"US4867639"
"1039","US5931636",1997,"US5314301"
"1040","US5931636",1997,"US5324165"
"1041","US5931636",1997,"DE1003512A"
"1042","US5931636",1997,"US4193738"
"1043","US5931636",1997,"GB2266562A"
"1044","US5931636",1997,"US4897020"
"1045","US5931636",1997,"US0094162"
"1046","US5931636",1997,"DE850681A"
"1047","US5931636",1997,"US2873683"
"1048","US5931636",1997,"US4705452"
"1049","US5931636",1997,"CH356730A"
"1050","US5931636",1997,"US5520511"
"1051","US5931636",1997,"US5332357"
"1052","US5931636",1997,"US4695220"
"1053","US5931636",1997,"DE1003512B"
"1054","US5931636",1997,"US4214852"
"1055","US5931636",1997,"US4741665"
"1056","US5954475",1996,"JP1994257405A"
"1057","US5954475",1996,"US4712979"
"1058","US5954475",1996,"US5340274"
"1059","US5954475",1996,"US5320483"
"1060","US5954475",1996,"JP1996028205A"
"1061","US5954475",1996,"JP1993065802A"
"1062","US5954475",1996,"EP0543627A1"
"1063","US5954475",1996,"EP0543627B1"
"1064","US5954475",1996,"FR2712629A1"
"1065","US5954475",1996,"EP0698723A2"
"1066","US5954475",1996,"JP1990241902A"
"1067","US5954475",1996,"US5320485"
"1068","US5954475",1996,"JP1992311604A"
"1069","US5997245",1998,"US5413458"
"1070","US5997245",1998,"US5344283"
"1071","US5997245",1998,"US5848876"
"1072","US6065932",1998,"GB2095765A"
"1073","US6065932",1998,"US5800124"
"1074","US6065932",1998,"GB2262314A"
"1075","US6065932",1998,"FR1526683A"
"1076","US6065932",1998,"US4453888"
"1077","US6065932",1998,"GB2309269A"
"1078","US6065932",1998,"GB687507A"
"1079","US6065932",1998,"GB2057573A"
"1080","US6077034",1998,"US5352087"
"1081","US6077034",1998,"JP1984079006A"
"1082","US6077034",1998,"US2919891"
"1083","US6077034",1998,"US5488825"
"1084","US6077034",1998,"US4113406"
"1085","US6077034",1998,"US3945758"
"1086","US6077034",1998,"GB938247A"
"1087","US6089822",1998,"US5320483"
"1088","US6089822",1998,"JP1993163959A"
"1089","US6089822",1998,"GB2093923A"
"1090","US6089822",1998,"US5634766"
"1091","US6089822",1998,"US5609466"
"1092","US6092983",1998,"JP1992311604A"
"1093","US6092983",1998,"JP1996177406A"
"1094","US6092983",1998,"JP1994093801A"
"1095","US6092983",1998,"JP1994257405A"
"1096","US6092983",1998,"JP1993065802A"
"1097","US6092983",1998,"US4948338"
"1098","US6092983",1998,"US4142824"
"1099","US6092983",1998,"US5634766"
"1100","US6095750",1998,"US3768924"
"1101","US6095750",1998,"US5402636"
"1102","US6095750",1998,"US5143512"
"1103","US6095750",1998,"US3635586"
"1104","US6095750",1998,"US5211536"
"1105","US6095750",1998,"US5224822"
"1106","US6095750",1998,"US3989410"
"1107","US6095750",1998,"US5984630"
"1108","US6095750",1998,"US4730978"
"1109","US6095750",1998,"US5271714"
"1110","US6095750",1998,"US4426191"
"1111","US6095750",1998,"US5205706"
"1112","US6095750",1998,"US5222742"
"1113","US6095750",1998,"US4805398"
"1114","US6095750",1998,"US5372476"
"1115","US6099244",1998,"US5488825"
"1116","US6099244",1998,"US4616976"
"1117","US6099244",1998,"US5609466"
"1118","US6099244",1998,"US4946346"
"1119","US6099251",1998,"GB2127105A"
"1120","US6099251",1998,"US4314442"
"1121","US6099251",1998,"US5342172"
"1122","US6099251",1998,"US4505639"
"1123","US6099251",1998,"US4347037"
"1124","US6099251",1998,"US4940388"
"1125","US6099251",1998,"US5486093"
"1126","US6099251",1998,"US5419681"
"1127","US6099251",1998,"US4676719"
"1128","US6099251",1998,"US4664597"
"1129","US6099251",1998,"US4565490"
"1130","US6099251",1998,"US5458461"
"1131","US6099251",1998,"US3799696"
"1132","US6099251",1998,"US4726735"
"1133","US6099251",1998,"US5498133"
"1134","US6099251",1998,"US5356265"
"1135","US6099251",1998,"US5193975"
"1136","US6099251",1998,"US3542486"
"1137","US6099251",1998,"US5405242"
"1138","US6099251",1998,"US4762464"
"1139","US6099251",1998,"US5403159"
"1140","US6099251",1998,"US3301526"
"1141","US6099251",1998,"US4835958"
"1142","US6099251",1998,"US4753575"
"1143","US6099251",1998,"US5387085"
"1144","US6099251",1998,"US4992025"
"1145","US6099251",1998,"US5100293"
"1146","US6099251",1998,"US5419039"
"1147","US6099251",1998,"US4653983"
"1148","US6099251",1998,"US4738588"
"1149","US6099251",1998,"US4669957"
"1150","US6099251",1998,"US4859147"
"1151","US6099251",1998,"US5690473"
"1152","US6099251",1998,"US5496151"
"1153","US6099251",1998,"US5392515"
"1154","US6099251",1998,"US4545197"
"1155","US6099251",1998,"US5374162"
"1156","US6099251",1998,"US4672727"
"1157","US6109867",1998,"US4962640"
"1158","US6109867",1998,"US3994622"
"1159","US6109867",1998,"US4288201"
"1160","US6109867",1998,"US3628880"
"1161","US6109867",1998,"US5358374"
"1162","US6109867",1998,"US3767322"
"1163","US6109867",1998,"US3781129"
"1164","US6139257",1999,"US5584651"
"1165","US6139257",1999,"US4551064"
"1166","US6139257",1999,"US4573865"
"1167","US6139257",1999,"US5165847"
"1168","US6139257",1999,"JP1990091402A"
"1169","US6139257",1999,"US4317646"
"1170","US6139257",1999,"US5964575"
"1171","US6139257",1999,"US4303371"
"1172","US6139257",1999,"US4497610"
"1173","US6139257",1999,"US5167487"
"1174","US6139257",1999,"US4573866"
"1175","US6139257",1999,"US3975112"
"1176","US6139257",1999,"US3583824"
"1177","US6139257",1999,"US5169287"
"1178","US6139257",1999,"US4157232"
"1179","US6142730",1998,"JP1991115702A"
"1180","US6142730",1998,"US5320483"
"1181","US6142730",1998,"US3628880"
"1182","US6142730",1998,"US5848876"
"1183","US6142730",1998,"JP1994093801A"
"1184","US6142730",1998,"US5120192"
"1185","US6142730",1998,"JP1994257405A"
"1186","US6142730",1998,"US5488825"
"1187","US6142730",1998,"JP1992311604A"
"1188","US6142730",1998,"US5634766"
"1189","US6142730",1998,"US5320485"
"1190","US6142730",1998,"JP1993065802A"
"1191","US6142730",1998,"JP1996177406A"
"1192","US6142730",1998,"US5827043"
"1193","US6142730",1998,"US5829245"
"1194","US6142730",1998,"US4946346"
"1195","US6142730",1998,"US5997245"
"1196","US6142730",1998,"US4353679"
"1197","US6142730",1998,"US5611662"
"1198","US6142730",1998,"US5464322"
"1199","US6142730",1998,"US5639216"
"1200","US6142730",1998,"US5954475"
"1201","US6142730",1998,"US5980202"
"1202","US6142730",1998,"US5413458"
"1203","US6142734",1999,"US5586866"
"1204","US6142734",1999,"US5468125"
"1205","US6142734",1999,"US5201847"
"1206","US6142734",1999,"US5337568"
"1207","US6142734",1999,"US5738493"
"1208","US6146091",1999,"US5609466"
"1209","US6146091",1999,"JP1996165904A"
"1210","US6146091",1999,"JP1997032580A"
"1211","US6146091",1999,"US5480281"
"1212","US6146091",1999,"US5488825"
"1213","US6146091",1999,"JP1998252410A"
"1214","US6179555",1998,"US4756153"
"1215","US6179555",1998,"US3393894"
"1216","US6179555",1998,"US4526511"
"1217","US6179555",1998,"US5772401"
"1218","US6179555",1998,"US5597286"
"1219","US6179555",1998,"US3788767"
"1220","US6179555",1998,"US5800124"
"1221","US6206637",1998,"US5536143"
"1222","US6206637",1998,"US6004095"
"1223","US6206637",1998,"US3836283"
"1224","US6210104",1999,"US4368005"
"1225","US6210104",1999,"US4005572"
"1226","US6210104",1999,"US4431374"
"1227","US6210104",1999,"US4131389"
"1228","US6210104",1999,"DE1199541A"
"1229","US6210104",1999,"US5129224"
"1230","US6210104",1999,"US4182117"
"1231","US6210104",1999,"GB666416A"
"1232","US6210104",1999,"GB2041149A"
"1233","US6210104",1999,"GB1043168A"
"1234","US6227798",1999,"US5344283"
"1235","US6227798",1999,"US5593277"
"1236","US6227798",1999,"US4017207"
"1237","US6227798",1999,"US5762471"
"1238","US6227798",1999,"US6019572"
"1239","US6227798",1999,"US5813832"
"1240","US6227798",1999,"US5772398"
"1241","US6227798",1999,"US5997245"
"1242","US6227798",1999,"US4214851"
"1243","US6227798",1999,"US4187054"
"1244","US6241467",1999,"US3628880"
"1245","US6241467",1999,"US4688988"
"1246","US6241467",1999,"US4017213"
"1247","US6241467",1999,"US4767260"
"1248","US6241467",1999,"US5399065"
"1249","US6241467",1999,"US5413458"
"1250","US6241467",1999,"US5488825"
"1251","US6241467",1999,"US5486090"
"1252","US6241467",1999,"US4353679"
"1253","US6241467",1999,"US4946346"
"1254","US6241467",1999,"US5538393"
"1255","US6276897",1999,"DE2718661A1"
"1256","US6276897",1999,"EP0615055B1"
"1257","US6276897",1999,"JP1984122705A"
"1258","US6276897",1999,"DE3048260A1"
"1259","US6276897",1999,"US4739621"
"1260","US6276897",1999,"EP0615055A1"
"1261","US6276897",1999,"US4767261"
"1262","US6290463",1999,"US3623825"
"1263","US6290463",1999,"US5902093"
"1264","US6290463",1999,"GB1033759A"
"1265","US6290463",1999,"US4105364"
"1266","US6290463",1999,"US3921271"
"1267","US6290463",1999,"US4505639"
"1268","US6290463",1999,"US3781129"
"1269","US6290463",1999,"US3045965"
"1270","US6290463",1999,"US5603606"
"1271","US6290463",1999,"US4314794"
"1272","US6290463",1999,"US5591007"
"1273","US6290463",1999,"GB960071A"
"1274","US6290463",1999,"US5269653"
"1275","US6322322",2000,"US3071400"
"1276","US6322322",2000,"GB2061398A"
"1277","US6322322",2000,"US5085559"
"1278","US6322322",2000,"DE3821005A1"
"1279","US6322322",2000,"US4528048"
"1280","US6322322",2000,"US3430898"
"1281","US6322322",2000,"US3689178"
"1282","US6322322",2000,"JP1979010806A"
"1283","US6322322",2000,"US5236151"
"1284","US6322322",2000,"US5340280"
"1285","US6322322",2000,"US5511747"
"1286","US6322322",2000,"US4553484"
"1287","US6322322",2000,"US5699587"
"1288","US6322322",2000,"US5358379"
"1289","US6322322",2000,"US5193244"
"1290","US6322322",2000,"JP1980060604A"
"1291","US6322322",2000,"US5348446"
"1292","US6322322",2000,"US4270256"
"1293","US6322322",2000,"US5542820"
"1294","US6322322",2000,"US5632601"
"1295","US6322322",2000,"JP1984000502A"
"1296","US6322322",2000,"US4311433"
"1297","US6322322",2000,"US5634771"
"1298","US6322322",2000,"US5005304"
"1299","US6322322",2000,"US4728262"
"1300","US6322322",2000,"US5030060"
"1301","US6322322",2000,"US6224339"
"1302","US6343463",2000,"US3262677"
"1303","US6343463",2000,"US4126405"
"1304","US6343463",2000,"US4153386"
"1305","US6343463",2000,"US5118120"
"1306","US6343463",2000,"US5224822"
"1307","US6343463",2000,"US5211536"
"1308","US6343463",2000,"US5271714"
"1309","US6343463",2000,"US5372476"
"1310","US6343463",2000,"US4616976"
"1311","US6343463",2000,"GB1385666A"
"1312","US6343463",2000,"US6095750"
"1313","US6343911",2000,"US6126389"
"1314","US6343911",2000,"US5634766"
"1315","US6343911",2000,"US3807892"
"1316","US6343911",2000,"US5823741"
"1317","US6343911",2000,"US5116199"
"1318","US6354797",2000,"US5382135"
"1319","US6354797",2000,"US3909157"
"1320","US6375415",2000,"AU229148B"
"1321","US6375415",2000,"US5634766"
"1322","US6375415",2000,"US6164903"
"1323","US6375415",2000,"US3807892"
"1324","US6375415",2000,"US3070353"
"1325","US6375415",2000,"US4396349"
"1326","US6386827",2001,"JP1983214602A"
"1327","US6386827",2001,"US5203873"
"1328","US6386827",2001,"US5813832"
"1329","US6386827",2001,"US4153386"
"1330","US6386827",2001,"US3095180"
"1331","US6386827",2001,"US3369792"
"1332","US6386827",2001,"US3619077"
"1333","US6386827",2001,"US5342172"
"1334","US6386827",2001,"GB1323883A"
"1335","US6386827",2001,"US3171631"
"1336","US6386827",2001,"GB2106996A"
"1337","US6386827",2001,"JP1986051124A"
"1338","US6386827",2001,"US3606580"
"1339","US6386827",2001,"US5358379"
"1340","US6398485",2000,"US5967746"
"1341","US6398485",2000,"US3275294"
"1342","US6398485",2000,"DE1403024A1"
"1343","US6398485",2000,"DE1403024A"
"1344","US6398485",2000,"US4936745"
"1345","US6398485",2000,"US4883405"
"1346","US6398485",2000,"US5997245"
"1347","US6398485",2000,"CA610668A"
"1348","US6398485",2000,"US4804310"
"1349","US6398485",2000,"US6077034"
"1350","US6398485",2000,"US4668162"
"1351","US6398485",2000,"US3728041"
"1352","US6398485",2000,"US6217279"
"1353","US6398485",2000,"US5779436"
"1354","US6398486",2000,"US4379677"
"1355","US6398486",2000,"US5217347"
"1356","US6398486",2000,"US5634766"
"1357","US6398486",2000,"US5320483"
"1358","US6398486",2000,"US5685693"
"1359","US6398486",2000,"US5145315"
"1360","US6398486",2000,"US5253976"
"1361","US6398489",2001,"US5267834"
"1362","US6398489",2001,"US5299915"
"1363","US6398489",2001,"US5174715"
"1364","US6398489",2001,"US5980209"
"1365","US6398489",2001,"US4585395"
"1366","US6398489",2001,"US6077036"
"1367","US6406254",1999,"US5743708"
"1368","US6406254",1999,"US5827043"
"1369","US6419447",2000,"US5271718"
"1370","US6419447",2000,"US5358379"
"1371","US6419447",2000,"US4050843"
"1372","US6419447",2000,"US5243759"
"1373","US6419447",2000,"US5947687"
"1374","US6419447",2000,"GB2002460A"
"1375","US6419447",2000,"JP2961065B2"
"1376","US6419447",2000,"US6190128"
"1377","US6419447",2000,"US5188507"
"1378","US6419447",2000,"US4088421"
"1379","US6428273",2001,"US4153386"
"1380","US6428273",2001,"US4616976"
"1381","US6428273",2001,"US4257734"
"1382","US6428273",2001,"US4183716"
"1383","US6431820",2001,"US5993150"
"1384","US6431820",2001,"US5593277"
"1385","US6431820",2001,"US4693667"
"1386","US6431820",2001,"US4946346"
"1387","US6431820",2001,"US4820116"
"1388","US6431820",2001,"US6254345"
"1389","US6431820",2001,"US6241471"
"1390","US6431820",2001,"US3628880"
"1391","US6431820",2001,"US6142730"
"1392","US6431820",2001,"US5577884"
"1393","US6431820",2001,"US5593276"
"1394","US6435814",2000,"US5611662"
"1395","US6435814",2000,"US5743708"
"1396","US6435814",2000,"US5634766"
"1397","US6435814",2000,"US5419681"
"1398","US6435814",2000,"US5624231"
"1399","US6435814",2000,"US5772398"
"1400","US6435814",2000,"US5993156"
"1401","US6435814",2000,"US5685693"
"1402","US6435814",2000,"US5593274"
"1403","US6435814",2000,"US5419039"
"1404","US6435814",2000,"US5536143"
"1405","US6435814",2000,"US5383766"
"1406","US6435814",2000,"US5253976"
"1407","US6435814",2000,"US5876182"
"1408","US6435815",2001,"GB396716A"
"1409","US6435815",2001,"US4687416"
"1410","US6435815",2001,"US6299412"
"1411","US6435815",2001,"US6307175"
"1412","US6435815",2001,"US4146352"
"1413","US6435815",2001,"GB383821A"
"1414","US6435815",2001,"GB2344092A"
"1415","US6435815",2001,"US2340417"
"1416","US6435815",2001,"GB293656A"
"1417","US6435815",2001,"US2166823"
"1418","US6435815",2001,"US2637487"
"1419","US6435815",2001,"GB736835A"
"1420","US6435815",2001,"US2135887"
"1421","US6435815",2001,"GB2246398A"
"1422","US6450759",2001,"US3647316"
"1423","US6450759",2001,"US4413949"
"1424","US6450759",2001,"US3867068"
"1425","US6450759",2001,"JP1986149503A"
"1426","US6450759",2001,"US6019572"
"1427","US6450759",2001,"US5762471"
"1428","US6450759",2001,"US5743708"
"1429","US6478535",2001,"US3989412"
"1430","US6478535",2001,"US5215431"
"1431","US6478535",2001,"US5342172"
"1432","US6478535",2001,"US5687572"
"1433","US6478535",2001,"US5030060"
"1434","US6478535",2001,"US3937007"
"1435","US6478535",2001,"US4692099"
"1436","US6478535",2001,"US4314794"
"1437","US6478535",2001,"US4012201"
"1438","US6478535",2001,"US5562409"
"1439","US6478535",2001,"US5902759"
"1440","US6478535",2001,"US3806276"
"1441","US6478535",2001,"US5903976"
"1442","US6478535",2001,"US5714103"
"1443","US6478535",2001,"US5484258"
"1444","US6478535",2001,"US5852088"
"1445","US6478535",2001,"US5151012"
"1446","US6478535",2001,"US4946346"
"1447","US6478535",2001,"US3420502"
"1448","US6478535",2001,"US3981675"
"1449","US6508623",2001,"WO1995030072A1"
"1450","US6508623",2001,"US6019572"
"1451","US6508623",2001,"US6302642"
"1452","US6508623",2001,"US3990807"
"1453","US6508623",2001,"JP1999013406A"
"1454","US6508623",2001,"JP2961091B2"
"1455","US6508623",2001,"JP1997512322A"
"1456","US6530744",2001,"US6155778"
"1457","US6530744",2001,"US6142730"
"1458","US6530744",2001,"US4526226"
"1459","US6530744",2001,"US6179557"
"1460","US6530744",2001,"US4280792"
"1461","US6530744",2001,"US4512715"
"1462","US6530744",2001,"US6183192"
"1463","US6530744",2001,"US4329113"
"1464","US6530744",2001,"US5584654"
"1465","US6530744",2001,"US5669757"
"1466","US6530744",2001,"US4497610"
"1467","US6530744",2001,"US6146091"
"1468","US6530744",2001,"US4668162"
"1469","US6530744",2001,"US5848854"
"1470","US6543996",2001,"US6200092"
"1471","US6543996",2001,"US4861229"
"1472","US6543996",2001,"US5706647"
"1473","US6543996",2001,"US5813832"
"1474","US6558115",2001,"EP0698723A2"
"1475","US6558115",2001,"US5135354"
"1476","US6558115",2001,"GB1516757A"
"1477","US6558115",2001,"GB1605219A"
"1478","US6558115",2001,"US5797725"
"1479","US6558115",2001,"US5332360"
"1480","US6558115",2001,"DE2628807A1"
"1481","US6572330",2001,"US6183192"
"1482","US6578363",2002,"US2584899"
"1483","US6578363",2002,"US6487863"
"1484","US6578363",2002,"US4815272"
"1485","US6578363",2002,"JP1994173712A"
"1486","US6578363",2002,"US3015937"
"1487","US6602047",2002,"US6174135"
"1488","US6602047",2002,"US5503529"
"1489","US6602047",2002,"US5215431"
"1490","US6602047",2002,"US5503527"
"1491","US6602047",2002,"US5772398"
