"","pn","ay","out_cit"
"766","US6047552",1999,"US5216886"
"767","US6047552",1999,"US4820097"
"768","US6047552",1999,"US5782294"
"769","US6047552",1999,"DE2029918A1"
"770","US6047552",1999,"EP0597137A1"
"771","US6047552",1999,"US5799491"
"772","US6047552",1999,"US5390076"
"773","US6047552",1999,"EP0224817B1"
"774","US6047552",1999,"GB849255A"
"775","US6047552",1999,"EP0225527A2"
"776","US6122917",1998,"US2052869"
"777","US6122917",1998,"US5586866"
"778","US6122917",1998,"US5533864"
"779","US6134877",1998,"US5103632"
"780","US6134877",1998,"US3866413"
"781","US6134877",1998,"US3831854"
"782","US6134877",1998,"EP0203431A1"
"783","US6134877",1998,"EP0239020A2"
"784","US6134877",1998,"US4226088"
"785","US6134877",1998,"US5426943"
"786","US6134877",1998,"US5265412"
"787","US6134877",1998,"US4928481"
"788","US6134877",1998,"US4898001"
"789","US6134877",1998,"US4872312"
"790","US6134877",1998,"US4513569"
"791","US6148617",1998,"US4232526"
"792","US6148617",1998,"US5323602"
"793","US6148617",1998,"DE1219287A"
"794","US6148617",1998,"US3115011"
"795","US6158223",1998,"EP0455487A1"
"796","US6158223",1998,"US2885858"
"797","US6158223",1998,"US4262482"
"798","US6158223",1998,"US4408461"
"799","US6158223",1998,"US2630679"
"800","US6158223",1998,"US4704869"
"801","US6158223",1998,"EP0935097A2"
"802","US6158223",1998,"EP0620402A1"
"803","US6173561",1998,"JP1997209778A"
"804","US6173561",1998,"WO1997014875A1"
"805","US6173561",1998,"US5906093"
"806","US6173561",1998,"US5802841"
"807","US6173561",1998,"JP1993044494A"
"808","US6220036",1998,"JP1997209778A"
"809","US6220036",1998,"JP1987111131A"
"810","US6220036",1998,"US5802841"
"811","US6220036",1998,"JP1993044494A"
"812","US6220036",1998,"US4055044"
"813","US6220036",1998,"WO1997014875A1"
"814","US6220036",1998,"US5906093"
"815","US6220036",1998,"JP1996021207A"
"816","US6220036",1998,"US4195474"
"817","US6282886",1999,"US4704869"
"818","US6282886",1999,"JP1994257750A"
"819","US6282886",1999,"US4872312"
"820","US6282886",1999,"JP1997021531A"
"821","US6282886",1999,"US4852355"
"822","US6282905",1999,"US5647202"
"823","US6282905",1999,"US5000005"
"824","US6282905",1999,"US6122917"
"825","US6282905",1999,"US6000908"
"826","US6282905",1999,"US5528904"
"827","US6341485",2000,"US4446693"
"828","US6341485",2000,"US5467815"
"829","US6341485",2000,"US4819438"
"830","US6341485",2000,"US3826080"
"831","US6341485",2000,"US5802841"
"832","US6341485",2000,"US4550562"
"833","US6341485",2000,"US3359723"
"834","US6341485",2000,"US5388412"
"835","US6341485",2000,"JP1997209778A"
"836","US6341485",2000,"US5581994"
"837","US6341485",2000,"EP0344877A1"
"838","US6341485",2000,"EP0589520B1"
"839","US6341485",2000,"US6085515"
"840","US6341485",2000,"US2620626"
"841","US6341485",2000,"US5749229"
"842","US6341485",2000,"EP0589520A1"
"843","US6341485",2000,"US5083422"
"844","US6378310",1999,"US5488829"
"845","US6378310",1999,"US4271675"
"846","US6378310",1999,"US4842509"
"847","US6378310",1999,"US5562437"
"848","US6378310",1999,"US4928481"
"849","US6378310",1999,"US4222232"
"850","US6378310",1999,"GB387049A"
"851","US6378310",1999,"US5974780"
"852","US6378310",1999,"US4006589"
"853","US6378310",1999,"US5479781"
"854","US6378310",1999,"US3735930"
"855","US6378310",1999,"GB870988A"
"856","US6378310",1999,"US5680766"
"857","US6378310",1999,"US4702073"
"858","US6378310",1999,"US2638745"
"859","US6397603",2000,"US3982392"
"860","US6397603",2000,"US4016718"
"861","US6397603",2000,"US5331816"
"862","US6397603",2000,"US5291733"
"863","US6397603",2000,"US5553455"
"864","US6397603",2000,"US4030875"
"865","US6397603",2000,"US4688378"
"866","US6397603",2000,"US5285632"
"867","US6397603",2000,"US4363208"
"868","US6397603",2000,"US5353587"
"869","US6397603",2000,"US3385054"
"870","US6397603",2000,"JP1981102614A"
"871","US6397603",2000,"US2547619"
"872","US6397603",2000,"US5291732"
"873","US6397603",2000,"DE2713414A1"
"874","US6397603",2000,"US5851679"
"875","US6397603",2000,"US5601674"
"876","US6397603",2000,"US5363643"
"877","US6430932",2001,"US5233828"
"878","US6430932",2001,"US5575154"
"879","US6430932",2001,"US4984429"
"880","US6430932",2001,"US5279127"
"881","US6430932",2001,"US4292801"
"882","US6430932",2001,"US2692478"
"883","US6430932",2001,"US5282631"
"884","US6430932",2001,"US5454221"
"885","US6430932",2001,"US5117636"
"886","US6430932",2001,"US4982570"
"887","US6430932",2001,"US5307637"
"888","US6430932",2001,"US5181379"
"889","US6430932",2001,"US5261223"
"890","US6430933",1999,"US4345426"
"891","US6430933",1999,"DE4304213A1"
"892","US6430933",1999,"DE19640980A1"
"893","US6430933",1999,"US5201650"
"894","US6430933",1999,"US3974647"
"895","US6430933",1999,"US5584182"
"896","US6430933",1999,"US3826083"
"897","US6430933",1999,"US5655903"
"898","US6430933",1999,"EP0801268A2"
"899","US6430933",1999,"EP0576717A1"
"900","US6430933",1999,"US3744242"
"901","US6446438",2000,"US2244467"
"902","US6446438",2000,"USR23149"
"903","US6446438",2000,"US2446059"
"904","US6484505",2000,"US5533864"
"905","US6484505",2000,"US5575154"
"906","US6484505",2000,"US5784876"
"907","US6484505",2000,"US5388412"
"908","US6484505",2000,"US5499499"
"909","US6484505",2000,"US5687572"
"910","US6484505",2000,"US4339925"
"911","US6484505",2000,"US5749229"
"912","US6484505",2000,"US6000908"
"913","US6484505",2000,"JP1997041991A"
"914","US6484505",2000,"US4872312"
"915","US6484505",2000,"US4719748"
"916","US6484505",2000,"GB1356114A"
"917","US6484505",2000,"US5737915"
"918","US6494044",2000,"US5758504"
"919","US6494044",2000,"US6134877"
"920","US6494044",2000,"US5050385"
"921","US6494044",2000,"US4339925"
"922","US6494044",2000,"US3899882"
"923","US6494044",2000,"US4192138"
"924","US6494044",2000,"US2510645"
"925","US6494044",2000,"US5724816"
"926","US6494044",2000,"US5309710"
"927","US6494044",2000,"US3589128"
"928","US6494044",2000,"JP1991001015A"
"929","US6494044",2000,"US5737915"
"930","US6494044",2000,"JP1980164731A"
"931","US6553765",2001,"US5473881"
"932","US6553765",2001,"US5473882"
"933","US6553765",2001,"US3691766"
"934","US6553765",2001,"US4168609"
"935","US6553765",2001,"US5177956"
"936","US6553765",2001,"US4870824"
"937","US6553766",2001,"JP1998288048A"
"938","US6553766",2001,"US6282905"
"939","US6553766",2001,"US5822853"
"940","US6553766",2001,"EP0203431A1"
"941","US6553766",2001,"US6220036"
"942","US6553766",2001,"JP2984427B2"
"943","US6553766",2001,"US5724816"
"944","US6553766",2001,"JP2000145479A"
"945","US6553766",2001,"US6018950"
"946","US6553766",2001,"US3572031"
"947","US6553766",2001,"US5647202"
"948","US6553766",2001,"US4719748"
"949","US6553766",2001,"EP0972992A2"
"950","US6553766",2001,"US5906093"
"951","US6553766",2001,"EP0725253A2"
"952","US6553766",2001,"EP0815995A2"
"953","US6568188",2002,"US6289667"
"954","US6568188",2002,"US5924276"
"955","US6568188",2002,"US6302683"
"956","US6568188",2002,"US5207053"
"957","US6568188",2002,"US4255927"
"958","US6568188",2002,"US5461864"
"959","US6568188",2002,"US5351474"
"960","US6568188",2002,"US4047877"
"961","US6594999",2001,"US5461865"
"962","US6594999",2001,"US5778676"
"963","US6594999",2001,"US5259184"
"964","US6594999",2001,"US5237813"
"965","US6594999",2001,"US4199936"
"966","US6594999",2001,"JP1994018037A"
"967","US6594999",2001,"US5813232"
"968","US6594999",2001,"US3169367"
"969","US6594999",2001,"JP1999141878A"
"970","US6594999",2001,"US5685157"
"971","US6594999",2001,"US6530221"
"972","US6594999",2001,"US2601000"
"973","US6594999",2001,"US3169369"
"974","US6594999",2001,"EP0564184A1"
"975","US6609376",2001,"US5611196"
"976","US6609376",2001,"US2850875"
"977","US6609376",2001,"US4603548"
"978","US6609376",2001,"US3982392"
"979","US6609376",2001,"NO303551B"
"980","US6609376",2001,"EP0656512A1"
"981","US6681558",2001,"US5517819"
"982","US6681558",2001,"US4313167"
"983","US6681558",2001,"US5048285"
"984","US6681558",2001,"US5081830"
"985","US6681558",2001,"US5931636"
"986","US6681558",2001,"US4668162"
"987","US6681558",2001,"US3797233"
"988","US6681558",2001,"US5379584"
"989","US6681558",2001,"US3777479"
"990","US6681558",2001,"US4487016"
"991","US6681558",2001,"US3854287"
"992","US6681558",2001,"US5284347"
"993","US6681558",2001,"US4856272"
"994","US6772595",2002,"US5117636"
"995","US6772595",2002,"US6446438"
"996","US6772595",2002,"US2244467"
"997","US6772595",2002,"US5575146"
"998","US6772595",2002,"US6427446"
"999","US6772595",2002,"US2446059"
"1000","US6826912",2002,"US3964254"
"1001","US6826912",2002,"US4151709"
"1002","US6826912",2002,"US6293275"
"1003","US6826912",2002,"US4084371"
"1004","US6826912",2002,"US3613360"
"1005","US6826912",2002,"US5331803"
"1006","US6826912",2002,"US5727378"
"1007","US6826912",2002,"US2935840"
"1008","US6826912",2002,"US2809493"
"1009","US6826912",2002,"US3749548"
"1010","US6826912",2002,"US4018043"
"1011","US6826912",2002,"US5129224"
"1012","US6826912",2002,"US5154599"
"1013","US6826912",2002,"US3309866"
"1014","US6826912",2002,"US5340020"
"1015","US6826912",2002,"US5280703"
"1016","US6826912",2002,"US3269119"
"1017","US6837053",2002,"WO1999009354A1"
"1018","US6837053",2002,"US5737922"
"1019","US6837053",2002,"US6047552"
"1020","US6837053",2002,"US5467815"
"1021","US6837053",2002,"EP0624757A1"
"1022","US6837053",2002,"US6276142"
"1023","US6837053",2002,"USH1380"
"1024","US6951109",2004,"US6374594"
"1025","US6951109",2004,"US6651437"
"1026","US6951109",2004,"US20040112058A1"
"1027","US6951109",2004,"US6865892"
"1028","US6951109",2004,"EP0564181A1"
"1029","US6951109",2004,"US5487275"
"1030","US6951109",2004,"US6427446"
"1031","US6951109",2004,"US20030233833A1"
"1032","US6951109",2004,"US5575146"
"1033","US6973419",2000,"US4622821"
"1034","US6973419",2000,"US4653279"
"1035","US6973419",2000,"US5129231"
"1036","US6973419",2000,"US4719748"
"1037","US6973419",2000,"US6393331"
"1038","US7010921",2004,"US5461866"
"1039","US7010921",2004,"US4191011"
"1040","US7010921",2004,"US6718774"
"1041","US7010921",2004,"US4232527"
"1042","US7010921",2004,"US4236378"
"1043","US7010921",2004,"US6484505"
"1044","US7010921",2004,"US6494044"
"1045","US7010921",2004,"US4195475"
"1046","US7010921",2004,"US6772595"
"1047","US7010921",2004,"US4653279"
"1048","US7010921",2004,"US6530225"
"1049","US7010921",2004,"US3349558"
"1050","US7010921",2004,"US5329773"
"1051","US7010921",2004,"US4903477"
"1052","US7010921",2004,"US4719748"
"1053","US7010921",2004,"US5094069"
"1054","US7010921",2004,"US6408628"
"1055","US7010921",2004,"US5181377"
"1056","US7010921",2004,"US6098397"
"1057","US7010921",2004,"US4916905"
"1058","US7010921",2004,"US20040079082A1"
"1059","US7010921",2004,"US5758504"
"1060","US7010921",2004,"US6134877"
"1061","US7010921",2004,"US6681578"
"1062","US7010921",2004,"US5974805"
"1063","US7010921",2004,"US4864827"
"1064","US7010921",2004,"US5802841"
"1065","US7010921",2004,"US6170266"
"1066","US7080515",2003,"US4112676"
"1067","US7080515",2003,"US4263780"
"1068","US7080515",2003,"US5956955"
"1069","US7080515",2003,"US3866413"
"1070","US7080515",2003,"US5271219"
"1071","US7080515",2003,"US5400587"
"1072","US7080515",2003,"US5765376"
"1073","US7080515",2003,"US6070411"
"1074","US7080515",2003,"US5822992"
"1075","US7080515",2003,"US5901555"
"1076","US7080515",2003,"US5943866"
"1077","US7080515",2003,"US5396759"
"1078","US7080515",2003,"US20010024774A1"
"1079","US7080515",2003,"EP1223383A1"
"1080","US7080515",2003,"US6351947"
"1081","US7080515",2003,"US6035645"
"1082","US7080515",2003,"US5974781"
"1083","US7080515",2003,"WO1999017057A1"
"1084","US7080515",2003,"EP0810405A2"
"1085","US7080515",2003,"US5722230"
"1086","US7080515",2003,"US6871501"
"1087","US7080515",2003,"US4265085"
"1088","US7080515",2003,"US5623827"
"1089","US7080515",2003,"WO1999004196A1"
"1090","US7080515",2003,"US5623826"
"1091","US7080515",2003,"US5491970"
"1092","US7080515",2003,"US5237812"
"1093","US7080515",2003,"US6109038"
"1094","US7080515",2003,"US5540056"
"1095","US7080515",2003,"US6082111"
"1096","US7080515",2003,"US6546733"
"1097","US7080515",2003,"US5359847"
"1098","US7080515",2003,"US5713206"
"1099","US7080515",2003,"US4322945"
"1100","US7080515",2003,"WO1990004196A1"
"1101","US7080515",2003,"US6038861"
"1102","US7080515",2003,"US5450725"
"1103","US7080515",2003,"US5094069"
"1104","US7080515",2003,"US5319936"
"1105","US7137241",2004,"US6546731"
"1106","US7137241",2004,"US6568187"
"1107","US7137241",2004,"US4903477"
"1108","US7137241",2004,"US6494044"
"1109","US7137241",2004,"US5706646"
"1110","US7137241",2004,"JP1991001015A"
"1111","US7137241",2004,"US6134877"
"1112","US7137241",2004,"US4719748"
"1113","US7260935",2005,"US5564270"
"1114","US7260935",2005,"US6125625"
"1115","US7260935",2005,"US6367262"
"1116","US7260935",2005,"US6502400"
"1117","US7260935",2005,"US5924275"
"1118","US7260935",2005,"US6584760"
"1119","US7260935",2005,"US5623827"
"1120","US7260935",2005,"US6609377"
"1121","US7260935",2005,"US3915387"
"1122","US7260935",2005,"US5628193"
"1123","US7260935",2005,"US4008039"
"1124","US7260935",2005,"US20050039456A1"
"1125","US7260935",2005,"US5899075"
"1126","US7260935",2005,"US6574950"
"1127","US7260935",2005,"US5974781"
"1128","US7260935",2005,"US3980233"
"1129","US7260935",2005,"US6355987"
"1130","US7260935",2005,"US6543233"
"1131","US7260935",2005,"US6672073"
"1132","US7260935",2005,"US6345505"
"1133","US7260935",2005,"US6568079"
"1134","US7260935",2005,"US6405536"
"1135","US7260935",2005,"US6553767"
"1136","US7260935",2005,"US6945051"
"1137","US7260935",2005,"US6415594"
"1138","US7260935",2005,"US6198174"
"1139","US7302802",2003,"US6430933"
"1140","US7302802",2003,"US6272842"
"1141","US7302802",2003,"US3333414"
"1142","US7302802",2003,"US4380895"
"1143","US7302802",2003,"US2657531"
"1144","US7302802",2003,"US6134877"
"1145","US7302802",2003,"US4531356"
"1146","US7302802",2003,"US5644918"
"1147","US7302802",2003,"US4122674"
"1148","US7302802",2003,"US3974647"
"1149","US7302802",2003,"US6826913"
"1150","US7302802",2003,"US6164058"
"1151","US7302802",2003,"WO2002095293A1"
"1152","US7302802",2003,"EP1426688A1"
"1153","US7302802",2003,"US6546729"
"1154","US7302802",2003,"US6494044"
"1155","US7302802",2003,"US4606721"
"1156","US7302802",2003,"US6681578"
"1157","US7302802",2003,"US6568190"
"1158","US7302802",2003,"US4796429"
"1159","US7302802",2003,"US5353598"
"1160","US7302802",2003,"US6464489"
"1161","US7302802",2003,"US6490864"
"1162","US7571611",2006,"US7010921"
"1163","US7571611",2006,"US3811276"
"1164","US7571611",2006,"US6484505"
"1165","US7571611",2006,"US5575154"
"1166","US7571611",2006,"US20050081526A1"
"1167","US7571611",2006,"US3793827"
"1168","US7571611",2006,"US20060283189A1"
"1169","US7571611",2006,"US20040079082A1"
"1170","US7571611",2006,"US20020172591A1"
"1171","US7571611",2006,"US6224329"
"1172","US7571611",2006,"US4719748"
"1173","US7571611",2006,"US20050268615A1"
"1174","US7571611",2006,"JP1998054257A"
"1175","US7571611",2006,"US4872312"
"1176","US7571611",2006,"US20050268613A1"
"1177","US7571611",2006,"US5085038"
"1178","US7571611",2006,"US20050144953A1"
"1179","US7571611",2006,"US6594999"
"1180","US7571611",2006,"US20010032453A1"
"1181","US7571611",2006,"US6540477"
"1182","US7571611",2006,"US4821387"
"1183","US7571611",2006,"US5454221"
"1184","US7571611",2006,"US4077205"
"1185","US8353165",2011,"US6684620"
"1186","US8353165",2011,"US5724816"
"1187","US8353165",2011,"US6761031"
"1188","US8353165",2011,"US7010921"
"1189","US8353165",2011,"US6484505"
"1190","US8353165",2011,"US7574865"
"1191","US8353165",2011,"US20090094986A1"
"1192","US8353165",2011,"US6681578"
"1193","US8353165",2011,"US4465284"
"1194","US8353165",2011,"US5414999"
"1195","US8353165",2011,"US6751962"
"1196","US8353165",2011,"US6769257"
"1197","US8448416",2009,"US6546627"
"1198","US8448416",2009,"US6792757"
"1199","US8448416",2009,"US6701714"
"1200","US8448416",2009,"US5682747"
"1201","US8448416",2009,"US5509270"
"1202","US8448416",2009,"US20090025852A1"
"1203","US8448416",2009,"US6571560"
"1204","US8448416",2009,"US20090245276A1"
"1205","US8448416",2009,"US7093439"
"1206","US8448416",2009,"US5894732"
"1207","US8448416",2009,"US20080188022A1"
"1208","US8448416",2009,"US7363763"
"1209","US8448416",2009,"US4944152"
"1210","US8448416",2009,"US5758504"
"1211","US8448416",2009,"US8033119"
"1212","US8448416",2009,"US6810673"
"1213","US8448416",2009,"US5758503"
"1214","US8448416",2009,"US20090248220A1"
"1215","US8448416",2009,"US5799491"
"1216","US8448416",2009,"US6640547"
"1217","US8448416",2009,"US4719748"
"1218","US8448416",2009,"US20090243705A1"
"1219","US8448416",2009,"US20080241437A1"
"1220","US8448416",2009,"US20080245940A1"
"1221","US8448416",2009,"US6675586"
"1222","US8448416",2009,"US6938424"
"1223","US8448416",2009,"US5528904"
"1224","US8448416",2009,"US20090232592A1"
"1225","US8448416",2009,"US20090216181A1"
"1226","US8448416",2009,"US6951108"
"1227","US8448416",2009,"US20120136017A1"
"1228","US8448416",2009,"US20100229564A1"
"1229","US8448416",2009,"US6408628"
"1230","US8448416",2009,"US3652181"
"1231","US8448416",2009,"US20090230247A1"
"1232","US8448416",2009,"US20020056277A1"
"1233","US8448416",2009,"US5974805"
"1234","US8448416",2009,"US4967551"
"1235","US8739547",2011,"US6935836"
"1236","US8739547",2011,"US6250883"
"1237","US8739547",2011,"US5391404"
"1238","US8739547",2011,"US7726936"
"1239","US8739547",2011,"US5580352"
"1240","US8739547",2011,"US6709230"
"1241","US8739547",2011,"US7434670"
"1242","US8739547",2011,"US5457954"
"1243","US8739547",2011,"US4986834"
"1244","US8739547",2011,"US7198458"
"1245","US8739547",2011,"US7247003"
"1246","US8739547",2011,"US6854738"
"1247","US8739547",2011,"US4904265"
"1248","US8739547",2011,"US7384240"
"1249","US8739547",2011,"US4759687"
"1250","US8739547",2011,"US7785076"
"1251","US8739547",2011,"US7600970"
"1252","US8739547",2011,"US6808363"
"1253","US8739547",2011,"US4480436"
"1254","US8739547",2011,"US20050254942A1"
"1255","US8739547",2011,"US6397603"
"1256","US8739547",2011,"US20110027098A1"
"1257","US8739547",2011,"US7000406"
"1258","US8739547",2011,"US5004476"
"1259","US8739547",2011,"US4808186"
"1260","US8739547",2011,"US6451416"
"1261","US8739547",2011,"US5015257"
"1262","US8739547",2011,"US7665960"
"1263","US8739547",2011,"US5037438"
"1264","US8739547",2011,"US20090191368A1"
"1265","US8739547",2011,"US2135118"
"1266","US8739547",2011,"US5431541"
"1267","US8739547",2011,"US4398866"
"1268","US8739547",2011,"US7153096"
"1269","US8739547",2011,"US7648336"
"1270","US8739547",2011,"US7452182"
"1271","US8739547",2011,"US6200092"
"1272","US8739547",2011,"US5549700"
"1273","US8739547",2011,"US6910853"
"1274","US8739547",2011,"US20100247953A1"
"1275","US8739547",2011,"US4695283"
"1276","US8739547",2011,"US20100032875A1"
"1277","US8739547",2011,"US20100101232A1"
"1278","US8739547",2011,"US6042315"
"1279","US8739547",2011,"US6096084"
"1280","US8739547",2011,"US6197424"
"1281","US8739547",2011,"US4363208"
"1282","US8739547",2011,"US5380157"
"1283","US8739547",2011,"US6325593"
"1284","US8739547",2011,"US3887299"
"1285","US8739547",2011,"US6696144"
"1286","US8739547",2011,"US7094027"
"1287","US8739547",2011,"US5197989"
"1288","US8739547",2011,"US7762768"
"1289","US8739547",2011,"US20090013695A1"
"1290","US8739547",2011,"US4441324"
"1291","US8739547",2011,"US5681872"
"1292","US8739547",2011,"US20080034759A1"
"1293","US8739547",2011,"US6648597"
"1294","US8739547",2011,"US7278830"
"1295","US8739547",2011,"US6893214"
"1296","US8739547",2011,"US7452189"
"1297","US8739547",2011,"US20100226760A1"
"1298","US8739547",2011,"US7534086"
"1299","US8739547",2011,"US3952504"
"1300","US8739547",2011,"US5935171"
"1301","US8739547",2011,"US7488157"
"1302","US8739547",2011,"US6241471"
"1303","US8739547",2011,"US7435058"
"1304","US8739547",2011,"US20020168505A1"
"1305","US8739547",2011,"US5284484"
"1306","US8739547",2011,"US6514046"
"1307","US8739547",2011,"US5092737"
"1308","US8739547",2011,"US7090459"
"1309","US8739547",2011,"US7117983"
"1310","US8739547",2011,"US20100021290A1"
"1311","US8739547",2011,"US6676373"
"1312","US8739547",2011,"US7771160"
"1313","US8739547",2011,"GB929039A"
"1314","US8739547",2011,"US4008978"
"1315","US8739547",2011,"US7546743"
"1316","US8739547",2011,"US20050158171A1"
"1317","US8739547",2011,"US7198454"
"1318","US8739547",2011,"US6758386"
"1319","US8739547",2011,"US7497662"
"1320","US8739547",2011,"US4626461"
"1321","US8739547",2011,"US7510379"
"1322","US8739547",2011,"US5466122"
"1323","US8739547",2011,"US5749721"
"1324","US8739547",2011,"US4406023"
"1325","US8739547",2011,"WO2010146288A1"
"1326","US8739547",2011,"US7093359"
"1327","US8739547",2011,"US20090226279A1"
"1328","US8739547",2011,"US20070151249A1"
"1329","US8739547",2011,"US6758653"
"1330","US8739547",2011,"US4898122"
"1331","US8739547",2011,"US20100111678A1"
"1332","US8739547",2011,"US7824152"
"1333","US8739547",2011,"US4795472"
"1334","US8739547",2011,"US7753643"
"1335","US8739547",2011,"US4888022"
"1336","US8739547",2011,"US6733233"
"1337","US8739547",2011,"US20110052384A1"
"1338","US8739547",2011,"US5299914"
"1339","US8739547",2011,"US6045310"
"1340","US8739547",2011,"US4514865"
"1341","US8739547",2011,"US6746755"
"1342","US8739547",2011,"US5392596"
"1343","US8739547",2011,"US20090169368A1"
"1344","US8739547",2011,"US4573320"
"1345","US8739547",2011,"US20070072007A1"
"1346","US8739547",2011,"US7491032"
"1347","US8739547",2011,"US7114917"
"1348","US8739547",2011,"US7647779"
"1349","US8739547",2011,"GB2250782A"
"1350","US8739547",2011,"US8181465"
"1351","US8739547",2011,"US20100257864A1"
"1352","US8739547",2011,"US3860359"
"1353","US8745989",2009,"US4907411"
"1354","US8745989",2009,"US4787208"
"1355","US8745989",2009,"US3880575"
"1356","US8745989",2009,"US7350358"
"1357","US8745989",2009,"US3911672"
"1358","US8745989",2009,"US6495207"
"1359","US8745989",2009,"US3981142"
"1360","US8745989",2009,"US3924403"
"1361","US8745989",2009,"US7237387"
"1362","US8745989",2009,"US6925810"
"1363","US8745989",2009,"US20070144178A1"
"1364","US8745989",2009,"US20040011058A1"
"1365","US8745989",2009,"US5687572"
"1366","US8745989",2009,"US6536201"
"1367","US8745989",2009,"US6679062"
"1368","US8745989",2009,"US5237813"
"1369","US8745989",2009,"US20120328366A1"
"1370","US8745989",2009,"US3934408"
"1371","US8745989",2009,"US4030875"
"1372","US8745989",2009,"US4909708"
"1373","US8745989",2009,"US7234306"
"1374","US8745989",2009,"US6182451"
"1375","US8745989",2009,"US3859786"
"1376","US8745989",2009,"US20120328996A1"
"1377","US8745989",2009,"US7249462"
"1378","US8745989",2009,"US7237388"
"1379","US8745989",2009,"US3952504"
"1380","US8745989",2009,"US6397603"
"1381","US8745989",2009,"US3982392"
"1382","US8745989",2009,"US5027604"
"1383","US8745989",2009,"US6571560"
"1384","US8745989",2009,"US20050050902A1"
"1385","US8745989",2009,"US3385054"
"1386","US8745989",2009,"GB1570875A"
"1387","US8745989",2009,"US3943703"
"1388","US8745989",2009,"US4380896"
"1389","US8745989",2009,"US3844116"
"1390","US8813501",2011,"US7631502"
"1391","US8813501",2011,"US7493767"
"1392","US8813501",2011,"US20120034075A1"
"1393","US8813501",2011,"US7269957"
"1394","US8813501",2011,"US8051663"
"1395","US8813501",2011,"US6792757"
"1396","US8813501",2011,"US8499566"
"1397","US8813501",2011,"US20120102960A1"
"1398","US8813501",2011,"US20090282833A1"
"1399","US8813501",2011,"US8590314"
"1400","US8813501",2011,"US8307657"
"1401","US8813501",2011,"US20120255308A1"
"1402","US8813501",2011,"US20100107645A1"
"1403","US8813501",2011,"US6098397"
"1404","US8813501",2011,"US20100186415A1"
"1405","US8813501",2011,"US6655146"
"1406","US8813501",2011,"US7296967"
"1407","US8813501",2011,"US20100205972A1"
"1408","US8813501",2011,"US20090120096A1"
"1409","US8813501",2011,"US4896510"
"1410","US8813501",2011,"US6681578"
"1411","US8813501",2011,"US20090145132A1"
"1412","US8813501",2011,"US8307656"
"1413","US8813501",2011,"US5598697"
"1414","US8813501",2011,"US8056342"
"1415","US8813501",2011,"US20060053798A1"
"1416","US8813501",2011,"US20100170256A1"
"1417","US8813501",2011,"US4901522"
"1418","US8813501",2011,"US7571611"
"1419","US8813501",2011,"US8572983"
"1420","US8813501",2011,"US7010921"
"1421","US8813502",2008,"US7032386"
"1422","US8813502",2008,"US7089741"
"1423","US8813502",2008,"JP2005315457A"
"1424","US8813502",2008,"US3793827"
"1425","US8813502",2008,"US6837050"
"1426","US8813502",2008,"JP2002242702A"
"1427","US8813502",2008,"JP1991221720A"
"1428","US8813502",2008,"US6761031"
"1429","US8813502",2008,"US7089748"
"1430","US8813502",2008,"JP2004044538A"
"1431","US8813502",2008,"US4446693"
"1432","US8813502",2008,"JP2005105817A"
"1433","US8813502",2008,"US20020066273A1"
"1434","US8813502",2008,"US6282905"
"1435","US8813502",2008,"US6543233"
"1436","US8813502",2008,"US6655146"
"1437","US8813502",2008,"US20010027653A1"
"1438","US8813502",2008,"US6890148"
"1439","US8813502",2008,"JP2000145479A"
"1440","US8813502",2008,"JP2004092409A"
"1441","US8813502",2008,"JP1980099526A"
"1442","US8813502",2008,"US4259842"
"1443","US8813502",2008,"US6810672"
"1444","US8813502",2008,"US6675582"
"1445","US8863525",2011,"US5628182"
"1446","US8863525",2011,"US5203796"
"1447","US8863525",2011,"US5862668"
"1448","US8863525",2011,"US6442939"
"1449","US8863525",2011,"US7707833"
"1450","US8863525",2011,"US6986254"
"1451","US8863525",2011,"US20040093851A1"
"1452","US8863525",2011,"US6082111"
"1453","US8863525",2011,"US20080078182A1"
"1454","US8863525",2011,"US6192688"
"1455","US8863525",2011,"US7198483"
"1456","US8863525",2011,"US20100064691A1"
"1457","US8863525",2011,"US4845952"
"1458","US8863525",2011,"US6176087"
"1459","US8863525",2011,"US6931853"
"1460","US8863525",2011,"US7194382"
"1461","US8863525",2011,"US6786040"
"1462","US8863525",2011,"US5572862"
"1463","US8863525",2011,"US5829967"
"1464","US8863525",2011,"US20040226300A1"
"1465","US8863525",2011,"US5220787"
"1466","US8863525",2011,"US7373778"
"1467","US8863525",2011,"US20040006990A1"
"1468","US8863525",2011,"US20020083711A1"
"1469","US8863525",2011,"US5638674"
"1470","US8863525",2011,"US5699667"
"1471","US8863525",2011,"US7621130"
"1472","US8863525",2011,"US4966001"
"1473","US8863525",2011,"US5622054"
"1474","US8863525",2011,"US7322198"
"1475","US8863525",2011,"US6295801"
"1476","US8863525",2011,"US5778676"
"1477","US8863525",2011,"US6311473"
"1478","US8863525",2011,"US6460339"
"1479","US8863525",2011,"US6701964"
"1480","US8863525",2011,"US6513329"
"1481","US8863525",2011,"US6282904"
"1482","US8863525",2011,"US6438959"
"1483","US8863525",2011,"US20020104316A1"
"1484","US8863525",2011,"US7241138"
"1485","US8863525",2011,"US6446439"
"1486","US8863525",2011,"US5613357"
"1487","US8863525",2011,"US6691516"
"1488","US8863525",2011,"US20030154720A1"
"1489","US8863525",2011,"US20040021235A1"
"1490","US8863525",2011,"US6453658"
