"","pn","ay","out_cit"
"765","US7156613",2004,"US2647684"
"766","US7156613",2004,"US4697981"
"767","US7156613",2004,"US3433020"
"768","US7156613",2004,"US5862666"
"769","US7156613",2004,"DE1601554A1"
"770","US7156613",2004,"US5735666"
"771","US7156613",2004,"EP0184975A1"
"772","US7156613",2004,"EP1219777A2"
"773","US7156613",2004,"US6067791"
"774","US7175385",2004,"DE3343203A1"
"775","US7175385",2004,"DE3214101A1"
"776","US7175385",2004,"US4178754"
"777","US7175385",2004,"DE1476763B1"
"778","US7175385",2004,"US4585396"
"779","US7175385",2004,"US3366365"
"780","US7175385",2004,"US4558228"
"781","US7175385",2004,"DE3779709T2"
"782","US7175385",2004,"US6571563"
"783","US7175385",2004,"EP0598183A1"
"784","US7175385",2004,"US4965994"
"785","US7175385",2004,"US5481145"
"786","US7175385",2004,"EP0259991A2"
"787","US7175385",2004,"DE1200075A"
"788","US7175385",2004,"DE3414910A1"
"789","US7175385",2004,"DE3779709D1"
"790","US7175385",2004,"US6151909"
"791","US7175385",2004,"DE3214101C2"
"792","US7175385",2004,"US6455964"
"793","US7175385",2004,"EP0259991B1"
"794","US7175385",2004,"DE3940975A1"
"795","US7175385",2004,"US4516908"
"796","US7175385",2004,"US6269647"
"797","US7175385",2004,"DE1476763B"
"798","US7175385",2004,"US4244191"
"799","US7175385",2004,"EP0598183B1"
"800","US7326029",2006,"US5061151"
"801","US7326029",2006,"US5224821"
"802","US7326029",2006,"US1180587"
"803","US7326029",2006,"US5209652"
"804","US7354240",2005,"US6502994"
"805","US7354240",2005,"US4047847"
"806","US7354240",2005,"US5320482"
"807","US7363762",2005,"US6513335"
"808","US7363762",2005,"US6537028"
"809","US7363762",2005,"US6905310"
"810","US7363762",2005,"US6067791"
"811","US7363762",2005,"US6506015"
"812","US7363762",2005,"US4170435"
"813","US7363762",2005,"US20050079050A1"
"814","US7363762",2005,"CA486591A"
"815","US7363762",2005,"US20040005220A1"
"816","US7363762",2005,"US5855112"
"817","US7363762",2005,"US20010047651A1"
"818","US7476077",2005,"US6120537"
"819","US7476077",2005,"WO1999012587A1"
"820","US7476077",2005,"US5924975"
"821","US7476077",2005,"US4625712"
"822","US7476077",2005,"US5195877"
"823","US7476077",2005,"US4781525"
"824","US7476077",2005,"US4957504"
"825","US7476077",2005,"US6149683"
"826","US7476077",2005,"US6080133"
"827","US7476077",2005,"US5443503"
"828","US7476077",2005,"US4382199"
"829","US7476077",2005,"US4763032"
"830","US7476077",2005,"US6171078"
"831","US7476077",2005,"US5575630"
"832","US7476077",2005,"WO1994013955A1"
"833","US7476077",2005,"US6030188"
"834","US7476077",2005,"US5607329"
"835","US7476077",2005,"US5441535"
"836","US7476077",2005,"US5588812"
"837","US7476077",2005,"WO1999032256A1"
"838","US7476077",2005,"US5055005"
"839","US7476077",2005,"US4253798"
"840","US7476077",2005,"US4704121"
"841","US7476077",2005,"US5106263"
"842","US7476077",2005,"US5569111"
"843","US7476077",2005,"DE3343186A1"
"844","US7476077",2005,"WO2000032256A1"
"845","US7476077",2005,"US5601418"
"846","US7476077",2005,"US4908012"
"847","US7476077",2005,"US6066086"
"848","US7476077",2005,"US5145333"
"849","US7476077",2005,"US5649811"
"850","US7476077",2005,"US4944748"
"851","US7476077",2005,"US5399074"
"852","US7476077",2005,"US6158984"
"853","US7476077",2005,"US6015434"
"854","US7476077",2005,"US5800559"
"855","US7476077",2005,"US5324177"
"856","US7476077",2005,"US5924848"
"857","US7476077",2005,"US5326344"
"858","US7476077",2005,"US4688998"
"859","US7476077",2005,"US5840070"
"860","US7476077",2005,"US5112202"
"861","US7476077",2005,"US5211546"
"862","US7476077",2005,"WO1988007842A1"
"863","US7476077",2005,"US5888242"
"864","US7476077",2005,"US5470208"
"865","US7476077",2005,"US5049134"
"866","US7476077",2005,"US5147187"
"867","US7476077",2005,"US6234998"
"868","US7476077",2005,"US4846152"
"869","US7476077",2005,"US4806080"
"870","US7476077",2005,"US4779614"
"871","US7476077",2005,"US5370509"
"872","US7476077",2005,"US5611679"
"873","US7476077",2005,"US5938412"
"874","US7476077",2005,"US5322413"
"875","US7476077",2005,"US6206659"
"876","US7476077",2005,"US5158440"
"877","US7476077",2005,"US5527159"
"878","US7476077",2005,"US5112200"
"879","US7476077",2005,"US5147388"
"880","US7476077",2005,"US5385581"
"881","US7476077",2005,"US5746575"
"882","US7476077",2005,"US5316440"
"883","US7476077",2005,"US5092879"
"884","US7476077",2005,"US5685700"
"885","US7476077",2005,"US6042347"
"886","US7476077",2005,"US5695471"
"887","US7476077",2005,"US4994017"
"888","US7476077",2005,"US4994078"
"889","US7476077",2005,"US5947892"
"890","US7476077",2005,"US4507048"
"891","US7476077",2005,"US6074180"
"892","US7476077",2005,"US5017103"
"893","US7476077",2005,"US5290236"
"894","US7476077",2005,"WO1991019103A1"
"895","US7476077",2005,"US5613935"
"896","US7476077",2005,"US5507629"
"897","US7476077",2005,"US6227797"
"898","US7476077",2005,"US6250880"
"899","US7476077",2005,"US5360445"
"900","US7476077",2005,"US6015272"
"901","US7476077",2005,"US5725357"
"902","US7476077",2005,"US5713730"
"903","US7476077",2005,"US5947703"
"904","US7476077",2005,"US5306295"
"905","US7476077",2005,"US5078741"
"906","US7476077",2005,"US5360317"
"907","US7476077",2005,"US6071093"
"908","US7476077",2005,"US4135253"
"909","US7530781",2005,"JP1996006586A"
"910","US7530781",2005,"US3764236"
"911","US7530781",2005,"JP2001003118A"
"912","US7530781",2005,"JP1999007285A"
"913","US7530781",2005,"US4892459"
"914","US7530781",2005,"JP2001503118A"
"915","US7530781",2005,"JP1983002497A"
"916","US7530781",2005,"JP1989037000U"
"917","US7530781",2005,"JP1989036998U"
"918","US7530781",2005,"JP1998002296A"
"919","US7530781",2005,"JP1983192997A"
"920","US7530781",2005,"US6309174"
"921","US7530781",2005,"US4545741"
"922","US7530781",2005,"JP1999257285A"
"923","US7530781",2005,"US3895689"
"924","US7530781",2005,"JP1983002997A"
"925","US7530781",2005,"US6012898"
"926","US7530781",2005,"JP1996296586A"
"927","US7614853",2007,"US3706483"
"928","US7614853",2007,"US3149819"
"929","US7614853",2007,"US5087176"
"930","US7614853",2007,"US5791868"
"931","US7614853",2007,"US6151909"
"932","US7614853",2007,"US6190048"
"933","US7614853",2007,"US6072661"
"934","US7614853",2007,"US4725206"
"935","US7614853",2007,"US3645593"
"936","US7614853",2007,"US2349281"
"937","US7614853",2007,"US5827040"
"938","US7614853",2007,"US3845619"
"939","US7614853",2007,"US5921683"
"940","US7614853",2007,"US4786238"
"941","US7690887",2006,"JP2002303298A"
"942","US7690887",2006,"US20020037215A1"
"943","US7690887",2006,"US6499955"
"944","US7690887",2006,"US6739845"
"945","US7690887",2006,"US3176620"
"946","US7690887",2006,"CN1346020A"
"947","US7690887",2006,"US1129139"
"948","US7690887",2006,"US3898793"
"949","US7690887",2006,"US1012271"
"950","US7690887",2006,"US6062028"
"951","US7690887",2006,"US6920754"
"952","US7690887",2006,"US6997686"
"953","US7690887",2006,"US2391811"
"954","US7690887",2006,"JP1993223090A"
"955","US7690887",2006,"CN2445117Y"
"956","US7690887",2006,"US1998754"
"957","US7690887",2006,"US6709236"
"958","US7690887",2006,"US2804826"
"959","US7690887",2006,"US2995092"
"960","US7690887",2006,"US1525736"
"961","US7997854",2007,"US5713730"
"962","US7997854",2007,"US6390969"
"963","US7997854",2007,"US5078741"
"964","US7997854",2007,"US6139487"
"965","US7997854",2007,"US20050196293A1"
"966","US7997854",2007,"US5443503"
"967","US7997854",2007,"US4753221"
"968","US7997854",2007,"US4642036"
"969","US7997854",2007,"US5924975"
"970","US7997854",2007,"US4880362"
"971","US7997854",2007,"US6387037"
"972","US7997854",2007,"US6135710"
"973","US7997854",2007,"US5405251"
"974","US7997854",2007,"US6176848"
"975","US7997854",2007,"US6155969"
"976","US7997854",2007,"US6183220"
"977","US7997854",2007,"US6966748"
"978","US7997854",2007,"US7431688"
"979","US7997854",2007,"US5711753"
"980","US7997854",2007,"US20060083642A1"
"981","US7997854",2007,"US4906229"
"982","US7997854",2007,"US6132094"
"983","US7997854",2007,"US2362667"
"984","US7997854",2007,"US6152704"
"985","US7997854",2007,"US5211546"
"986","US7997854",2007,"US6846168"
"987","US7997854",2007,"US5370509"
"988","US7997854",2007,"US5692882"
"989","US7997854",2007,"US20040241019A1"
"990","US7997854",2007,"US5092844"
"991","US7997854",2007,"US6346071"
"992","US7997854",2007,"US5195877"
"993","US7997854",2007,"US5055005"
"994","US7997854",2007,"US6544216"
"995","US7997854",2007,"US7281896"
"996","US7997854",2007,"US5470208"
"997","US7997854",2007,"US4944722"
"998","US7997854",2007,"US20050025630A1"
"999","US7997854",2007,"US20030113208A1"
"1000","US7997854",2007,"US6304015"
"1001","US7997854",2007,"US5676035"
"1002","US7997854",2007,"US5746575"
"1003","US7997854",2007,"US6058593"
"1004","US7997854",2007,"US5507629"
"1005","US7997854",2007,"US6879074"
"1006","US7997854",2007,"US6530876"
"1007","US7997854",2007,"US5924848"
"1008","US7997854",2007,"US4994017"
"1009","US7997854",2007,"US4846152"
"1010","US7997854",2007,"US5749855"
"1011","US7997854",2007,"US7470246"
"1012","US7997854",2007,"US5049134"
"1013","US7997854",2007,"US20070280841A1"
"1014","US7997854",2007,"US6176822"
"1015","US7997854",2007,"US5725357"
"1016","US7997854",2007,"US4763032"
"1017","US7997854",2007,"US7021905"
"1018","US7997854",2007,"US5810479"
"1019","US7997854",2007,"US6227820"
"1020","US7997854",2007,"US7156873"
"1021","US7997854",2007,"US6071093"
"1022","US7997854",2007,"US5951169"
"1023","US7997854",2007,"US5158440"
"1024","US7997854",2007,"US6015272"
"1025","US7997854",2007,"US5160246"
"1026","US7997854",2007,"US4688998"
"1027","US7997854",2007,"US5722930"
"1028","US7997854",2007,"US6042347"
"1029","US7997854",2007,"US20050250975A1"
"1030","US7997854",2007,"US5591017"
"1031","US7997854",2007,"US4919647"
"1032","US7997854",2007,"US20080089797A1"
"1033","US7997854",2007,"US20050084398A1"
"1034","US7997854",2007,"US6722863"
"1035","US7997854",2007,"US6234772"
"1036","US7997854",2007,"US7416525"
"1037","US7997854",2007,"US6007478"
"1038","US7997854",2007,"US5542817"
"1039","US7997854",2007,"US5501574"
"1040","US7997854",2007,"US20030233021A1"
"1041","US7997854",2007,"US6439845"
"1042","US7997854",2007,"US4944748"
"1043","US7997854",2007,"US20070078293A1"
"1044","US7997854",2007,"US4606698"
"1045","US7997854",2007,"US5947892"
"1046","US7997854",2007,"US6527699"
"1047","US7997854",2007,"US6001056"
"1048","US7997854",2007,"US4806080"
"1049","US7997854",2007,"US20040143151A1"
"1050","US7997854",2007,"US7802966"
"1051","US7997854",2007,"US4957504"
"1052","US7997854",2007,"US6171078"
"1053","US7997854",2007,"US5290236"
"1054","US7997854",2007,"US20050107657A1"
"1055","US7997854",2007,"US7682301"
"1056","US7997854",2007,"US6447266"
"1057","US7997854",2007,"US6120537"
"1058","US7997854",2007,"US6036435"
"1059","US7997854",2007,"US6227817"
"1060","US7997854",2007,"US3608088"
"1061","US7997854",2007,"US7753645"
"1062","US7997854",2007,"US5129789"
"1063","US7997854",2007,"US6609883"
"1064","US7997854",2007,"US20080080983A1"
"1065","US7997854",2007,"US6884210"
"1066","US7997854",2007,"US6200260"
"1067","US7997854",2007,"US5928131"
"1068","US7997854",2007,"US6981942"
"1069","US7997854",2007,"US5803720"
"1070","US7997854",2007,"US5079467"
"1071","US7997854",2007,"US5399145"
"1072","US7997854",2007,"US5904646"
"1073","US7997854",2007,"US5112202"
"1074","US7997854",2007,"US5888241"
"1075","US7997854",2007,"US6716189"
"1076","US7997854",2007,"US6250080"
"1077","US7997854",2007,"US5601418"
"1078","US7997854",2007,"US5106263"
"1079","US7997854",2007,"US4908012"
"1080","US7997854",2007,"US5368438"
"1081","US7997854",2007,"US7748964"
"1082","US7997854",2007,"US4817586"
"1083","US7997854",2007,"US4895557"
"1084","US7997854",2007,"US6227797"
"1085","US7997854",2007,"US4704121"
"1086","US7997854",2007,"US5658136"
"1087","US7997854",2007,"US4004298"
"1088","US7997854",2007,"US6688861"
"1089","US7997854",2007,"US6547539"
"1090","US7997854",2007,"US5112200"
"1091","US7997854",2007,"US5205721"
"1092","US7997854",2007,"US6074180"
"1093","US7997854",2007,"US6250880"
"1094","US7997854",2007,"US5149253"
"1095","US7997854",2007,"US5776190"
"1096","US7997854",2007,"US5393207"
"1097","US7997854",2007,"US5182533"
"1098","US7997854",2007,"US20040228724A1"
"1099","US7997854",2007,"US5324177"
"1100","US7997854",2007,"US5017103"
"1101","US7997854",2007,"US5376114"
"1102","US7997854",2007,"US5938412"
"1103","US7997854",2007,"US5385409"
"1104","US7997854",2007,"US5810708"
"1105","US7997854",2007,"US6206659"
"1106","US7997854",2007,"US5863179"
"1107","US7997854",2007,"US6595762"
"1108","US7997854",2007,"US6118199"
"1109","US7997854",2007,"US6030188"
"1110","US7997854",2007,"US4625712"
"1111","US7997854",2007,"US5613935"
"1112","US7997854",2007,"US20050254976A1"
"1113","US7997854",2007,"US6015434"
"1114","US7997854",2007,"US20040236420A1"
"1115","US7997854",2007,"US20080095648A1"
"1116","US7997854",2007,"US5829338"
"1117","US7997854",2007,"JP2000188822A"
"1118","US7997854",2007,"US6111332"
"1119","US7997854",2007,"US5147388"
"1120","US7997854",2007,"US6250230"
"1121","US7997854",2007,"US4769031"
"1122","US7997854",2007,"US6244835"
"1123","US7997854",2007,"US6080133"
"1124","US7997854",2007,"US5824070"
"1125","US7997854",2007,"US3142519"
"1126","US7997854",2007,"US6641378"
"1127","US7997854",2007,"US5575630"
"1128","US7997854",2007,"US4745345"
"1129","US7997854",2007,"US6610004"
"1130","US7997854",2007,"US5840070"
"1131","US7997854",2007,"US6234998"
"1132","US7997854",2007,"US7476077"
"1133","US7997854",2007,"US6589031"
"1134","US7997854",2007,"US4779614"
"1135","US7997854",2007,"US6623475"
"1136","US7997854",2007,"US20080021394A1"
"1137","US7997854",2007,"US5755784"
"1138","US7997854",2007,"US5649811"
"1139","US7997854",2007,"US6638011"
"1140","US7997854",2007,"US4994078"
"1141","US7997854",2007,"US5147187"
"1142","US7997854",2007,"US5145333"
"1143","US8061970",2009,"US20080317584A1"
"1144","US8061970",2009,"US20090309439A1"
"1145","US8061970",2009,"US6036435"
"1146","US8061970",2009,"US20090311089A1"
"1147","US8061970",2009,"US5957656"
"1148","US8061970",2009,"US7048495"
"1149","US8061970",2009,"US4867633"
"1150","US8061970",2009,"US20100129212A1"
"1151","US8061970",2009,"US4557664"
"1152","US8061970",2009,"US20040101395A1"
"1153","US8061970",2009,"US6367241"
"1154","US8061970",2009,"US6232688"
"1155","US8061970",2009,"US5340272"
"1156","US8061970",2009,"US20100183438A1"
"1157","US8061970",2009,"US20040179961A1"
"1158","US8061970",2009,"US7004719"
"1159","US8061970",2009,"US5310311"
"1160","US8061970",2009,"US20100310366A1"
"1161","US8061970",2009,"USR36101"
"1162","US8061970",2009,"US5302091"
"1163","US8061970",2009,"US20020197150A1"
"1164","US8061970",2009,"US20100080686A1"
"1165","US8061970",2009,"US20050106015A1"
"1166","US8061970",2009,"US5927720"
"1167","US8061970",2009,"US4306834"
"1168","US8061970",2009,"US20070122265A1"
"1169","US8061970",2009,"US7144226"
"1170","US8061970",2009,"US6966746"
"1171","US8061970",2009,"US5713720"
"1172","US8061970",2009,"US20040086376A1"
"1173","US8061970",2009,"US6957945"
"1174","US8061970",2009,"US20110038716A1"
"1175","US8061970",2009,"US5827040"
"1176","US8061970",2009,"US20060186671A1"
"1177","US8061970",2009,"US5791868"
"1178","US8061970",2009,"US20100139270A1"
"1179","US8061970",2009,"US4884942"
"1180","US8061970",2009,"US5425345"
"1181","US8061970",2009,"US6609882"
"1182","US8061970",2009,"US4997340"
"1183","US8061970",2009,"US20110052432A1"
"1184","US8061970",2009,"US20100180589A1"
"1185","US8061970",2009,"US7703290"
"1186","US8061970",2009,"US20060140747A1"
"1187","US8061970",2009,"US20080101929A1"
"1188","US8061970",2009,"US4453837"
"1189","US8092150",2008,"GB2200410A"
"1190","US8092150",2008,"EP0447886A1"
"1191","US8092150",2008,"US5189874"
"1192","US8092150",2008,"US6422809"
"1193","US8092150",2008,"EP1541803A2"
"1194","US8092150",2008,"US20100287905A1"
"1195","US8092150",2008,"US4730977"
"1196","US8092150",2008,"US20100158668A1"
"1197","US8092150",2008,"US5575617"
"1198","US8092150",2008,"US20050129507A1"
"1199","US8092150",2008,"US5735666"
"1200","US8092150",2008,"US5760289"
"1201","US8092150",2008,"US3989410"
"1202","US8092150",2008,"US2647684"
"1203","US8092150",2008,"US4653267"
"1204","US8092150",2008,"EP0702129A2"
"1205","US8092150",2008,"CH246779A"
"1206","US8092150",2008,"US3704077"
"1207","US8092150",2008,"US4018045"
"1208","US8113798",2007,"US3087330"
"1209","US8113798",2007,"DE102004028125B3"
"1210","US8113798",2007,"GB1105658A"
"1211","US8113798",2007,"DE10346647A1"
"1212","US8113798",2007,"US6517311"
"1213","US8113798",2007,"DE10138056A1"
"1214","US8113798",2007,"US4472107"
"1215","US8113798",2007,"DE19630244A1"
"1216","US8113798",2007,"US20050042105A1"
"1217","US8113798",2007,"US1117504"
"1218","US8113798",2007,"SU1677376A1"
"1219","US8113798",2007,"GB2395231A"
"1220","US8113798",2007,"US5567057"
"1221","US8113798",2007,"US7156627"
"1222","US8113798",2007,"US4827170"
"1223","US8113798",2007,"US1293471"
"1224","US8113798",2007,"US4900165"
"1225","US8113798",2007,"US6957945"
"1226","US8113798",2007,"US6050727"
"1227","US8113798",2007,"US5741116"
"1228","US8113798",2007,"US1998450"
"1229","US8113798",2007,"SU1059227A1"
"1230","US8113798",2007,"US6692224"
"1231","US8113798",2007,"EP1008773A1"
"1232","US8113798",2007,"US5248239"
"1233","US8113798",2007,"SU1257247A1"
"1234","US8113798",2007,"US6616423"
"1235","US8113798",2007,"US4273390"
"1236","US8113798",2007,"US6499883"
"1237","US8113798",2007,"US4578018"
"1238","US8113798",2007,"SU806884A1"
"1239","US8113798",2007,"US6729858"
"1240","US8113798",2007,"US3033031"
"1241","US8113798",2007,"US5312190"
"1242","US8113798",2007,"US4287758"
"1243","US8113798",2007,"DE10003018A1"
"1244","US8128341",2006,"EP1945911B1"
"1245","US8128341",2006,"EP1945911A1"
"1246","US8128341",2006,"US6129507"
"1247","US8128341",2006,"EP1624155A1"
"1248","US8128341",2006,"EP1154123A1"
"1249","US8128341",2006,"US5061151"
"1250","US8128341",2006,"US6048169"
"1251","US8128341",2006,"EP0991850A1"
"1252","US8128341",2006,"EP0991850B1"
"1253","US8128341",2006,"US5540546"
"1254","US8128341",2006,"US6193462"
"1255","US8128341",2006,"US4170435"
"1256","US8128341",2006,"US6082962"
"1257","US8128341",2006,"US20030133785A1"
"1258","US8128341",2006,"US6655910"
"1259","US8128341",2006,"US20050118025A1"
"1260","US8128341",2006,"CN1370254A"
"1261","US8133007",2009,"US6193462"
"1262","US8133007",2009,"US5713720"
"1263","US8133007",2009,"US6264440"
"1264","US8133007",2009,"US4493610"
"1265","US8133007",2009,"US5591016"
"1266","US8133007",2009,"US7686572"
"1267","US8133007",2009,"US3746461"
"1268","US8133007",2009,"US20020146332A1"
"1269","US8133007",2009,"US6568901"
"1270","US8133007",2009,"US20090074560A1"
"1271","US8133007",2009,"US20100068031A1"
"1272","US8133007",2009,"US6135728"
"1273","US8133007",2009,"US6506031"
"1274","US8133007",2009,"US8016545"
"1275","US8133007",2009,"US20070140834A1"
"1276","US8133007",2009,"US4538960"
"1277","US8147178",2008,"US5555721A"
"1278","US8147178",2008,"US4576550A"
"1279","US8147178",2008,"US7287384B2"
"1280","US8147178",2008,"US4462204A"
"1281","US8147178",2008,"US6190123B1"
"1282","US8147178",2008,"US3979903A"
"1283","US8147178",2008,"US4697981A"
"1284","US8147178",2008,"US6585482B1"
"1285","US8152493",2008,"US20050095151A1"
"1286","US8152493",2008,"US5769069"
"1287","US8152493",2008,"US5470208"
"1288","US8152493",2008,"US7416525"
"1289","US8152493",2008,"US20070078293A1"
"1290","US8152493",2008,"US5370509"
"1291","US8152493",2008,"US20060083642A1"
"1292","US8152493",2008,"US5324177"
"1293","US8152493",2008,"US6623475"
"1294","US8152493",2008,"US6183220"
"1295","US8152493",2008,"US6966748"
"1296","US8152493",2008,"US5112202"
"1297","US8152493",2008,"US20060245959A1"
"1298","US8152493",2008,"US20050084398A1"
"1299","US8152493",2008,"US5049134"
"1300","US8152493",2008,"US20050135948A1"
"1301","US8152493",2008,"US6071093"
"1302","US8152493",2008,"US5746575"
"1303","US8152493",2008,"US6155969"
"1304","US8152493",2008,"US20060030748A1"
"1305","US8152493",2008,"US6439845"
"1306","US8152493",2008,"US6641378"
"1307","US8152493",2008,"US6234772"
"1308","US8152493",2008,"US5195877"
"1309","US8152493",2008,"US5055005"
"1310","US8152493",2008,"US6030188"
"1311","US8152493",2008,"US5158440"
"1312","US8152493",2008,"USD514125"
"1313","US8152493",2008,"US6846168"
"1314","US8152493",2008,"US7682301"
"1315","US8152493",2008,"US5863179"
"1316","US8152493",2008,"US20040143151A1"
"1317","US8152493",2008,"US6074180"
"1318","US8157539",2006,"JP2003501155A"
"1319","US8157539",2006,"JP2001123978A"
"1320","US8157539",2006,"JP2001514532A"
"1321","US8157539",2006,"WO2000074748A1"
"1322","US8157539",2006,"JP2000502420A"
"1323","US8157539",2006,"US5527159"
"1324","US8157539",2006,"US20040241019A1"
"1325","US8157539",2006,"JP1995189972A"
"1326","US8157539",2006,"WO1997049440A2"
"1327","US8157539",2006,"JP2004329236A"
"1328","US8157539",2006,"US6186665"
"1329","US8157539",2006,"JP1996004490A"
"1330","US8157539",2006,"US7502648"
"1331","US8157539",2006,"US2898032"
"1332","US8157539",2006,"JP1998179729A"
"1333","US8157539",2006,"JP2001500569A"
"1334","US8157539",2006,"WO1994009274A1"
"1335","US8157539",2006,"US6447265"
"1336","US8157539",2006,"US6581476"
"1337","US8157539",2006,"WO1998011347A1"
"1338","US8157539",2006,"JP1996504490A"
"1339","US8157539",2006,"US6742999"
"1340","US8157539",2006,"JP2001012456A"
"1341","US8157539",2006,"US5219276"
"1342","US8157539",2006,"JP2003503639A"
"1343","US8157539",2006,"JP1995005697A"
"1344","US8157539",2006,"US5211546"
"1345","US8157539",2006,"US3938913"
"1346","US8157539",2006,"US6368075"
"1347","US8157539",2006,"JP2004346930A"
"1348","US8157539",2006,"US5494413"
"1349","US8157539",2006,"US5112200"
"1350","US8157539",2006,"JP2004351213A"
"1351","US8157539",2006,"JP2003174742A"
"1352","US8157539",2006,"JP2005118237A"
"1353","US8157539",2006,"JP1988285329A"
"1354","US8157539",2006,"US6053705"
"1355","US8157539",2006,"JP2007075287A"
"1356","US8157539",2006,"JP1995305697A"
"1357","US8157539",2006,"JP2003525069A"
"1358","US8157539",2006,"JP1995089972A"
"1359","US8157539",2006,"US6015272"
"1360","US8157539",2006,"WO2001002724A1"
"1361","US8157539",2006,"US6139267"
"1362","US8157539",2006,"US4625712"
"1363","US8157539",2006,"WO2004096320A1"
"1364","US8157539",2006,"WO1985001432A1"
"1365","US8182201",2009,"US5141389A"
"1366","US8182201",2009,"US6067791A"
"1367","US8182201",2009,"US5312225A"
"1368","US8182201",2009,"US20070122265A1"
"1369","US8182201",2009,"US7156613B2"
"1370","US8182201",2009,"US4309144A"
"1371","US8182201",2009,"US5791868A"
"1372","US8182201",2009,"US4697981A"
"1373","US8182201",2009,"US5862666A"
"1374","US8182201",2009,"US4969797A"
"1375","US8182201",2009,"US4993917A"
"1376","US8182201",2009,"US4306834A"
"1377","US8182201",2009,"US3433020A"
"1378","US8182201",2009,"US2647684A"
"1379","US8182201",2009,"US6457933"
"1380","US8182201",2009,"US4864810A"
"1381","US8202037",2005,"US7331757"
"1382","US8202037",2005,"WO1997049900A1"
"1383","US8202037",2005,"US2796231"
"1384","US8202037",2005,"US2304994"
"1385","US8202037",2005,"JP1999303647A"
"1386","US8202037",2005,"US2300758"
"1387","US8202037",2005,"JP1988167001A"
"1388","US8202037",2005,"DE520226A"
"1389","US8202037",2005,"US0968839"
"1390","US8202037",2005,"US1347591"
"1391","US8202037",2005,"JP1987101801A"
"1392","US8202037",2005,"US3614255"
"1393","US8202037",2005,"US4661043"
"1394","US8202037",2005,"DE1774140A1"
"1395","US8202037",2005,"US0902252"
"1396","US8202037",2005,"US2920867"
"1397","US8202037",2005,"DE519060A"
"1398","US8202037",2005,"EP1154123A1"
"1399","US8202037",2005,"US6102654"
"1400","US8202037",2005,"WO1997049901A1"
"1401","US8202037",2005,"DE3421067A1"
"1402","US8262369",2006,"WO2005002365A1"
"1403","US8262369",2006,"US7431688"
"1404","US8262369",2006,"EP0834326B1"
"1405","US8262369",2006,"US3824035"
"1406","US8262369",2006,"US3395644"
"1407","US8262369",2006,"US5144177"
"1408","US8262369",2006,"US20020192088A1"
"1409","US8262369",2006,"CN1481478A"
"1410","US8262369",2006,"US2361521"
"1411","US8262369",2006,"US7572097"
"1412","US8262369",2006,"US3265001"
"1413","US8262369",2006,"DE8816412U1"
"1414","US8262369",2006,"US6293772"
"1415","US8262369",2006,"EP0834326A2"
"1416","US8262369",2006,"US6388353"
"1417","US8262369",2006,"US6309188"
"1418","US8262369",2006,"WO1999025055A1"
"1419","US8262369",2006,"US2031734"
"1420","US8262369",2006,"WO2002052156A1"
"1421","US8262369",2006,"US20040202540A1"
"1422","US8262369",2006,"WO2005052365A2"
"1423","US8262369",2006,"US2899902"
"1424","US8262369",2006,"US6367247"
"1425","US8262369",2006,"US20010017495A1"
"1426","US8282340",2009,"US7354240"
"1427","US8333548",2009,"EP0784156A2"
"1428","US8333548",2009,"US3570191"
"1429","US8333548",2009,"US4740711"
"1430","US8333548",2009,"US6012898"
"1431","US8333548",2009,"US5591016"
"1432","US8333548",2009,"JP1998252755A"
"1433","US8333548",2009,"EP0355796A2"
"1434","US8333548",2009,"US6036435"
"1435","US8333548",2009,"US20060186671A1"
"1436","US8333548",2009,"US5209650"
"1437","US8333548",2009,"US5803708"
"1438","US8366381",2011,"US4549860"
"1439","US8366381",2011,"US6074180"
"1440","US8366381",2011,"US5725357"
"1441","US8366381",2011,"US6634224"
"1442","US8366381",2011,"US6015434"
"1443","US8366381",2011,"US6080133"
"1444","US8366381",2011,"US5112202"
"1445","US8366381",2011,"US4957504"
"1446","US8366381",2011,"US6100618"
"1447","US8366381",2011,"US6640617"
"1448","US8366381",2011,"US6394769"
"1449","US8366381",2011,"US6302661"
"1450","US8366381",2011,"US6711943"
"1451","US8366381",2011,"US7591777"
"1452","US8366381",2011,"US6688861"
"1453","US8425180",2009,"US7607304"
"1454","US8425180",2009,"US20060140747A1"
"1455","US8425180",2009,"US3614255"
"1456","US8425180",2009,"DE19953123A1"
"1457","US8425180",2009,"GB1105658A"
"1458","US8434994",2009,"US4864810"
"1459","US8434994",2009,"US5167484"
"1460","US8434994",2009,"US20070234729A1"
"1461","US8434994",2009,"US4697981"
"1462","US8434994",2009,"US20070122265A1"
"1463","US8434994",2009,"US5760289"
"1464","US8434994",2009,"US6487863"
"1465","US8434994",2009,"US4578018"
"1466","US8434994",2009,"US5862666"
"1467","US8480352",2010,"US7195443"
"1468","US8480352",2010,"US4557664"
"1469","US8480352",2010,"US3565543"
"1470","US8480352",2010,"US20040101395A1"
"1471","US8480352",2010,"US4152092"
"1472","US8480352",2010,"US2524724"
"1473","US8480352",2010,"US20080019821A1"
"1474","US8480352",2010,"US3003321"
"1475","US8480352",2010,"US6957945"
"1476","US8568084",2010,"US4557664"
"1477","US8568084",2010,"US7195443"
"1478","US8568084",2010,"US20080019821A1"
"1479","US8568084",2010,"US3003321"
"1480","US8568084",2010,"US3565543"
