"","pn","ay","out_cit"
"763","US5613357",1996,"US3204406"
"764","US5626017",1995,"US5452574"
"765","US5626017",1995,"DE4202018C1"
"766","US5626017",1995,"EP0320746A1"
"767","US5626017",1995,"EP0321809B1"
"768","US5626017",1995,"US4731989"
"769","US5626017",1995,"EP0321809A1"
"770","US5626017",1995,"GB1577256A"
"771","US5626017",1995,"US5339634"
"772","US5628182",1995,"US2988884"
"773","US5628182",1995,"US5156002"
"774","US5628182",1995,"US4260367"
"775","US5628182",1995,"US1705383"
"776","US5628182",1995,"US4641495"
"777","US5628182",1995,"US2675673"
"778","US5628182",1995,"EP0074196A1"
"779","US5628182",1995,"US2513601"
"780","US5628182",1995,"US4073137"
"781","US5628182",1995,"US5016443"
"782","US5628182",1995,"US4898001"
"783","US5628182",1995,"US4305255"
"784","US5628182",1995,"US4974415"
"785","US5628182",1995,"US3869865"
"786","US5628182",1995,"JP1980045739A"
"787","US5628182",1995,"US2621475"
"788","US5628182",1995,"GB720436A"
"789","US5628182",1995,"US4700542"
"790","US5628182",1995,"FR2189630A1"
"791","US5628182",1995,"CH283198A"
"792","US5628182",1995,"US2608822"
"793","US5628182",1995,"US3091080"
"794","US5628182",1995,"US2469238"
"795","US5628182",1995,"US4966001"
"796","US5628182",1995,"US4766721"
"797","US5628182",1995,"US3315467"
"798","US5628182",1995,"US4030288"
"799","US5628182",1995,"US4286430"
"800","US5628182",1995,"US2999359"
"801","US5628182",1995,"US3899884"
"802","US5628182",1995,"DE748208A"
"803","US5628182",1995,"US4807433"
"804","US5628182",1995,"US3099134"
"805","US5628182",1995,"US5069029"
"806","US5628182",1995,"US4389848"
"807","US5628182",1995,"US2663141"
"808","US5628182",1995,"US5214911"
"809","US5628182",1995,"JP1982041524A"
"810","US5628182",1995,"US3905192"
"811","US5628182",1995,"FR1246455A"
"812","US5628182",1995,"US4928481"
"813","US5628182",1995,"US4829764"
"814","US5628182",1995,"US4845952"
"815","US5628182",1995,"GB301137A"
"816","US5628182",1995,"US4215535"
"817","US5628182",1995,"US2488969"
"818","US5628182",1995,"US2625012"
"819","US5628182",1995,"US5081832"
"820","US5628182",1995,"US5218824"
"821","US5628182",1995,"US2489939"
"822","US5628182",1995,"DE2812237A1"
"823","US5628182",1995,"US4356698"
"824","US5628182",1995,"US2268270"
"825","US5628182",1995,"US2108822"
"826","US5628182",1995,"US4893466"
"827","US5628182",1995,"US5070700"
"828","US5628182",1995,"US4702070"
"829","US5628182",1995,"US5257499"
"830","US5628182",1995,"US2487514"
"831","US5628182",1995,"US3626444"
"832","US5628182",1995,"US4297842"
"833","US5628182",1995,"US3768962"
"834","US5628182",1995,"US4192139"
"835","US5628182",1995,"DE3332959A1"
"836","US5628182",1995,"US4412414"
"837","US5628182",1995,"US3765170"
"838","US5628182",1995,"DE9215856U1"
"839","US5628182",1995,"US4747262"
"840","US5628182",1995,"US3204406"
"841","US5628182",1995,"US4944149"
"842","US5628182",1995,"GB668834A"
"843","US5628182",1995,"US3958413"
"844","US5628182",1995,"DE833739C"
"845","US5628182",1995,"US4012904"
"846","US5628182",1995,"US4255927"
"847","US5628182",1995,"US4610135"
"848","US5628182",1995,"FR2415203A1"
"849","US5628182",1995,"DE872698C"
"850","US5628182",1995,"US4457704"
"851","US5628182",1995,"US3088279"
"852","US5628182",1995,"US2183836"
"853","US5628182",1995,"US4838029"
"854","US5628182",1995,"DE833739A"
"855","US5628182",1995,"DE2629761A1"
"856","US5628182",1995,"US4301657"
"857","US5628182",1995,"US2620626"
"858","US5628182",1995,"DE3835415A1"
"859","US5628182",1995,"US2837894"
"860","US5628182",1995,"US4845944"
"861","US5628182",1995,"EP0247984A1"
"862","US5713206",1994,"US5321948"
"863","US5713206",1994,"US5479782"
"864","US5713206",1994,"GB2094464A"
"865","US5713206",1994,"US4534165"
"866","US5713206",1994,"FR638109A"
"867","US5713206",1994,"EP0029619B1"
"868","US5713206",1994,"US4112676"
"869","US5713206",1994,"EP0029619A1"
"870","US5713206",1994,"US5361586"
"871","US5713206",1994,"GB1099959A"
"872","US5713206",1994,"EP0526152A1"
"873","US5749219",1989,"US4683715"
"874","US5749219",1989,"US3934409"
"875","US5749219",1989,"DE2455909A1"
"876","US5749219",1989,"US4785623"
"877","US5749219",1989,"EP0222173A1"
"878","US5749219",1989,"JP1985240833A"
"879","US5749219",1989,"US4420929"
"880","US5749219",1989,"US4112676"
"881","US5765363",1997,"US2999359"
"882","US5765363",1997,"US5377483"
"883","US5765363",1997,"US4974415"
"884","US5765363",1997,"US4766721"
"885","US5765363",1997,"US4966001"
"886","US5765363",1997,"US2489939"
"887","US5765363",1997,"US2268270"
"888","US5765363",1997,"WO1994000717A1"
"889","US5765363",1997,"EP0161561A1"
"890","US5765363",1997,"US4845952"
"891","US5765363",1997,"US5069029"
"892","US5765363",1997,"US2469238"
"893","US5765363",1997,"US4215535"
"894","US5765363",1997,"FR1246455A"
"895","US5765363",1997,"DE748208A"
"896","US5765363",1997,"US4412414"
"897","US5765363",1997,"US2621475"
"898","US5765363",1997,"US2675673"
"899","US5765363",1997,"US3315467"
"900","US5765363",1997,"GB720436A"
"901","US5765363",1997,"GB2288011A"
"902","US5765363",1997,"EP0074196A1"
"903","US5765363",1997,"FR2415203A1"
"904","US5765363",1997,"US3765824"
"905","US5765363",1997,"US2487514"
"906","US5765363",1997,"US1705383"
"907","US5765363",1997,"US4747262"
"908","US5765363",1997,"US4893466"
"909","US5765363",1997,"GB610641A"
"910","US5765363",1997,"US3626444"
"911","US5765363",1997,"US2620626"
"912","US5765363",1997,"US5257499"
"913","US5765363",1997,"US4457704"
"914","US5765363",1997,"US4297842"
"915","US5765363",1997,"US5081832"
"916","US5765363",1997,"US4030288"
"917","US5765363",1997,"US3851466"
"918","US5765363",1997,"EP0247984A1"
"919","US5765363",1997,"US4610135"
"920","US5765363",1997,"US4845944"
"921","US5765363",1997,"US5214911"
"922","US5765363",1997,"US3768962"
"923","US5765363",1997,"US4301657"
"924","US5765363",1997,"US4255927"
"925","US5765363",1997,"US3691762"
"926","US5765363",1997,"US4829764"
"927","US5765363",1997,"US3869865"
"928","US5765363",1997,"US2663141"
"929","US5765363",1997,"GB301137A"
"930","US5765363",1997,"DE3835415A1"
"931","US5765363",1997,"DE833739A"
"932","US5765363",1997,"US2513601"
"933","US5765363",1997,"DE872698C"
"934","US5765363",1997,"GB816678A"
"935","US5765363",1997,"DE9215856U1"
"936","US5765363",1997,"DE2812237A1"
"937","US5765363",1997,"JP1980045739A"
"938","US5765363",1997,"US4944149"
"939","US5765363",1997,"US3204406"
"940","US5765363",1997,"CH283198A"
"941","US5765363",1997,"US2625012"
"942","US5765363",1997,"US4838029"
"943","US5765363",1997,"JP1982041524A"
"944","US5765363",1997,"US4305255"
"945","US5765363",1997,"US5016443"
"946","US5765363",1997,"US3905192"
"947","US5765363",1997,"US4260367"
"948","US5765363",1997,"US4928481"
"949","US5765363",1997,"US2183836"
"950","US5765363",1997,"US2446059"
"951","US5765363",1997,"US4898001"
"952","US5765363",1997,"US4192139"
"953","US5765363",1997,"DE2629761A1"
"954","US5765363",1997,"US4702070"
"955","US5765363",1997,"US3088279"
"956","US5765363",1997,"US2608822"
"957","US5765363",1997,"US4641495"
"958","US5765363",1997,"EP0681099A2"
"959","US5765363",1997,"US2988884"
"960","US5765363",1997,"GB695342A"
"961","US5765363",1997,"US4286430"
"962","US5765363",1997,"US4700542"
"963","US5765363",1997,"US4356698"
"964","US5765363",1997,"FR2189630A1"
"965","US5765363",1997,"US4807433"
"966","US5765363",1997,"US2108822"
"967","US5765363",1997,"US4389848"
"968","US5765363",1997,"EP0731316A1"
"969","US5765363",1997,"US3099134"
"970","US5765363",1997,"US2837894"
"971","US5765363",1997,"GB668834A"
"972","US5765363",1997,"US5218824"
"973","US5765363",1997,"US3091080"
"974","US5765363",1997,"DE833739C"
"975","US5765363",1997,"US5070700"
"976","US5765363",1997,"US3765170"
"977","US5765363",1997,"US3958413"
"978","US5765363",1997,"US3899884"
"979","US5765363",1997,"DE3332959A1"
"980","US5765363",1997,"US4073137"
"981","US5765363",1997,"US2488969"
"982","US5765363",1997,"US4012904"
"983","US5765363",1997,"EP0100135A1"
"984","US5765363",1997,"US5156002"
"985","US5784876",1996,"US4567730"
"986","US5784876",1996,"FR2328845A1"
"987","US5784876",1996,"US4008568"
"988","US5784876",1996,"US4205524"
"989","US5784876",1996,"EP0624757A1"
"990","US5784876",1996,"GB2176274A"
"991","US5784876",1996,"GB2125950A"
"992","US5839283",1996,"US5207064"
"993","US5839283",1996,"US5557918"
"994","US5839283",1996,"US5619855"
"995","US5839283",1996,"US5592820"
"996","US5839283",1996,"US5400587"
"997","US5839283",1996,"US3299632"
"998","US5839283",1996,"US5573395"
"999","US5839283",1996,"US5588826"
"1000","US5839283",1996,"US4455840"
"1001","US5839283",1996,"US2627721"
"1002","US5839283",1996,"US4991398"
"1003","US5862668",1997,"US4344280"
"1004","US5862668",1997,"US5257502"
"1005","US5862668",1997,"US5660045"
"1006","US5862668",1997,"US4499735"
"1007","US5862668",1997,"US5402634"
"1008","US5865030",1996,"US2575070"
"1009","US5865030",1996,"US3788065"
"1010","US5865030",1996,"US4781019"
"1011","US5865030",1996,"US4429537"
"1012","US5865030",1996,"US4078604"
"1013","US5865030",1996,"US5319936"
"1014","US5865030",1996,"US2589215"
"1015","US5865030",1996,"US3377803"
"1016","US5865030",1996,"US1828784"
"1017","US5865030",1996,"US2999359"
"1018","US5865030",1996,"US4052144"
"1019","US5865030",1996,"US2975592"
"1020","US5865030",1996,"US3977182"
"1021","US5865030",1996,"US3379009"
"1022","US5885068",1997,"US5638682"
"1023","US5885068",1997,"DE4408136A1"
"1024","US5885068",1997,"US5359847"
"1025","US5885068",1997,"DE3432971C2"
"1026","US5885068",1997,"EP0321809B1"
"1027","US5885068",1997,"US4395223"
"1028","US5885068",1997,"US4062182"
"1029","US5937653",1997,"GB2057672A"
"1030","US5937653",1997,"US2920449"
"1031","US5937653",1997,"US3736746"
"1032","US5937653",1997,"US4158959"
"1033","US5937653",1997,"US2552851"
"1034","US5937653",1997,"US5619855"
"1035","US5937653",1997,"FR2698157A1"
"1036","US5937653",1997,"US5331805"
"1037","US5937653",1997,"GB2098719A"
"1038","US5937653",1997,"EP0059490A1"
"1039","US5937653",1997,"GB2211596A"
"1040","US5937653",1997,"GB2252152A"
"1041","US5983643",1997,"US4827724"
"1042","US5983643",1997,"US5412938"
"1043","US5983643",1997,"DE2826699A1"
"1044","US5983643",1997,"US5490380"
"1045","US5983643",1997,"US5527984"
"1046","US5983643",1997,"EP0321809B1"
"1047","US5983643",1997,"US4805411"
"1048","US5983643",1997,"EP0686812A1"
"1049","US5983643",1997,"US2847063"
"1050","US5983643",1997,"EP0655581A1"
"1051","US5983643",1997,"US4073134"
"1052","US5983643",1997,"JP1989267324A"
"1053","US5983643",1997,"JP1983024706A"
"1054","US5983643",1997,"US5957571"
"1055","US5983643",1997,"DE4339094A1"
"1056","US5983643",1997,"DE2629761A1"
"1057","US5983643",1997,"DE2901099A1"
"1058","US5983643",1997,"US4168609"
"1059","US6016658",1998,"US1826776"
"1060","US6016658",1998,"US5222357"
"1061","US6016658",1998,"US2593849"
"1062","US6016658",1998,"US4928479"
"1063","US6016658",1998,"US4044553"
"1064","US6016658",1998,"US1874970"
"1065","US6016658",1998,"US2946185"
"1066","US6016658",1998,"US5063745"
"1067","US6016658",1998,"US5850732"
"1068","US6016658",1998,"US4007002"
"1069","US6016658",1998,"US5611684"
"1070","US6016658",1998,"US5214911"
"1071","US6016658",1998,"US5235814"
"1072","US6016658",1998,"US5199265"
"1073","US6016658",1998,"US4638636"
"1074","US6148617",1998,"DE1219287A"
"1075","US6148617",1998,"US3115011"
"1076","US6148617",1998,"US5323602"
"1077","US6148617",1998,"US4232526"
"1078","US6158223",1998,"EP0455487A1"
"1079","US6158223",1998,"US2630679"
"1080","US6158223",1998,"US2885858"
"1081","US6158223",1998,"US4704869"
"1082","US6158223",1998,"EP0935097A2"
"1083","US6158223",1998,"US4408461"
"1084","US6158223",1998,"US4262482"
"1085","US6158223",1998,"EP0620402A1"
"1086","US6220034",1998,"US2988884"
"1087","US6220034",1998,"GB695342A"
"1088","US6220034",1998,"US4297842"
"1089","US6220034",1998,"US5081832"
"1090","US6220034",1998,"US5377483"
"1091","US6220034",1998,"US4845944"
"1092","US6220034",1998,"DE3835415A1"
"1093","US6220034",1998,"FR2415203A1"
"1094","US6220034",1998,"US3626444"
"1095","US6220034",1998,"US3691762"
"1096","US6220034",1998,"US5214911"
"1097","US6220034",1998,"GB720436A"
"1098","US6220034",1998,"US4412414"
"1099","US6220034",1998,"US5070700"
"1100","US6220034",1998,"US2999359"
"1101","US6220034",1998,"US4807433"
"1102","US6220034",1998,"CH283198A"
"1103","US6220034",1998,"US5121608"
"1104","US6220034",1998,"GB2288011A"
"1105","US6220034",1998,"DE9215856U1"
"1106","US6220034",1998,"US4641495"
"1107","US6220034",1998,"US3099134"
"1108","US6220034",1998,"US4747262"
"1109","US6220034",1998,"EP0681099A2"
"1110","US6220034",1998,"US1705383"
"1111","US6220034",1998,"EP0100135A1"
"1112","US6220034",1998,"EP0074196A1"
"1113","US6220034",1998,"US4893466"
"1114","US6220034",1998,"US5156002"
"1115","US6220034",1998,"US4192139"
"1116","US6220034",1998,"US3765170"
"1117","US6220034",1998,"US2488969"
"1118","US6220034",1998,"US3905192"
"1119","US6220034",1998,"US5611196"
"1120","US6220034",1998,"US3851466"
"1121","US6220034",1998,"US5816049"
"1122","US6220034",1998,"US3906718"
"1123","US6220034",1998,"US2620626"
"1124","US6220034",1998,"US4030288"
"1125","US6220034",1998,"FR2189630A1"
"1126","US6220034",1998,"US2469238"
"1127","US6220034",1998,"US4193260"
"1128","US6220034",1998,"US2663141"
"1129","US6220034",1998,"US2183836"
"1130","US6220034",1998,"US2268270"
"1131","US6220034",1998,"US4702070"
"1132","US6220034",1998,"US2513601"
"1133","US6220034",1998,"US4301657"
"1134","US6220034",1998,"US3768962"
"1135","US6220034",1998,"US5069029"
"1136","US6220034",1998,"US3407596"
"1137","US6220034",1998,"US5016443"
"1138","US6220034",1998,"US4457704"
"1139","US6220034",1998,"US4713938"
"1140","US6220034",1998,"DE748208A"
"1141","US6220034",1998,"DE872698C"
"1142","US6220034",1998,"EP0731316A1"
"1143","US6220034",1998,"US4242863"
"1144","US6220034",1998,"US2487514"
"1145","US6220034",1998,"GB816678A"
"1146","US6220034",1998,"DE833739C"
"1147","US6220034",1998,"DE2629761A1"
"1148","US6220034",1998,"US4974415"
"1149","US6220034",1998,"US3958413"
"1150","US6220034",1998,"US2621475"
"1151","US6220034",1998,"US2625012"
"1152","US6220034",1998,"US4766721"
"1153","US6220034",1998,"US2675673"
"1154","US6220034",1998,"US4305255"
"1155","US6220034",1998,"US4700542"
"1156","US6220034",1998,"DE2812237A1"
"1157","US6220034",1998,"CH301137A"
"1158","US6220034",1998,"US4286430"
"1159","US6220034",1998,"US4966001"
"1160","US6220034",1998,"US2489939"
"1161","US6220034",1998,"US2608822"
"1162","US6220034",1998,"US2446059"
"1163","US6220034",1998,"WO1994000717A1"
"1164","US6220034",1998,"US3204406"
"1165","US6220034",1998,"US4389848"
"1166","US6220034",1998,"JP1982041524A"
"1167","US6220034",1998,"US3765824"
"1168","US6220034",1998,"US4928481"
"1169","US6220034",1998,"US3315467"
"1170","US6220034",1998,"US4012904"
"1171","US6220034",1998,"US3088279"
"1172","US6220034",1998,"US3869865"
"1173","US6220034",1998,"US4260367"
"1174","US6220034",1998,"US4356698"
"1175","US6220034",1998,"US4255927"
"1176","US6220034",1998,"US3739576"
"1177","US6220034",1998,"US4215535"
"1178","US6220034",1998,"EP0161561A1"
"1179","US6220034",1998,"US4845952"
"1180","US6220034",1998,"US2837894"
"1181","US6220034",1998,"US4944149"
"1182","US6220034",1998,"EP0247984A1"
"1183","US6220034",1998,"US3430443"
"1184","US6220034",1998,"DE833739A"
"1185","US6220034",1998,"US4073137"
"1186","US6220034",1998,"US5257499"
"1187","US6220034",1998,"GB610641A"
"1188","US6220034",1998,"DE3332959A1"
"1189","US6220034",1998,"US3091080"
"1190","US6220034",1998,"US4610135"
"1191","US6220034",1998,"US3899884"
"1192","US6220034",1998,"US4829764"
"1193","US6220034",1998,"US4838029"
"1194","US6220034",1998,"US2108822"
"1195","US6220034",1998,"US4898001"
"1196","US6220034",1998,"JP1980045739A"
"1197","US6220034",1998,"FR1246455A"
"1198","US6220034",1998,"GB668834A"
"1199","US6220034",1998,"US5218824"
"1200","US6220035",1998,"US2384783"
"1201","US6220035",1998,"US5572862"
"1202","US6220035",1998,"US5826423"
"1203","US6220035",1998,"US5924276"
"1204","US6220035",1998,"US5230314"
"1205","US6220035",1998,"US5638674"
"1206","US6220035",1998,"US4255927"
"1207","US6220035",1998,"US5351474"
"1208","US6223537",1998,"EP0103159A1"
"1209","US6223537",1998,"CA1070127A"
"1210","US6223537",1998,"EP0106659A2"
"1211","US6223537",1998,"US5000004"
"1212","US6223537",1998,"US5685156"
"1213","US6223537",1998,"US4285193"
"1214","US6223537",1998,"EP0356092A1"
"1215","US6223537",1998,"US4118171"
"1216","US6223537",1998,"US5003768"
"1217","US6223537",1998,"US5826429"
"1218","US6223537",1998,"US5452574"
"1219","US6223537",1998,"US5026273"
"1220","US6223537",1998,"US3846979"
"1221","US6223537",1998,"US3943705"
"1222","US6223537",1998,"US4019316"
"1223","US6223537",1998,"US5634784"
"1224","US6223537",1998,"US5431017"
"1225","US6272864",1999,"US6192669"
"1226","US6272864",1999,"US4081957"
"1227","US6272864",1999,"US4838029"
"1228","US6272864",1999,"US3877219"
"1229","US6272864",1999,"US5575153"
"1230","US6272864",1999,"DE4236071A1"
"1231","US6272864",1999,"US5577378"
"1232","US6272864",1999,"US4073137"
"1233","US6272864",1999,"DE3942042A1"
"1234","US6272864",1999,"US5497611"
"1235","US6272864",1999,"JP1987158927A"
"1236","US6272864",1999,"CH679799A5"
"1237","US6272864",1999,"GB2098719A"
"1238","US6272864",1999,"EP0669500A1"
"1239","US6286298",1998,"US5813232"
"1240","US6286298",1998,"US5619855"
"1241","US6286298",1998,"US5791148"
"1242","US6286298",1998,"US5885068"
"1243","US6286298",1998,"US3034297"
"1244","US6286298",1998,"US4455840"
"1245","US6286298",1998,"US3675419"
"1246","US6286298",1998,"US5802854"
"1247","US6286298",1998,"US2999359"
"1248","US6286298",1998,"US4563875"
"1249","US6286298",1998,"US3299632"
"1250","US6286298",1998,"US3620012"
"1251","US6286298",1998,"US3973390"
"1252","US6286298",1998,"US6047550"
"1253","US6286298",1998,"US5657632"
"1254","US6286298",1998,"US4455839"
"1255","US6286298",1998,"US5335490"
"1256","US6286298",1998,"US5207064"
"1257","US6298667",2000,"US5263325"
"1258","US6298667",2000,"US5511375"
"1259","US6298667",2000,"US5323604"
"1260","US6298667",2000,"US5816049"
"1261","US6298667",2000,"US5682747"
"1262","US6298667",2000,"US6164055"
"1263","US6298667",2000,"US5630319"
"1264","US6298667",2000,"US5285632"
"1265","US6339925",1998,"US6073436"
"1266","US6339925",1998,"US5959736"
"1267","US6339925",1998,"US6111669"
"1268","US6339925",1998,"JP1983108332A"
"1269","US6339925",1998,"US4040252"
"1270","US6339925",1998,"US5452574"
"1271","US6339925",1998,"US5431017"
"1272","US6339925",1998,"US6084145"
"1273","US6339925",1998,"US4047877"
"1274","US6339925",1998,"US5623819"
"1275","US6339925",1998,"US6558253"
"1276","US6339925",1998,"US6134511"
"1277","US6339925",1998,"US5915950"
"1278","US6339925",1998,"US6108976"
"1279","US6339925",1998,"US5000004"
"1280","US6339925",1998,"US4433540"
"1281","US6339925",1998,"US6175429"
"1282","US6339925",1998,"US5626017"
"1283","US6339925",1998,"US4118171"
"1284","US6339925",1998,"US6070410"
"1285","US6339925",1998,"US5949287"
"1286","US6339925",1998,"US6036616"
"1287","US6339925",1998,"US4432207"
"1288","US6430933",1999,"US4345426"
"1289","US6430933",1999,"EP0576717A1"
"1290","US6430933",1999,"DE4304213A1"
"1291","US6430933",1999,"DE19640980A1"
"1292","US6430933",1999,"US5201650"
"1293","US6430933",1999,"US3974647"
"1294","US6430933",1999,"US3826083"
"1295","US6430933",1999,"US5584182"
"1296","US6430933",1999,"US5655903"
"1297","US6430933",1999,"EP0801268A2"
"1298","US6430933",1999,"US3744242"
"1299","US6446438",2000,"US2244467"
"1300","US6446438",2000,"USR23149"
"1301","US6446438",2000,"US2446059"
"1302","US6487861",2001,"US4584834"
"1303","US6487861",2001,"US3589127"
"1304","US6487861",2001,"US4854127"
"1305","US6487861",2001,"US5117637"
"1306","US6487861",2001,"US3630024"
"1307","US6543231",2001,"US5596873"
"1308","US6543231",2001,"US4936090"
"1309","US6543231",2001,"EP0773410A2"
"1310","US6543231",2001,"US5450724"
"1311","US6543231",2001,"US4967563"
"1312","US6543231",2001,"US5214911"
"1313","US6543231",2001,"US5479781"
"1314","US6543231",2001,"US5477671"
"1315","US6543231",2001,"US2579614"
"1316","US6543231",2001,"US2411663"
"1317","US6543231",2001,"US0297549"
"1318","US6543231",2001,"EP0731316A1"
"1319","US6543231",2001,"US4891936"
"1320","US6543231",2001,"US2828608"
"1321","US6543231",2001,"US5277022"
"1322","US6543231",2001,"US6250066"
"1323","US6543231",2001,"US4928481"
"1324","US6543231",2001,"US5628192"
"1325","US6543231",2001,"US5850732"
"1326","US6543231",2001,"US2797549"
"1327","US6594999",2001,"US3169367"
"1328","US6594999",2001,"US5461865"
"1329","US6594999",2001,"US5237813"
"1330","US6594999",2001,"JP1999141878A"
"1331","US6594999",2001,"EP0564184A1"
"1332","US6594999",2001,"US4199936"
"1333","US6594999",2001,"JP1994018037A"
"1334","US6594999",2001,"US5778676"
"1335","US6594999",2001,"US2601000"
"1336","US6594999",2001,"US5813232"
"1337","US6594999",2001,"US3169369"
"1338","US6594999",2001,"US6530221"
"1339","US6594999",2001,"US5259184"
"1340","US6594999",2001,"US5685157"
"1341","US6609376",2001,"NO303551B"
"1342","US6609376",2001,"US5611196"
"1343","US6609376",2001,"US2850875"
"1344","US6609376",2001,"US3982392"
"1345","US6609376",2001,"EP0656512A1"
"1346","US6609376",2001,"US4603548"
"1347","US6625988",2001,"JP1998339438A"
"1348","US6625988",2001,"US5626017"
"1349","US6625988",2001,"US5623819"
"1350","US6625988",2001,"DE4426351A1"
"1351","US6625988",2001,"DE2809407A1"
"1352","US6625988",2001,"DE19521356A1"
"1353","US6625988",2001,"US4040252"
"1354","US6625988",2001,"US5950434"
"1355","US6625988",2001,"JP1990052931A"
"1356","US6625988",2001,"US6415608"
"1357","US6625988",2001,"EP0491481A1"
"1358","US6625988",2001,"US5826422"
"1359","US6625988",2001,"JP1990259331A"
"1360","US6625988",2001,"US5634784"
"1361","US6625988",2001,"EP0611433A1"
"1362","US6625988",2001,"US20030172149A1"
"1363","US6625988",2001,"EP0833105A2"
"1364","US6629414",2003,"US4065917"
"1365","US6629414",2003,"US6223537"
"1366","US6629414",2003,"US5826429"
"1367","US6629414",2003,"US2655786"
"1368","US6629414",2003,"US6105360"
"1369","US6629414",2003,"US3928961"
"1370","US6629414",2003,"US6125625"
"1371","US6629414",2003,"US5623819"
"1372","US6629414",2003,"US4040252"
"1373","US6629414",2003,"US6339925"
"1374","US6629414",2003,"US5531066"
"1375","US6629414",2003,"US4019316"
"1376","US6629414",2003,"US4433540"
"1377","US6629414",2003,"US3797231"
"1378","US6629414",2003,"US5850731"
"1379","US6629414",2003,"US5161366"
"1380","US6629414",2003,"US5431017"
"1381","US6629414",2003,"US5937632"
"1382","US6629414",2003,"US2696076"
"1383","US6629414",2003,"US5412938"
"1384","US6629414",2003,"US5452574"
"1385","US6629414",2003,"US6442939"
"1386","US6629414",2003,"US5685156"
"1387","US6629414",2003,"US3975900"
"1388","US6629414",2003,"US5569020"
"1389","US6679061",2001,"US5165224"
"1390","US6679061",2001,"DE4439619A1"
"1391","US6679061",2001,"EP0710797A2"
"1392","US6679061",2001,"DE19654009A1"
"1393","US6679061",2001,"US6125625"
"1394","US6679061",2001,"EP0710797B1"
"1395","US6679061",2001,"JP1994129641A"
"1396","US6679061",2001,"US5318436"
"1397","US6679061",2001,"DE19521356A1"
"1398","US6679061",2001,"EP0909921A1"
"1399","US6679061",2001,"EP0849451A2"
"1400","US6679061",2001,"US5452574"
"1401","US6679061",2001,"JP1994174233A"
"1402","US6679061",2001,"EP0797051A2"
"1403","US6679061",2001,"US5954495"
"1404","US6684642",2002,"US3797231"
"1405","US6684642",2002,"US6274945"
"1406","US6684642",2002,"US5161366"
"1407","US6684642",2002,"US5321049"
"1408","US6684642",2002,"US5070700"
"1409","US6684642",2002,"US5214911"
"1410","US6684642",2002,"US6453658"
"1411","US6684642",2002,"US4811707"
"1412","US6684642",2002,"US3893297"
"1413","US6684642",2002,"US4918915"
"1414","US6684642",2002,"US4787208"
"1415","US6684642",2002,"EP0445652A1"
"1416","US6684642",2002,"US4603547"
"1417","US6684642",2002,"US5234882"
"1418","US6684642",2002,"US4698963"
"1419","US6684642",2002,"US5261224"
"1420","US6684642",2002,"US4040252"
"1421","US6684642",2002,"US4402662"
"1422","US6684642",2002,"US3928961"
"1423","US6684642",2002,"US2982099"
"1424","US6684642",2002,"GB2239056A"
"1425","US6684642",2002,"US4407785"
"1426","US6684642",2002,"US3940923"
"1427","US6684642",2002,"US5453003"
"1428","US6684642",2002,"US5054280"
"1429","US6684642",2002,"US5222357"
"1430","US6684642",2002,"US4019316"
"1431","US6684642",2002,"US5421154"
"1432","US6684642",2002,"US4112675"
"1433","US6684642",2002,"US4864811"
"1434","US6684642",2002,"US5099644"
"1435","US6684642",2002,"US4094142"
"1436","US6684642",2002,"US5437152"
"1437","US6684642",2002,"US4179881"
"1438","US6684642",2002,"US3676328"
"1439","US6684642",2002,"US5466651"
"1440","US6684642",2002,"US1698963"
"1441","US6684642",2002,"US5163284"
"1442","US6684642",2002,"US5156002"
"1443","US6684642",2002,"US5417933"
"1444","US6684642",2002,"US3914090"
"1445","US6684642",2002,"US4509333"
"1446","US6684642",2002,"US2946185"
"1447","US6684642",2002,"US4276203"
"1448","US6684642",2002,"US4586328"
"1449","US6684642",2002,"US3975900"
"1450","US6684642",2002,"US4239499"
"1451","US6684642",2002,"US5113647"
"1452","US6684642",2002,"US3691762"
"1453","US6684642",2002,"US4192139"
"1454","US6684642",2002,"US3676329"
"1455","US6684642",2002,"US6016658"
"1456","US6684642",2002,"US4295818"
"1457","US6684642",2002,"US4928481"
"1458","US6684642",2002,"US2829494"
"1459","US6684642",2002,"US4982570"
"1460","US6684642",2002,"US3973390"
"1461","US6684642",2002,"US3895488"
"1462","US6684642",2002,"US4905658"
"1463","US6684642",2002,"US4910957"
"1464","US6684642",2002,"US5235814"
"1465","US6684642",2002,"US2593849"
"1466","US6684642",2002,"US5342591"
"1467","US6684642",2002,"US4433540"
"1468","US6684642",2002,"US3846979"
"1469","US6684642",2002,"US5412938"
"1470","US6684642",2002,"US5894720"
"1471","US6684642",2002,"US5752380"
"1472","US6684642",2002,"US4285193"
"1473","US6684642",2002,"US5452574"
"1474","US6684642",2002,"US5076053"
"1475","US6684642",2002,"US4726181"
"1476","US6684642",2002,"US5199265"
"1477","US6684642",2002,"US4007002"
"1478","US6684642",2002,"US4337028"
"1479","US6684642",2002,"US5235813"
"1480","US6684642",2002,"US5079911"
"1481","US6684642",2002,"USR34962"
"1482","US6684642",2002,"US5850732"
"1483","US6684642",2002,"US4065917"
"1484","US6684642",2002,"US4819595"
"1485","US6684642",2002,"US5440872"
"1486","US6684642",2002,"US5331814"
"1487","US6684642",2002,"US4470262"
"1488","US6684642",2002,"US5063745"
"1489","US6684642",2002,"US5025622"
