"","pn","ay","out_cit"
"762","US8505307",2009,"WO2008063154A2"
"763","US8505307",2009,"WO2009029401A2"
"764","US8505307",2009,"WO2008045062A1"
"765","US8505307",2009,"US3779010"
"766","US8505307",2009,"US5806302"
"767","US8505307",2009,"EP0779429A2"
"768","US8505307",2009,"US3404581"
"769","US8505307",2009,"US20050188676A1"
"770","US8505307",2009,"US6079201"
"771","US8505307",2009,"US7007454"
"772","US8505307",2009,"US6167694"
"773","US8505307",2009,"US6966175"
"774","US8505307",2009,"WO2008045034A1"
"775","US8505307",2009,"EP0315524A1"
"776","US8505307",2009,"EP1978231B1"
"777","US8505307",2009,"US7093793"
"778","US8505307",2009,"US5547130"
"779","US8505307",2009,"US20070294996A1"
"780","US8505307",2009,"US6170254"
"781","US8505307",2009,"US20080163606A1"
"782","US8505307",2009,"US4407120"
"783","US8505307",2009,"US6976352"
"784","US8505307",2009,"WO2008045069A1"
"785","US8505307",2009,"WO2008045070A1"
"786","US8505307",2009,"WO2005082771A1"
"787","US8505307",2009,"US20100229527A1"
"788","US8505307",2009,"EP2050948A2"
"789","US8505307",2009,"US5778659"
"790","US8505307",2009,"US7264203"
"791","US8505307",2009,"WO2008063152A2"
"792","US8505307",2009,"US5181676"
"793","US8505307",2009,"US6968675"
"794","US8505307",2009,"US5575147"
"795","US8505307",2009,"FR2912189A1"
"796","US8505307",2009,"US8104261"
"797","US8505307",2009,"GB2285020A"
"798","US8505307",2009,"US20100192715A1"
"799","US8505307",2009,"WO2008045056A1"
"800","US8505307",2009,"US20090053058A1"
"801","US8505307",2009,"US20090288386A1"
"802","US8505307",2009,"WO2008045068A1"
"803","US8505307",2009,"EP1052427A2"
"804","US8505307",2009,"US20080000235A1"
"805","US8505307",2009,"US20110296813A1"
"806","US8505307",2009,"US20100031630A1"
"807","US8505307",2009,"WO2008045081A1"
"808","US8505307",2009,"US5833140"
"809","US8505307",2009,"US5090197"
"810","US8505307",2009,"US5960626"
"811","US8505307",2009,"US3747341"
"812","US8505307",2009,"FR2921976A1"
"813","US8505307",2009,"US4375276"
"814","US8505307",2009,"US20100205931A1"
"815","US8505307",2009,"FR2866020A1"
"816","US8505307",2009,"US20100229528A1"
"817","US8505307",2009,"GB925010A"
"818","US8505307",2009,"EP1878904A2"
"819","US8505307",2009,"US20100139242A1"
"820","US8505307",2009,"US20080084130A1"
"821","US8505307",2009,"US5655360"
"822","US8505307",2009,"US7010905"
"823","US8505307",2009,"US4519561"
"824","US8505307",2009,"US7146796"
"825","US8505307",2009,"US5404714"
"826","US8505307",2009,"US6751944"
"827","US8505307",2009,"US7174828"
"828","US8505307",2009,"US6845945"
"829","US8505307",2009,"FR2917788A1"
"830","US8671693",2008,"WO1993018910A1"
"831","US8671693",2008,"WO1995026877A1"
"832","US8671693",2008,"US7926258"
"833","US8671693",2008,"US3679384"
"834","US8671693",2008,"WO1994006580A1"
"835","US8671693",2008,"WO1999038682A1"
"836","US8671693",2008,"JP1996118522A"
"837","US8671693",2008,"US3887739"
"838","US8671693",2008,"US5498462"
"839","US8671693",2008,"US20100192590A1"
"840","US8671693",2008,"JP1997507443A"
"841","US8671693",2008,"US4247583"
"842","US8671693",2008,"GB1532112A"
"843","US8671693",2008,"US4381815"
"844","US8671693",2008,"JP1988172639A"
"845","US8671693",2008,"US6886327"
"846","US8671693",2008,"JP1996501254A"
"847","US8671693",2008,"US3991245"
"848","US8671693",2008,"WO1999061235A1"
"849","US8671693",2008,"US7926285"
"850","US8671693",2008,"US20050229585A1"
"851","US8671693",2008,"US6051302"
"852","US8973364",2008,"US3820719"
"853","US8973364",2008,"US7334998"
"854","US8973364",2008,"US6139259"
"855","US8973364",2008,"US4522283"
"856","US8973364",2008,"US5778659"
"857","US8973364",2008,"US7118331"
"858","US8973364",2008,"US3820628"
"859","US8973364",2008,"US6905303"
"860","US8973364",2008,"US7018172"
"861","US8973364",2008,"US4475624"
"862","US8973364",2008,"US6688107"
"863","US8973364",2008,"US2340417"
"864","US8973364",2008,"GB2026622A"
"865","US8973364",2008,"US5806302"
"866","US8973364",2008,"US6789998"
"867","US8973364",2008,"US4130175"
"868","US8973364",2008,"US5594216"
"869","US8973364",2008,"US5169288"
"870","US8973364",2008,"US5613649"
"871","US8973364",2008,"US6439840"
"872","US8973364",2008,"US5272869"
"873","US8973364",2008,"WO2008045049A1"
"874","US8973364",2008,"US6004095"
"875","US8973364",2008,"US3316714"
"876","US9010126",2008,"US3279192A"
"877","US9010126",2008,"US5586431A"
"878","US9010126",2008,"US5655360A"
"879","US9010126",2008,"US4312475A"
"880","US9010126",2008,"US5853148A"
"881","US9010126",2008,"WO2008045057A1"
"882","US9010126",2008,"JP2001050110A"
"883","US9010126",2008,"US3779010A"
"884","US9010126",2008,"US2003126856A1"
"885","US9010126",2008,"US2006101807A1"
"886","US9010126",2008,"US3721389A"
"887","US9010126",2008,"US4327548A"
"888","US9010126",2008,"US5524847A"
"889","US9010126",2008,"US3820719A"
"890","US9010126",2008,"US5778659A"
"891","US9010126",2008,"GB2189550A"
"892","US9010126",2008,"EP1703114A1"
"893","US9010126",2008,"FR1503425A"
"894","US9010126",2008,"US5806302A"
"895","US9010126",2008,"US5593112A"
"896","US9010126",2008,"US5577381A"
"897","US9010126",2008,"GB1106077A"
"898","US9027323",2011,"US5775098"
"899","US9027323",2011,"US8181441"
"900","US9027323",2011,"US20100126183A1"
"901","US9027323",2011,"DE4028259A1"
"902","US9027323",2011,"US5307624"
"903","US9027323",2011,"US5136840"
"904","US9027323",2011,"US5899058"
"905","US9027323",2011,"US4845939"
"906","US9027323",2011,"US20080302083A1"
"907","US9027323",2011,"US7762057"
"908","US9027323",2011,"US20090158704A1"
"909","US9027323",2011,"US4422524"
"910","US9027323",2011,"US5771681"
"911","US9027323",2011,"US5117628"
"912","US9027323",2011,"US6070407"
"913","US9027323",2011,"US5694767"
"914","US9328695",2006,"WO2007038674A1"
"915","US9328695",2006,"US2006101807A1"
"916","US9328695",2006,"US2010331139A1"
"917","US9328695",2006,"US2002073691A1"
"918","US9328695",2006,"GB2041090A"
"919","US9328695",2006,"US3287906A"
"920","US9328695",2006,"US2003180567A1"
"921","US9328695",2006,"US2002125340A1"
"922","US9328695",2006,"US2006101803A1"
"923","US9328695",2006,"US5662294A"
"924","US9328695",2006,"EP1612416A1"
"925","US9328695",2006,"US6015263A"
"926","US9328695",2006,"GB1516041A"
"927","US9328695",2006,"US7000378B2"
"928","US9328695",2006,"US2010148396A1"
"929","US9328695",2006,"US4933027A"
"930","US9328695",2006,"US2006000211A1"
"931","US9328695",2006,"US5915917A"
"932","US9494084",2011,"US7374403"
"933","US9494084",2011,"US6971229"
"934","US9494084",2011,"US7591754"
"935","US9494084",2011,"US3747343"
"936","US9494084",2011,"US5975841"
"937","US9494084",2011,"US6158210"
"938","US9494084",2011,"US4054030"
"939","US9494084",2011,"US20060228206A1"
"940","US9494084",2011,"US7926260"
"941","US9494084",2011,"US4086761"
"942","US9494084",2011,"US7950237"
"943","US9494084",2011,"US6814541"
"944","US9494084",2011,"EP1340903A2"
"945","US9494084",2011,"EP1967701A2"
"946","US9494084",2011,"US20100331139A1"
"947","US9494084",2011,"US20090277155A1"
"948","US9494084",2011,"US20110120080A1"
"949","US9494084",2011,"EP2028359A2"
"950","US9494084",2011,"US20090053058A1"
"951","US9494084",2011,"US5586431"
"952","US9494084",2011,"WO2008045058A1"
"953","US9494084",2011,"US20110296813A1"
"954","US9494084",2011,"US4922713"
"955","US9494084",2011,"US5915917"
"956","US9494084",2011,"US20050286823A1"
"957","US9494084",2011,"FR1503425A"
"958","US9494084",2011,"US3754484"
"959","US9494084",2011,"US3892358"
"960","US9494084",2011,"US8997497"
"961","US9494084",2011,"US20100043393A1"
"962","US9494084",2011,"US3779010"
"963","US9494084",2011,"US20080317588A1"
"964","US9494084",2011,"US20090097967A1"
"965","US9494084",2011,"US6732502"
"966","US9494084",2011,"US20100148396A1"
"967","US9494084",2011,"GB2041090A"
"968","US9494084",2011,"US5806302"
"969","US9494084",2011,"US20080010969A1"
"970","US9494084",2011,"US7021042"
"971","US9494084",2011,"US20030163984A1"
"972","US9494084",2011,"US5169288"
"973","US9494084",2011,"US20110302907A1"
"974","US9494084",2011,"EP2584184A2"
"975","US9494084",2011,"US5577381"
"976","US9494084",2011,"EP1522710A2"
"977","US9494084",2011,"US20090208328A1"
"978","US9494084",2011,"US7870722"
"979","US9494084",2011,"US20060179818A1"
"980","US9494084",2011,"US6318070"
"981","US9494084",2011,"US20060101807A1"
"982","US9494084",2011,"US4130872"
"983","US9494084",2011,"US6378293"
"984","US9494084",2011,"US20050229585A1"
"985","US9494084",2011,"US20110120078A1"
"986","US9494084",2011,"US5833140"
"987","US9494084",2011,"US8205432"
"988","US9494084",2011,"US6622473"
"989","US9494084",2011,"EP2138696A1"
"990","US9494084",2011,"WO2008045049A1"
"991","US9494084",2011,"US20090226303A1"
"992","US9494084",2011,"US20110004388A1"
"993","US9494084",2011,"US3287906"
"994","US9494084",2011,"US5857836"
"995","US9494084",2011,"US5447411"
"996","US9494084",2011,"US20100044503A1"
"997","US9494084",2011,"US5524847"
"998","US9494084",2011,"GB2189550A"
"999","US9494084",2011,"US20090320488A1"
"1000","US9494084",2011,"US20020069637A1"
"1001","US9494084",2011,"US4137708"
"1002","US9494084",2011,"US5433674"
"1003","US9494084",2011,"US5853148"
"1004","US9494084",2011,"US20080010929A1"
"1005","US9494084",2011,"WO2007038674A1"
"1006","US9494084",2011,"US3820719"
"1007","US9494084",2011,"US4327548"
"1008","US9494084",2011,"US20100008764A1"
"1009","US9494084",2011,"US7824305"
"1010","US9494084",2011,"US5593112"
"1011","US9494084",2011,"US20080098716A1"
"1012","US9494084",2011,"US20100064659A1"
"1013","US9494084",2011,"US5778659"
"1014","US9494084",2011,"EP2157305A2"
"1015","US9494084",2011,"EP2184480A2"
"1016","US9494084",2011,"US6619030"
"1017","US9494084",2011,"US6223616"
"1018","US9494084",2011,"GB1516041A"
"1019","US9494084",2011,"EP2282016A2"
"1020","US9494084",2011,"US5655360"
