"","pn","ay","out_cit"
"1268","US5054996",1990,"US4213738"
"1269","US5054996",1990,"US4487016"
"1270","US5054996",1990,"US4815272"
"1271","US5054996",1990,"US1823624"
"1272","US5054996",1990,"US4708588"
"1273","US5054996",1990,"US2811833"
"1274","US5054996",1990,"US4893984"
"1275","US5054996",1990,"US3966354"
"1276","US5054996",1990,"US4337016"
"1277","US5062262",1988,"US2166823"
"1278","US5062262",1988,"US3383855"
"1279","US5062262",1988,"US3937013"
"1280","US5062262",1988,"US3799696"
"1281","US5062262",1988,"US4812522"
"1282","US5062262",1988,"US3572960"
"1283","US5062262",1988,"CA876540A"
"1284","US5062262",1988,"US4798515"
"1285","US5088885",1989,"US4069662"
"1286","US5088885",1989,"US4893984"
"1287","US5088885",1989,"US4487016"
"1288","US5088885",1989,"US4893983"
"1289","US5088885",1989,"US4304093"
"1290","US5088885",1989,"US4645416"
"1291","US5088885",1989,"US4019320"
"1292","US5088885",1989,"US4329114"
"1293","US5090865",1990,"US4904156"
"1294","US5090865",1990,"US3727660"
"1295","US5090865",1990,"US4190397"
"1296","US5090865",1990,"US3670497"
"1297","US5090865",1990,"US4320903"
"1298","US5090865",1990,"US4662821"
"1299","US5090865",1990,"US4883407"
"1300","US5090865",1990,"US4668163"
"1301","US5097660",1989,"US2149510"
"1302","US5097660",1989,"US3806274"
"1303","US5097660",1989,"US3388888"
"1304","US5097660",1989,"US4798515"
"1305","US5097660",1989,"US3527543"
"1306","US5097660",1989,"US4446695"
"1307","US5097660",1989,"US4153386"
"1308","US5097660",1989,"US3542486"
"1309","US5097660",1989,"US4767261"
"1310","US5097660",1989,"US4026659"
"1311","US5097660",1989,"US4721433"
"1312","US5097660",1989,"US4162136"
"1313","US5097660",1989,"US2220420"
"1314","US5097660",1989,"DE1245218A"
"1315","US5098257",1990,"US4318666"
"1316","US5098257",1990,"US4574451"
"1317","US5098257",1990,"US4902198"
"1318","US5098257",1990,"US3902819"
"1319","US5098257",1990,"GB1175816A"
"1320","US5098257",1990,"GB2162587A"
"1321","US5098257",1990,"US4117669"
"1322","US5098257",1990,"US4353679"
"1323","US5098257",1990,"US3975901"
"1324","US5098257",1990,"US4962640"
"1325","US5098257",1990,"US4573865"
"1326","US5098257",1990,"US4826397"
"1327","US5098257",1990,"US3628880"
"1328","US5127795",1991,"US4787817"
"1329","US5127795",1991,"US4875837"
"1330","US5127795",1991,"FR2540937A1"
"1331","US5127795",1991,"US4642027"
"1332","US5127795",1991,"US4659282"
"1333","US5127795",1991,"US4875828"
"1334","US5127795",1991,"US4318666"
"1335","US5135354",1990,"US3742706"
"1336","US5135354",1990,"GB359350A"
"1337","US5135354",1990,"US3043560"
"1338","US5135354",1990,"NL55102C"
"1339","US5135354",1990,"SE109864C1"
"1340","US5135354",1990,"US4451205"
"1341","US5135354",1990,"US4759688"
"1342","US5135354",1990,"US2354304"
"1343","US5135354",1990,"US4097194"
"1344","US5135354",1990,"US4415310"
"1345","US5135354",1990,"US3832090"
"1346","US5135354",1990,"US4102603"
"1347","US5135354",1990,"US4422827"
"1348","US5135354",1990,"US2994507"
"1349","US5135354",1990,"US4995788"
"1350","US5135354",1990,"US4178129"
"1351","US5135354",1990,"US3834831"
"1352","US5135354",1990,"US2988325"
"1353","US5135354",1990,"US2401826"
"1354","US5142859",1991,"US3433015"
"1355","US5142859",1991,"US3670497"
"1356","US5142859",1991,"US4889469"
"1357","US5142859",1991,"GB2018362A"
"1358","US5142859",1991,"GB2170867A"
"1359","US5142859",1991,"US4668162"
"1360","US5142859",1991,"GB1381277A"
"1361","US5142859",1991,"GB2111598A"
"1362","US5142859",1991,"US4173120"
"1363","US5142859",1991,"US3989410"
"1364","US5142859",1991,"US3034298"
"1365","US5142859",1991,"GB1438375A"
"1366","US5143512",1991,"US4759688"
"1367","US5143512",1991,"US4674955"
"1368","US5143512",1991,"US3814539"
"1369","US5143512",1991,"US4890981"
"1370","US5143512",1991,"US4882902"
"1371","US5143512",1991,"US4522562"
"1372","US5144794",1990,"DE2835903A1"
"1373","US5144794",1990,"US4648799"
"1374","US5144794",1990,"US2951337"
"1375","US5144794",1990,"US3528241"
"1376","US5144794",1990,"US4466239"
"1377","US5144794",1990,"US4217755"
"1378","US5144794",1990,"US4882902"
"1379","US5144794",1990,"US3742706"
"1380","US5144794",1990,"US4826397"
"1381","US5157914",1990,"US4815272"
"1382","US5157914",1990,"US4893983"
"1383","US5157914",1990,"US4217755"
"1384","US5157914",1990,"US5022817"
"1385","US5157914",1990,"US2896906"
"1386","US5157914",1990,"US4487016"
"1387","US5157914",1990,"US4416111"
"1388","US5157914",1990,"GB1348127A"
"1389","US5157914",1990,"US4213738"
"1390","US5157914",1990,"US4869640"
"1391","US5157914",1990,"US4332133"
"1392","US5157914",1990,"US2971997"
"1393","US5189874",1991,"DE2003947A1"
"1394","US5189874",1991,"US2647684"
"1395","US5189874",1991,"US3826084"
"1396","US5189874",1991,"US3989410"
"1397","US5189874",1991,"US4657482"
"1398","US5189874",1991,"US2951337"
"1399","US5189874",1991,"GB2100360A"
"1400","US5189874",1991,"US4332133"
"1401","US5189874",1991,"GB2189845A"
"1402","US5189874",1991,"EP0188910A1"
"1403","US5189874",1991,"EP0313826A1"
"1404","US5189874",1991,"DE3424139A1"
"1405","US5189874",1991,"US4236869"
"1406","US5189874",1991,"US4650395"
"1407","US5189874",1991,"US4462204"
"1408","US5207556",1992,"US3867068"
"1409","US5207556",1992,"US4930980"
"1410","US5207556",1992,"US4056332"
"1411","US5207556",1992,"US3781129"
"1412","US5207556",1992,"US4252501"
"1413","US5207556",1992,"US4257734"
"1414","US5207556",1992,"US3767322"
"1415","US5207556",1992,"US4413949"
"1416","US5207556",1992,"US3475107"
"1417","US5207556",1992,"US3540810"
"1418","US5207556",1992,"US4798515"
"1419","US5215431",1992,"GB2184492A"
"1420","US5215431",1992,"US3191908"
"1421","US5215431",1992,"JP1983048702A"
"1422","US5215431",1992,"GB1404757A"
"1423","US5215431",1992,"US3844678"
"1424","US5215431",1992,"US4529357"
"1425","US5215431",1992,"DE2202858A"
"1426","US5215431",1992,"US3574481"
"1427","US5215431",1992,"FR2290569A1"
"1428","US5215431",1992,"DE3416087A1"
"1429","US5215431",1992,"FR2460387A1"
"1430","US5215431",1992,"US4153386"
"1431","US5215431",1992,"GB2163218A"
"1432","US5215431",1992,"JP1986205301A"
"1433","US5215431",1992,"US5002460"
"1434","US5215431",1992,"US2879028"
"1435","US5215435",1991,"US4822244"
"1436","US5215435",1991,"US4554789"
"1437","US5215435",1991,"US4869640"
"1438","US5215435",1991,"GB2017228A"
"1439","US5215435",1991,"US3365172"
"1440","US5215435",1991,"US5037114"
"1441","US5215435",1991,"US4820119"
"1442","US5215435",1991,"US4820116"
"1443","US5215435",1991,"US4513975"
"1444","US5226785",1991,"US4645424"
"1445","US5226785",1991,"US4309147"
"1446","US5226785",1991,"US4890981"
"1447","US5226785",1991,"US4708588"
"1448","US5226785",1991,"US4882902"
"1449","US5226785",1991,"US4203705"
"1450","US5226785",1991,"US4884950"
"1451","US5226785",1991,"US4088422"
"1452","US5226785",1991,"CA860712A"
"1453","US5232335",1991,"US3936215"
"1454","US5232335",1991,"US4708588"
"1455","US5232335",1991,"US3868197"
"1456","US5232335",1991,"US4309147"
"1457","US5232335",1991,"US4820116"
"1458","US5232335",1991,"US4659289"
"1459","US5232335",1991,"US4563984"
"1460","US5232335",1991,"DE1028390A"
"1461","US5232335",1991,"US4127359"
"1462","US5232335",1991,"US5003773"
"1463","US5232335",1991,"US4815272"
"1464","US5232335",1991,"US4582467"
"1465","US5232335",1991,"US4795307"
"1466","US5232335",1991,"US4526508"
"1467","US5232335",1991,"GB1348127A"
"1468","US5232335",1991,"US4884950"
"1469","US5232335",1991,"GB790029A"
"1470","US5232338",1991,"SU1159970A1"
"1471","US5232338",1991,"DE2135286A1"
"1472","US5232338",1991,"US3846038"
"1473","US5232338",1991,"JP1977054807A"
"1474","US5232338",1991,"SU1015082A1"
"1475","US5232338",1991,"US4146352"
"1476","US5232338",1991,"US4362465"
"1477","US5232338",1991,"FR2473290A1"
"1478","US5232338",1991,"JP1982052603A"
"1479","US5232338",1991,"US3746462"
"1480","US5232338",1991,"FR2439157A1"
"1481","US5246340",1991,"US4815939"
"1482","US5246340",1991,"US3732031"
"1483","US5246340",1991,"US3628226"
"1484","US5246340",1991,"US3237850"
"1485","US5246340",1991,"US2248221"
"1486","US5246340",1991,"US5083371"
"1487","US5246340",1991,"US4221539"
"1488","US5246340",1991,"US4827587"
"1489","US5246340",1991,"US2659444"
"1490","US5246340",1991,"US3736638"
"1491","US5246340",1991,"US4056332"
"1492","US5246340",1991,"US4089456"
"1493","US5246340",1991,"US4601638"
"1494","US5252026",1993,"US4962640"
"1495","US5252026",1993,"US4353679"
"1496","US5252026",1993,"US4702670"
"1497","US5252026",1993,"US4712979"
"1498","US5252026",1993,"US4767260"
"1499","US5252026",1993,"US5197852"
"1500","US5252026",1993,"US4674955"
"1501","US5252026",1993,"US4889469"
"1502","US5252026",1993,"US4348157"
"1503","US5252026",1993,"US4627480"
"1504","US5252026",1993,"US4187054"
"1505","US5252026",1993,"US4902198"
"1506","US5252026",1993,"US4666368"
"1507","US5252026",1993,"US4522557"
"1508","US5252026",1993,"US4447190"
"1509","US5252026",1993,"US5197853"
"1510","US5252026",1993,"US4869640"
"1511","US5252026",1993,"GB2054046A"
"1512","US5252026",1993,"US3791758"
"1513","US5271711",1992,"US4893984"
"1514","US5271711",1992,"US4190398"
"1515","US5271711",1992,"US4719747"
"1516","US5271711",1992,"GB852784A"
"1517","US5271711",1992,"AT167556B"
"1518","US5271711",1992,"US3647313"
"1519","US5271711",1992,"US5054996"
"1520","US5271711",1992,"US4880354"
"1521","US5271711",1992,"US4184797"
"1522","US5279111",1992,"US3584458"
"1523","US5279111",1992,"US4927714"
"1524","US5279111",1992,"US2779565"
"1525","US5279111",1992,"US3453825"
"1526","US5279111",1992,"CA491829A"
"1527","US5279111",1992,"US4415310"
"1528","US5279111",1992,"US2487514"
"1529","US5279111",1992,"US4040767"
"1530","US5279111",1992,"US3647313"
"1531","US5279111",1992,"US3275294"
"1532","US5279111",1992,"US2618120"
"1533","US5279111",1992,"US3989412"
"1534","US5279111",1992,"GB602530A"
"1535","US5279111",1992,"US4916022"
"1536","US5279111",1992,"US4900640"
"1537","US5279111",1992,"US4904542"
"1538","US5279111",1992,"US3782852"
"1539","US5281097",1992,"US4743164"
"1540","US5281097",1992,"US3834831"
"1541","US5281097",1992,"US4012167"
"1542","US5281097",1992,"US4177013"
"1543","US5281097",1992,"US3972645"
"1544","US5281097",1992,"US4820116"
"1545","US5281097",1992,"US4522562"
"1546","US5281097",1992,"US3887298"
"1547","US5281097",1992,"US4505642"
"1548","US5281097",1992,"US4178129"
"1549","US5281097",1992,"US3709631"
"1550","US5281097",1992,"US4047837"
"1551","US5281097",1992,"FR2155211A5"
"1552","US5281097",1992,"US4882902"
"1553","US5281097",1992,"US3844679"
"1554","US5281097",1992,"US4784573"
"1555","US5281097",1992,"US4101245"
"1556","US5281097",1992,"US4872810"
"1557","US5281097",1992,"US4457668"
"1558","US5281097",1992,"US4182598"
"1559","US5281097",1992,"US4767260"
"1560","US5281097",1992,"USR32339"
"1561","US5281097",1992,"US3266771"
"1562","US5281097",1992,"US2999631"
"1563","US5281097",1992,"US4280795"
"1564","US5281097",1992,"US4668167"
"1565","US5316437",1993,"US4050843"
"1566","US5316437",1993,"US4805398"
"1567","US5316437",1993,"US5188145"
"1568","US5316437",1993,"US4397471"
"1569","US5316437",1993,"US3966354"
"1570","US5316437",1993,"US5092737"
"1571","US5316437",1993,"US4271666"
"1572","US5316437",1993,"US5064343"
"1573","US5316437",1993,"US4023731"
"1574","US5316437",1993,"US4883407"
"1575","US5316437",1993,"US4900220"
"1576","US5316437",1993,"US3736069"
"1577","US5316437",1993,"US3972181"
"1578","US5316437",1993,"US4217755"
"1579","US5316437",1993,"US3632221"
"1580","US5316437",1993,"US4023919"
"1581","US5316437",1993,"US5098257"
"1582","US5316437",1993,"US4989406"
"1583","US5316437",1993,"US3734639"
"1584","US5316437",1993,"US4812106"
"1585","US5327719",1993,"US5144794"
"1586","US5327719",1993,"US3751909"
"1587","US5327719",1993,"US4213296"
"1588","US5327719",1993,"US2653446"
"1589","US5327719",1993,"US2620123"
"1590","US5327719",1993,"US5048288"
"1591","US5327719",1993,"GB2118629A"
"1592","US5327719",1993,"US4034558"
"1593","US5327719",1993,"US3943703"
"1594","US5327719",1993,"US5174105"
"1595","US5327719",1993,"US3826084"
"1596","US5327719",1993,"US5134844"
"1597","US5327719",1993,"US4137705"
"1598","US5327719",1993,"CA1040535A"
"1599","US5327719",1993,"GB1348127A"
"1600","US5351732",1991,"US5064343"
"1601","US5351732",1991,"US5127793"
"1602","US5351732",1991,"US4296599"
"1603","US5351732",1991,"US4645416"
"1604","US5351732",1991,"US3975901"
"1605","US5351732",1991,"US4648241"
"1606","US5358374",1993,"US4805398"
"1607","US5358374",1993,"US5266007"
"1608","US5358374",1993,"US3975901"
"1609","US5358374",1993,"US5328175"
"1610","US5358374",1993,"US2470471"
"1611","US5358374",1993,"US5487009"
"1612","US5358374",1993,"US5374948"
"1613","US5358374",1993,"US4728260"
"1614","US5358374",1993,"US5082245"
"1615","US5358374",1993,"US5366424"
"1616","US5358374",1993,"US5022817"
"1617","US5358374",1993,"US5585928"
"1618","US5358374",1993,"US5064343"
"1619","US5387085",1994,"US5215431"
"1620","US5387085",1994,"US3656863"
"1621","US5387085",1994,"US4770608"
"1622","US5387085",1994,"JP1989066401A"
"1623","US5387085",1994,"US4992026"
"1624","US5387085",1994,"US5246340"
"1625","US5387085",1994,"US4616976"
"1626","US5387085",1994,"JP1989022705B2"
"1627","US5387085",1994,"US4073599"
"1628","US5402636",1993,"US4466239"
"1629","US5402636",1993,"US4375891"
"1630","US5402636",1993,"US3989410"
"1631","US5402636",1993,"US4526511"
"1632","US5402636",1993,"US4730978"
"1633","US5402636",1993,"US4822244"
"1634","US5402636",1993,"US5143512"
"1635","US5440874",1994,"GB2100360A"
"1636","US5440874",1994,"GB2246836A"
"1637","US5440874",1994,"US4807433"
"1638","US5440874",1994,"US4462204"
"1639","US5440874",1994,"EP0447886A1"
"1640","US5440874",1994,"GB2146113A"
"1641","US5440874",1994,"US4882902"
"1642","US5440874",1994,"GB2225063A"
"1643","US5440874",1994,"EP0266235A1"
"1644","US5454222",1993,"US3927952"
"1645","US5454222",1993,"DE2910932A1"
"1646","US5454222",1993,"US5253472"
"1647","US5454222",1993,"US2709893"
"1648","US5454222",1993,"US2514874"
"1649","US5472313",1994,"US4880354"
"1650","US5472313",1994,"US4004860"
"1651","US5472313",1994,"US4576547"
"1652","US5472313",1994,"US4844694"
"1653","US5472313",1994,"US4645416"
"1654","US5472313",1994,"FR966804A"
"1655","US5472313",1994,"US3031132"
"1656","US5472313",1994,"US2788951"
"1657","US5472313",1994,"US4664599"
"1658","US5472313",1994,"US3982852"
"1659","US5472313",1994,"US4127988"
"1660","US5472313",1994,"CA1040535A"
"1661","US5482435",1994,"US3834831"
"1662","US5482435",1994,"FR2275975A5"
"1663","US5482435",1994,"US4292008"
"1664","US5482435",1994,"US3542486"
"1665","US5482435",1994,"US4456428"
"1666","US5482435",1994,"US5117626"
"1667","US5482435",1994,"US4073599"
"1668","US5482435",1994,"US5382135"
"1669","US5482435",1994,"US4184797"
"1670","US5482435",1994,"US4474532"
"1671","US5482435",1994,"US4648799"
"1672","US5498131",1995,"US4651532"
"1673","US5498131",1995,"NL49126C"
"1674","US5498131",1995,"US5360318"
"1675","US5498131",1995,"US5433079"
"1676","US5498131",1995,"US2883151"
"1677","US5503528",1993,"US4425079"
"1678","US5503528",1993,"US4768924"
"1679","US5503528",1993,"US3824030"
"1680","US5503528",1993,"US3966353"
"1681","US5503528",1993,"US4582467"
"1682","US5503528",1993,"US3963368"
"1683","US5503528",1993,"US3989410"
"1684","US5503528",1993,"US3623736"
"1685","US5503528",1993,"US2988325"
"1686","US5503528",1993,"GB2062119A"
"1687","US5525032",1995,"DE3909577A1"
"1688","US5525032",1995,"US2656147"
"1689","US5525032",1995,"US4576547"
"1690","US5525032",1995,"US4117669"
"1691","US5525032",1995,"EP0235641A2"
"1692","US5525032",1995,"US4795307"
"1693","US5525032",1995,"US4967552"
"1694","US5525032",1995,"US4257222"
"1695","US5525032",1995,"US4893983"
"1696","US5545004",1994,"US5211533"
"1697","US5545004",1994,"US3609057"
"1698","US5545004",1994,"US5215435"
"1699","US5545004",1994,"US3318573"
"1700","US5545004",1994,"US3321179"
"1701","US5545004",1994,"US4177004"
"1702","US5545004",1994,"US5252026"
"1703","US5545004",1994,"US2598176"
"1704","US5545004",1994,"US4582467"
"1705","US5545004",1994,"US4103899"
"1706","US5558496",1995,"US5049032"
"1707","US5558496",1995,"US2393963"
"1708","US5558496",1995,"US2778601"
"1709","US5558496",1995,"US5318404"
"1710","US5558496",1995,"US5080556"
"1711","US5558496",1995,"GB765225A"
"1712","US5558496",1995,"FR978608A"
"1713","US5558496",1995,"US5320483"
"1714","US5558496",1995,"US5253976"
"1715","US5558496",1995,"US5111663"
"1716","US5575616",1994,"US5245821"
"1717","US5575616",1994,"US2811833"
"1718","US5575616",1994,"US4217755"
"1719","US5575616",1994,"US5178003"
"1720","US5575616",1994,"US2951340"
"1721","US5575616",1994,"US4882902"
"1722","US5575616",1994,"US4296599"
"1723","US5575616",1994,"US4785624"
"1724","US5575616",1994,"GB2103289A"
"1725","US5575616",1994,"US4416111"
"1726","US5575616",1994,"US4807433"
"1727","US5575616",1994,"US3575528"
"1728","US5575616",1994,"US3712756"
"1729","US5575616",1994,"US4805398"
"1730","US5575617",1995,"DE4225625A1"
"1731","US5575617",1995,"US3826084"
"1732","US5575617",1995,"GB2189845A"
"1733","US5575617",1995,"DE1476766A1"
"1734","US5575617",1995,"US4296599"
"1735","US5575617",1995,"US5327719"
"1736","US5575617",1995,"US4961309"
"1737","US5575617",1995,"US4574584"
"1738","US5575617",1995,"US4645415"
"1739","US5575617",1995,"DE2119024A1"
"1740","US5575617",1995,"EP0447886A1"
"1741","US5586860",1994,"US4662821"
"1742","US5586860",1994,"GB2135394A"
"1743","US5586860",1994,"GB2018362A"
"1744","US5586860",1994,"US4882902"
"1745","US5586860",1994,"EP0468782A2"
"1746","US5586860",1994,"EP0468782A3"
"1747","US5586860",1994,"US4332133"
"1748","US5586860",1994,"US5271711"
"1749","US5593274",1995,"US4551063"
"1750","US5593274",1995,"US5318404"
"1751","US5593274",1995,"US4571935"
"1752","US5593274",1995,"DE3509359A1"
"1753","US5593274",1995,"US3729930"
"1754","US5593274",1995,"US5149146"
"1755","US5593274",1995,"US5224818"
"1756","US5593274",1995,"US3443790"
"1757","US5593274",1995,"US4982564"
"1758","US5593274",1995,"US4314442"
"1759","US5593274",1995,"US4424668"
"1760","US5593274",1995,"JP1978041818B2"
"1761","US5593274",1995,"US5177954"
"1762","US5593274",1995,"US4507914"
"1763","US5593274",1995,"US4184797"
"1764","US5593274",1995,"JP1983047199A"
"1765","US5593274",1995,"US2339779"
"1766","US5593274",1995,"JP1968017121Y1"
"1767","US5695319",1996,"JP1991275946A"
"1768","US5695319",1996,"JP1985206905A"
"1769","US5695319",1996,"US5318404"
"1770","US5695319",1996,"US2883151"
"1771","US5695319",1996,"JP1987017305A"
"1772","US5695319",1996,"DE971297A"
"1773","US5695319",1996,"US3443790"
"1774","US5695319",1996,"US4425079"
"1775","US5695319",1996,"JP1979013809A"
"1776","US5695319",1996,"US4484858"
"1777","US5695319",1996,"US5413463"
"1778","US5695319",1996,"US5340274"
"1779","US5695319",1996,"US4314442"
"1780","US5695319",1996,"US5472313"
"1781","US5695319",1996,"US5299418"
"1782","US5700130",1983,"US4522562"
"1783","US5700130",1983,"US3814539"
"1784","US5700130",1983,"FR2295238A1"
"1785","US5700130",1983,"US3989410"
"1786","US5700130",1983,"US4648799"
"1787","US5700130",1983,"US4415310"
"1788","US5700130",1983,"US2951340"
"1789","US5700130",1983,"US4021138"
"1790","US5700130",1983,"FR1207772A"
"1791","US5700130",1983,"US2928650"
"1792","US5700130",1983,"US4484858"
"1793","US5700130",1983,"FR2130011A1"
"1794","US5700130",1983,"US4247257"
"1795","US5704764",1996,"US5468125"
"1796","US5704764",1996,"US2648519"
"1797","US5704764",1996,"US5507620"
"1798","US5704764",1996,"US5120192"
"1799","US5704764",1996,"US5269653"
"1800","US5738488",1996,"US2788951"
"1801","US5738488",1996,"US5575617"
"1802","US5738488",1996,"US2778601"
"1803","US5738488",1996,"US5599026"
"1804","US5738488",1996,"US5120192"
"1805","US5738488",1996,"GB1194663A"
"1806","US5848876",1997,"US2603453"
"1807","US5848876",1997,"GB765225A"
"1808","US5848876",1997,"US4012167"
"1809","US5848876",1997,"US5413458"
"1810","US5848876",1997,"US5344283"
"1811","US5848876",1997,"US5639216"
"1812","US5848876",1997,"US5281097"
"1813","US5848876",1997,"WO1996013653A1"
"1814","US5848876",1997,"US4017213"
"1815","US5853285",1997,"US4361213"
"1816","US5853285",1997,"FR1020209A"
"1817","US5853285",1997,"US4576547"
"1818","US5853285",1997,"US5267832"
"1819","US5853285",1997,"US5558497"
"1820","US5888049",1997,"US4923371"
"1821","US5888049",1997,"FR2635577A1"
"1822","US5888049",1997,"US3918835"
"1823","US5888049",1997,"GB2065788A"
"1824","US5888049",1997,"US4626169"
"1825","US5888049",1997,"FR2552817A1"
"1826","US5888049",1997,"GB2211775A"
"1827","US5888049",1997,"US4344738"
"1828","US5888049",1997,"US5700130"
"1829","US5888049",1997,"US3014269"
"1830","US5941686",1997,"US4762464"
"1831","US5941686",1997,"US4726104"
"1832","US5941686",1997,"US5356265"
"1833","US5941686",1997,"US5216808"
"1834","US5941686",1997,"US3692637"
"1835","US5941686",1997,"US4315715"
"1836","US5941686",1997,"US5096379"
"1837","US5941686",1997,"US5716720"
"1838","US5941686",1997,"US5192192"
"1839","US5941686",1997,"US5215785"
"1840","US5941686",1997,"US5059093"
"1841","US5941686",1997,"US4770608"
"1842","US5941686",1997,"US5771577"
"1843","US5941686",1997,"US5113582"
"1844","US5941686",1997,"US5419039"
"1845","US5951250",1998,"US5639216"
"1846","US5951250",1998,"US3759038"
"1847","US5951250",1998,"US3602605"
"1848","US5957660",1998,"US4178129"
"1849","US5957660",1998,"DE2947521A1"
"1850","US5957660",1998,"US5201849"
"1851","US5957660",1998,"US2931624"
"1852","US5957660",1998,"FR2381179A1"
"1853","US5957660",1998,"EP0353447A1"
"1854","US5957660",1998,"GB2057573A"
"1855","US5957660",1998,"GB765225A"
"1856","US5957660",1998,"US4522562"
"1857","US5957660",1998,"US2447292"
"1858","US5957660",1998,"DE573481A"
"1859","US5957660",1998,"US4047837"
"1860","US5957660",1998,"GB801689A"
"1861","US5957660",1998,"DE2357326A1"
"1862","US5957660",1998,"US5339619"
"1863","US5984637",1998,"US4118136"
"1864","US5984637",1998,"US4190398"
"1865","US5984637",1998,"US5823743"
"1866","US5984637",1998,"US5846048"
"1867","US5984637",1998,"US5795130"
"1868","US5984637",1998,"US5593274"
"1869","US5984637",1998,"US5318404"
"1870","US5984637",1998,"US4136516"
"1871","US5993149",1997,"US4245954"
"1872","US5993149",1997,"US3452542"
"1873","US5993149",1997,"US4841726"
"1874","US5993149",1997,"US4462204"
"1875","US5993149",1997,"US5062452"
"1876","US5993149",1997,"US4887432"
"1877","US5993149",1997,"US2725076"
"1878","US5993149",1997,"FR2590320A1"
"1879","US5993149",1997,"US4860995"
"1880","US5993149",1997,"US5118120"
"1881","US5993149",1997,"DE4343560A1"
"1882","US5993149",1997,"GB2015085A"
"1883","US5993149",1997,"US3849023"
"1884","US5993149",1997,"GB2093532A"
"1885","US5993149",1997,"US5288020"
"1886","US5993149",1997,"GB2046363A"
"1887","US5993149",1997,"US5269651"
"1888","US5993149",1997,"US4576548"
"1889","US5993149",1997,"GB2175048A"
"1890","US5993149",1997,"US5149250"
"1891","US5993149",1997,"GB2170865A"
"1892","US5993149",1997,"US4657479"
"1893","US5993149",1997,"US4792277"
"1894","US5993149",1997,"US4622994"
"1895","US5993149",1997,"US5425397"
"1896","US5993149",1997,"WO1987001763A1"
"1897","US5993149",1997,"US4863343"
"1898","US5993154",1997,"DE4324034A1"
"1899","US5993154",1997,"US2656147"
"1900","US5993154",1997,"US2369051"
"1901","US5993154",1997,"JP1968017121Y1"
"1902","US5993154",1997,"US5507620"
"1903","US5993154",1997,"US5593274"
"1904","US5997244",1998,"US4541774"
"1905","US5997244",1998,"US4759688"
"1906","US5997244",1998,"US4674955"
"1907","US5997244",1998,"US4296599"
"1908","US5997244",1998,"US4920741"
"1909","US5997244",1998,"US4825643"
"1910","US5997244",1998,"US4822244"
"1911","US5997244",1998,"US4882902"
"1912","US5997244",1998,"US5232335"
"1913","US5997244",1998,"US5695319"
"1914","US5997244",1998,"US4719747"
"1915","US5997244",1998,"US4416111"
"1916","US5997244",1998,"DE4214753A1"
"1917","US5997244",1998,"US5555721"
"1918","US5997244",1998,"US4595339"
"1919","US5997244",1998,"US4236869"
"1920","US5997244",1998,"US5271711"
"1921","US5997244",1998,"GB712051A"
"1922","US5997244",1998,"US2618433"
"1923","US6000909",1998,"US4019831"
"1924","US6000909",1998,"US5318404"
"1925","US6000909",1998,"US5536143"
"1926","US6000909",1998,"US4136516"
"1927","US6000909",1998,"JP1994257403A"
"1928","US6000909",1998,"US3370830"
"1929","US6000909",1998,"US2931623"
"1930","US6000909",1998,"US4648799"
"1931","US6000909",1998,"US4344738"
"1932","US6000909",1998,"US4118136"
"1933","US6000909",1998,"GB2224082A"
"1934","US6000909",1998,"US5244345"
"1935","US6000909",1998,"US3715170"
"1936","US6000909",1998,"US2974925"
"1937","US6010302",1998,"DE4411616A1"
"1938","US6010302",1998,"GB809268A"
"1939","US6010302",1998,"US3189320"
"1940","US6010302",1998,"US4571935"
"1941","US6010302",1998,"DE4324034A1"
"1942","US6010302",1998,"AU358337S"
"1943","US6010302",1998,"US5498131"
"1944","US6010302",1998,"GB801689A"
"1945","US6010302",1998,"US4551063"
"1946","US6010302",1998,"DE527127A"
"1947","US6019573",1998,"US4173120"
"1948","US6019573",1998,"GB2307520A"
"1949","US6019573",1998,"EP0735238A1"
"1950","US6019573",1998,"US5253976"
"1951","US6019573",1998,"EP0735254A1"
"1952","US6019573",1998,"EP0735238B1"
"1953","US6019573",1998,"US5758487"
"1954","US6019573",1998,"EP0735243A2"
"1955","US6019579",1998,"US5848876"
"1956","US6019579",1998,"US5813835"
"1957","US6019579",1998,"US5758487"
"1958","US6019579",1998,"US4353679"
"1959","US6019579",1998,"US5120192"
"1960","US6019579",1998,"US5639216"
"1961","US6019579",1998,"US5634766"
"1962","US6019579",1998,"US5413458"
"1963","US6019579",1998,"US5382135"
"1964","US6019579",1998,"US5344283"
"1965","US6019579",1998,"US4946346"
"1966","US6022190",1998,"US5755556"
"1967","US6022190",1998,"US3849025"
"1968","US6022190",1998,"DE4428207A1"
"1969","US6022190",1998,"US4275990"
"1970","US6022190",1998,"DE2947521A1"
"1971","US6022190",1998,"US5816777"
"1972","US6022190",1998,"US5800124"
"1973","US6022190",1998,"US4522562"
"1974","US6022190",1998,"US5795130"
"1975","US6022190",1998,"US5318404"
"1976","US6022190",1998,"US4344738"
"1977","US6022190",1998,"US5593274"
"1978","US6022190",1998,"US5244345"
"1979","US6022190",1998,"US4626169"
"1980","US6022190",1998,"GB2065788A"
"1981","US6050079",1997,"US4882902"
"1982","US6050079",1997,"US5555721"
"1983","US6050079",1997,"US5327719"
"1984","US6053697",1998,"US5282358"
"1985","US6053697",1998,"US5271711"
"1986","US6053697",1998,"US3647313"
