"","pn","ay","out_cit"
"763","US6641363",2002,"US5407320"
"764","US6641363",2002,"GB2117451A"
"765","US6641363",2002,"US6340285"
"766","US6641363",2002,"US5584651"
"767","US6641363",2002,"EP1052372A2"
"768","US6641363",2002,"US6508623"
"769","US6641363",2002,"GB1491112A"
"770","US6641363",2002,"US3990807"
"771","US6641363",2002,"US3425665"
"772","US6641363",2002,"GB2125111A"
"773","US6641363",2002,"US4157232"
"774","US6641363",2002,"US6179557"
"775","US6641363",2002,"GB2104965A"
"776","US6641363",2002,"US6227800"
"777","US6659716",2002,"JP1993086809A"
"778","US6659716",2002,"JP1998252410A"
"779","US6659716",2002,"JP2568645B2"
"780","US6659716",2002,"JP2941748B2"
"781","US6659716",2002,"US5048288"
"782","US6659716",2002,"US5281085"
"783","US6659716",2002,"US6508623"
"784","US6659716",2002,"US3841787"
"785","US6659716",2002,"US6533542"
"786","US6666645",2001,"FR1604778A"
"787","US6666645",2001,"US4177004"
"788","US6666645",2001,"US4573866"
"789","US6666645",2001,"WO1994012775A1"
"790","US6702550",2002,"US5127793"
"791","US6702550",2002,"US5074748"
"792","US6702550",2002,"US6315519"
"793","US6702550",2002,"US5562408"
"794","US6702550",2002,"US5071313"
"795","US6702550",2002,"US6435824"
"796","US6732530",2002,"US4329114"
"797","US6732530",2002,"JP2000027606A"
"798","US6732530",2002,"JP1999125199A"
"799","US6732530",2002,"US3597106"
"800","US6732530",2002,"US3632223"
"801","US6732530",2002,"JP2941748B2"
"802","US6732530",2002,"JP1999117767A"
"803","US6732530",2002,"US6325595"
"804","US6846156",2002,"US6146091"
"805","US6846156",2002,"US6463729"
"806","US6846156",2002,"JP1987150502A"
"807","US6846156",2002,"US4859142"
"808","US6846156",2002,"JP1999159345A"
"809","US6846156",2002,"JP1987150502U"
"810","US6846156",2002,"US6508623"
"811","US6846156",2002,"JP2001289059A"
"812","US6846156",2002,"US6602048"
"813","US6905302",2003,"US5375973"
"814","US6905302",2003,"US6196792"
"815","US6905302",2003,"US6511762"
"816","US6905302",2003,"US5584651"
"817","US6905302",2003,"US6241469"
"818","US6905302",2003,"US6155778"
"819","US6905302",2003,"US4679981"
"820","US6905302",2003,"US5098257"
"821","US6905302",2003,"US6617003"
"822","US6905302",2003,"US5941686"
"823","US6910851",2003,"US3570541"
"824","US6910851",2003,"US4849895"
"825","US6910851",2003,"GB1581566A"
"826","US6910851",2003,"US4719943"
"827","US6910851",2003,"WO2004109064A1"
"828","US6910851",2003,"US4296599"
"829","US6910851",2003,"US2970806"
"830","US6910851",2003,"US4462204"
"831","US6910851",2003,"US4269227"
"832","US6910851",2003,"US5485717"
"833","US6910851",2003,"US3773085"
"834","US6910851",2003,"US4329114"
"835","US6910851",2003,"US3015935"
"836","US6910851",2003,"US5113649"
"837","US6910851",2003,"US4527385"
"838","US6910851",2003,"US4966193"
"839","US6910851",2003,"US4986309"
"840","US6910851",2003,"US5048288"
"841","US6910851",2003,"US5305616"
"842","US6910851",2003,"US5351732"
"843","US6910851",2003,"US4928240"
"844","US6910851",2003,"US5687563"
"845","US6910851",2003,"US5993149"
"846","US6910851",2003,"US5156181"
"847","US6910851",2003,"US4033119"
"848","US6910851",2003,"US5062452"
"849","US6968696",2003,"EP1074694A2"
"850","US6968696",2003,"US6672072"
"851","US6968696",2003,"US6382903"
"852","US6968696",2003,"US4503683"
"853","US6968696",2003,"US5619855"
"854","US6968696",2003,"US5317877"
"855","US6968696",2003,"US5163285"
"856","US6968696",2003,"EP0735255A1"
"857","US6968696",2003,"JP2000310127A"
"858","US6968696",2003,"US5678408"
"859","US6968696",2003,"US6351938"
"860","US6968696",2003,"US6532744"
"861","US6968696",2003,"US6644035"
"862","US6968696",2003,"US5575617"
"863","US6968696",2003,"US6067792"
"864","US6968696",2003,"US6584778"
"865","US6968696",2003,"US6401460"
"866","US6968696",2003,"US6250061"
"867","US6968696",2003,"US4127988"
"868","US6968696",2003,"JP2000291447A"
"869","US6968696",2003,"US6295803"
"870","US6968696",2003,"JP2001065367A"
"871","US6968696",2003,"US6367242"
"872","US7052231",2003,"US6234746"
"873","US7052231",2003,"US4966001"
"874","US7052231",2003,"US5001895"
"875","US7052231",2003,"US6435816"
"876","US7052231",2003,"US5352087"
"877","US7052231",2003,"US5988531"
"878","US7052231",2003,"US5198179"
"879","US7052231",2003,"US6224329"
"880","US7063503",2004,"US2863634"
"881","US7063503",2004,"US2962256"
"882","US7063503",2004,"US5165847"
"883","US7063503",2004,"US4573865"
"884","US7063503",2004,"US5480281"
"885","US7063503",2004,"US6231303"
"886","US7063503",2004,"US5868398"
"887","US7063503",2004,"US4526226"
"888","US7063503",2004,"US4303371"
"889","US7063503",2004,"US5584651"
"890","US7063503",2004,"US5169287"
"891","US7063503",2004,"US3728039"
"892","US7063503",2004,"US6390769"
"893","US7063503",2004,"US6126389"
"894","US7063503",2004,"US6612806"
"895","US7063503",2004,"US6139257"
"896","US7063503",2004,"US2685429"
"897","US7063503",2004,"US6779597"
"898","US7063503",2004,"US5538393"
"899","US7063503",2004,"US5993150"
"900","US7063503",2004,"US4013376"
"901","US7063503",2004,"US6196792"
"902","US7063503",2004,"US6431825"
"903","US7063503",2004,"US6146091"
"904","US7086233",2003,"US5035573"
"905","US7086233",2003,"EP1132577A2"
"906","US7086233",2003,"JP2000220407A"
"907","US7086233",2003,"CA2232781A1"
"908","US7086233",2003,"US5048288"
"909","US7086233",2003,"EP0806548A1"
"910","US7086233",2003,"JP1987225703A"
"911","US7086233",2003,"JP1996193503A"
"912","US7086233",2003,"US6925814"
"913","US7086233",2003,"US4247247"
"914","US7086233",2003,"US6152685"
"915","US7086233",2003,"US6435823"
"916","US7086233",2003,"US5868553"
"917","US7086233",2003,"US5351732"
"918","US7086233",2003,"JP2001248406A"
"919","US7086233",2003,"US3975901"
"920","US7086233",2003,"US6863495"
"921","US7086233",2003,"US6502304"
"922","US7086233",2003,"WO2001057420A1"
"923","US7086233",2003,"US6126390"
"924","US7086233",2003,"JP1991015605A"
"925","US7086233",2003,"US5064343"
"926","US7096673",2003,"US4257222"
"927","US7096673",2003,"US6382903"
"928","US7096673",2003,"US5575617"
"929","US7096673",2003,"US5317877"
"930","US7096673",2003,"JP2000291447A"
"931","US7096673",2003,"JP2000310127A"
"932","US7096673",2003,"US5678408"
"933","US7096673",2003,"EP0735255A1"
"934","US7096673",2003,"US6250061"
"935","US7096673",2003,"JP2001065367A"
"936","US7096673",2003,"US4503683"
"937","US7096673",2003,"US6612114"
"938","US7096673",2003,"US6295803"
"939","US7096673",2003,"EP1074694A2"
"940","US7096673",2003,"US6351938"
"941","US7096673",2003,"US5163285"
"942","US7096673",2003,"US6401460"
"943","US7096673",2003,"US4127988"
"944","US7114914",2004,"US4337016"
"945","US7114914",2004,"GB2217788A"
"946","US7114914",2004,"DE3909369A1"
"947","US7114914",2004,"US5281085"
"948","US7114914",2004,"EP0541325A1"
"949","US7131814",2004,"US4199151"
"950","US7131814",2004,"US3300178"
"951","US7131814",2004,"US5165847"
"952","US7131814",2004,"US6491093"
"953","US7131814",2004,"US6126390"
"954","US7131814",2004,"US4565492"
"955","US7131814",2004,"US6340285"
"956","US7140836",2005,"US5048288"
"957","US7140836",2005,"US5993150"
"958","US7140836",2005,"GB839915A"
"959","US7140836",2005,"US3864056"
"960","US7140836",2005,"GB1484288A"
"961","US7147431",2003,"EP0974734A2"
"962","US7147431",2003,"GB1484288A"
"963","US7147431",2003,"GB806815A"
"964","US7147431",2003,"GB1119774A"
"965","US7147431",2003,"US4804310"
"966","US7147431",2003,"US5649806"
"967","US7147431",2003,"EP0515130A1"
"968","US7147431",2003,"US4573865"
"969","US7147431",2003,"GB2310255A"
"970","US7147431",2003,"GB938247A"
"971","US7147431",2003,"JP1987153504A"
"972","US7147431",2003,"GB2016606A"
"973","US7147431",2003,"US6840737"
"974","US7360987",2005,"US20040018084A1"
"975","US7360987",2005,"EP1258599A2"
"976","US7360987",2005,"EP1205637A1"
"977","US7360987",2005,"US3146992"
"978","US7360987",2005,"EP0892152A1"
"979","US7360987",2005,"US5205115"
"980","US7360987",2005,"US5100291"
"981","US7360987",2005,"US5281085"
"982","US7360987",2005,"EP0892153A1"
"983","US7584618",2005,"US5012420"
"984","US7584618",2005,"US6487491"
"985","US7584618",2005,"GB2104966A"
"986","US7584618",2005,"US4303093"
"987","US7584618",2005,"US4849895"
"988","US7584618",2005,"US6035929"
"989","US7584618",2005,"US4338061"
"990","US7584618",2005,"US4928240"
"991","US7708518",2005,"US4893983"
"992","US7708518",2005,"JP2001248406A"
"993","US7708518",2005,"US4893984"
"994","US7708518",2005,"US6354795"
"995","US7708518",2005,"US5605437"
"996","US7708518",2005,"US5169287"
"997","US7708518",2005,"EP0806548A1"
"998","US7708518",2005,"US6502304"
"999","US7708518",2005,"US5212940"
"1000","US7708518",2005,"US4856272"
"1001","US7708518",2005,"US4541775"
"1002","US7708518",2005,"JP1987111104A"
"1003","US7708518",2005,"US5219268"
"1004","US7708518",2005,"US4329114"
"1005","US7708518",2005,"US5394687"
"1006","US7708518",2005,"EP1132577A2"
"1007","US7708518",2005,"JP2001220407A"
"1008","US7708518",2005,"US5779436"
"1009","US7708518",2005,"JP1998077804A"
"1010","US7708518",2005,"CA2232781A1"
"1011","US7708518",2005,"JP2000220407A"
"1012","US7708518",2005,"US6065282"
"1013","US7708518",2005,"WO2001057420A1"
"1014","US7708518",2005,"JP1987225703A"
"1015","US7708518",2005,"US4247247"
"1016","US7708518",2005,"US5127793"
"1017","US7708518",2005,"US6401460"
"1018","US7708518",2005,"US4363599"
"1019","US7708518",2005,"US5035573"
"1020","US7708518",2005,"US6435823"
"1021","US7708518",2005,"US5116199"
"1022","US7708518",2005,"US6152685"
"1023","US7708518",2005,"US6454529"
"1024","US7708518",2005,"US5927946"
"1025","US7708518",2005,"US5351732"
"1026","US7708518",2005,"US5351478"
"1027","US7708518",2005,"US2584899"
"1028","US7708518",2005,"US4268221"
"1029","US7708518",2005,"US5779442"
"1030","US7708518",2005,"US5868553"
"1031","US7708518",2005,"JP1996193503A"
"1032","US7708518",2005,"US4069662"
"1033","US7708518",2005,"US6626635"
"1034","US7708518",2005,"US5147178"
"1035","US7708518",2005,"US6487863"
"1036","US7708518",2005,"US6082963"
"1037","US7708518",2005,"US4019320"
"1038","US7708518",2005,"US6607350"
"1039","US7708518",2005,"US5076050"
"1040","US7708518",2005,"US5048288"
"1041","US7708518",2005,"US5127794"
"1042","US7708518",2005,"US4576547"
"1043","US7708518",2005,"US6120249"
"1044","US7708518",2005,"US4338061"
"1045","US7708518",2005,"US4648241"
"1046","US7708518",2005,"US6126390"
"1047","US7708518",2005,"US3975901"
"1048","US7708518",2005,"US4928240"
"1049","US7708518",2005,"JP1991015605A"
"1050","US7717667",2006,"US5012420"
"1051","US7717667",2006,"US5351732"
"1052","US7717667",2006,"US6626635"
"1053","US7717667",2006,"US20040239010A1"
"1054","US7717667",2006,"GB1581566A"
"1055","US7717667",2006,"US4513567"
"1056","US7717667",2006,"US20060277919A1"
"1057","US7717667",2006,"WO1992011444A1"
"1058","US7717667",2006,"US6454529"
"1059","US7717667",2006,"US4069661"
"1060","US7717667",2006,"US20050109016A1"
"1061","US7717667",2006,"US5261228"
"1062","US7717667",2006,"US5351473"
"1063","US7785063",2006,"US6717418"
"1064","US7785063",2006,"US20050076649A1"
"1065","US7785063",2006,"US20050109039A1"
"1066","US7785063",2006,"US5076050"
"1067","US7785063",2006,"US6732530"
"1068","US7785063",2006,"US20080112797A1"
"1069","US7785063",2006,"US20050042080A1"
"1070","US7785063",2006,"US6626635"
"1071","US7785063",2006,"US20050149274A1"
"1072","US7785063",2006,"US6935836"
"1073","US7785063",2006,"US4893984"
"1074","US7785063",2006,"US6968696"
"1075","US7785063",2006,"US6925814"
"1076","US7785063",2006,"US6863495"
"1077","US7785063",2006,"US6422807"
"1078","US7785063",2006,"US20050109016A1"
"1079","US7785063",2006,"US4257222"
"1080","US7785063",2006,"US20050158169A1"
"1081","US7785063",2006,"US6666645"
"1082","US7785063",2006,"US6672831"
"1083","US7785063",2006,"US6896038"
"1084","US7785063",2006,"US6772581"
"1085","US7819623",2007,"US5012420"
"1086","US7819623",2007,"US4893983"
"1087","US7819623",2007,"EP1004759A2"
"1088","US7819623",2007,"US6109783"
"1089","US7819623",2007,"US4257222"
"1090","US7819623",2007,"US4928240"
"1091","US7819623",2007,"US6487491"
"1092","US7819623",2007,"JP2002285803A"
"1093","US7819623",2007,"US4213296"
"1094","US8092146",2009,"US4683716"
"1095","US8092146",2009,"US5351732"
"1096","US8092146",2009,"US5273396"
"1097","US8092146",2009,"US6997673"
"1098","US8092146",2009,"US5116199"
"1099","US8092146",2009,"US5188506"
"1100","US8092146",2009,"US20020005038A1"
"1101","US8092146",2009,"US5351473"
"1102","US8092146",2009,"US20060225430A1"
"1103","US8092146",2009,"US5064343"
"1104","US8092146",2009,"US4329114"
"1105","US8092146",2009,"US5048288"
"1106","US8092146",2009,"US20080112798A1"
"1107","US8092146",2009,"US6246138"
"1108","US8092146",2009,"US20070086887A1"
"1109","US8092146",2009,"US4493184"
"1110","US8092146",2009,"US7108479"
"1111","US8092146",2009,"US5964575"
"1112","US8092146",2009,"US6139257"
"1113","US8092146",2009,"US5330321"
"1114","US8092153",2008,"US7269955"
"1115","US8092153",2008,"US5692370"
"1116","US8092153",2008,"US5316437"
"1117","US8092153",2008,"US6178737"
"1118","US8092153",2008,"US7347661"
"1119","US8092153",2008,"US5113649"
"1120","US8092153",2008,"US6625989"
"1121","US8092153",2008,"US7093418"
"1122","US8092153",2008,"US20100150700A1"
"1123","US8092153",2008,"US4338061"
"1124","US8092153",2008,"US6755025"
"1125","US8092153",2008,"US4280678"
"1126","US8092153",2008,"US4069662"
"1127","US8092153",2008,"US6817189"
"1128","US8092153",2008,"US5477673"
"1129","US8092153",2008,"US20070276578A1"
"1130","US8092153",2008,"US6226977"
"1131","US8092153",2008,"US5279109"
"1132","US8092153",2008,"US5043558"
"1133","US8092153",2008,"US5261228"
"1134","US8092153",2008,"US4474001"
"1135","US8092153",2008,"US5038560"
"1136","US8092153",2008,"US4574585"
"1137","US8092153",2008,"US6122905"
"1138","US8092153",2008,"US6701716"
"1139","US8092153",2008,"US7340880"
"1140","US8092153",2008,"US5351732"
"1141","US8092153",2008,"US4441314"
"1142","US8092153",2008,"US4841726"
"1143","US8092153",2008,"US5557920"
"1144","US8092153",2008,"US3100964"
"1145","US8092153",2008,"US4304093"
"1146","US8092153",2008,"US5351473"
"1147","US8092153",2008,"US5871333"
"1148","US8092153",2008,"US20080112798A1"
"1149","US8092153",2008,"US4245953"
"1150","US8092153",2008,"US20080112797A1"
"1151","US8092153",2008,"US6810667"
"1152","US8092153",2008,"US20080080967A1"
"1153","US8092153",2008,"US6070406"
"1154","US8092153",2008,"US4449544"
"1155","US8092153",2008,"US7240691"
"1156","US8092153",2008,"US7811050"
"1157","US8092153",2008,"US4856272"
"1158","US8092153",2008,"US5165847"
"1159","US8092153",2008,"US5048288"
"1160","US8092153",2008,"US5380151"
"1161","US8336315",2005,"US3694102"
"1162","US8336315",2005,"US5154578"
"1163","US8336315",2005,"US2951340"
"1164","US8336315",2005,"EP0988441A1"
"1165","US8336315",2005,"US5203162"
"1166","US8336315",2005,"US4702070"
"1167","US8336315",2005,"EP0791127A1"
"1168","US8336315",2005,"US5525032"
"1169","US8336315",2005,"US2837270"
"1170","US8336315",2005,"US5297386"
"1171","US8336315",2005,"US4332133"
"1172","US8336315",2005,"US3632221"
"1173","US8336315",2005,"US7581920"
"1174","US8336315",2005,"US7077623"
"1175","US8336315",2005,"US4213738"
"1176","US8336315",2005,"US5605437"
"1177","US8336315",2005,"EP0988441B1"
"1178","US8336315",2005,"US5488823"
"1179","US8336315",2005,"US6120249"
"1180","US8336315",2005,"WO2001055559A1"
"1181","US8336315",2005,"US6004095"
"1182","US8336315",2005,"JP1988289230A"
"1183","US8336315",2005,"EP0791127B1"
"1184","US8336315",2005,"US3736069"
"1185","US8336315",2005,"JP1986001809A"
"1186","US8336315",2005,"EP1245809A2"
"1187","US8336315",2005,"US6574965"
"1188","US8616827",2008,"US5116199"
"1189","US8616827",2008,"US5553999"
"1190","US8616827",2008,"US5344284"
"1191","US8616827",2008,"US4815928"
"1192","US8616827",2008,"US5054997"
"1193","US8616827",2008,"US6626635"
"1194","US8616827",2008,"US20050238480A1"
"1195","US8616827",2008,"US20070110564A1"
"1196","US8616827",2008,"US4513567"
"1197","US8616827",2008,"US5096375"
"1198","US8616827",2008,"US6393331"
"1199","US8616827",2008,"US4683716"
"1200","US8616827",2008,"US20070264120A1"
"1201","US8616827",2008,"US5871333"
"1202","US8616827",2008,"US5593277"
"1203","US8616827",2008,"US6116852"
"1204","US8616827",2008,"US6487491"
"1205","US8616827",2008,"US20070003410A1"
"1206","US8616827",2008,"US5104287"
"1207","US8616827",2008,"US7347661"
"1208","US8616827",2008,"US5018942"
"1209","US8616827",2008,"US5048288"
"1210","US8616827",2008,"US20050109016A1"
"1211","US8616827",2008,"US5261228"
"1212","US8616827",2008,"US6722137"
"1213","US8616827",2008,"US5779436"
"1214","US8616827",2008,"US4657479"
"1215","US8616827",2008,"US5212940"
"1216","US8616827",2008,"DE4309199A1"
"1217","US8616827",2008,"US5076050"
"1218","US8616827",2008,"US6089821"
"1219","US8616827",2008,"US20010023581A1"
"1220","US8616827",2008,"US20050276685A1"
"1221","US8616827",2008,"US20040018084A1"
"1222","US8616827",2008,"US20070020095A1"
"1223","US8616827",2008,"US7210899"
"1224","US8616827",2008,"US4069662"
"1225","US8616827",2008,"US3039737"
"1226","US8616827",2008,"US4844688"
"1227","US8616827",2008,"US5056988"
"1228","US8616827",2008,"US5562408"
"1229","US8616827",2008,"US5127793"
"1230","US8616827",2008,"US6935836"
"1231","US8616827",2008,"US5228828"
"1232","US8616827",2008,"US7096673"
"1233","US8616827",2008,"US4117669"
"1234","US8616827",2008,"US6942445"
"1235","US8616827",2008,"US6035929"
"1236","US8616827",2008,"US6925814"
"1237","US8616827",2008,"US20050129499A1"
"1238","US8616827",2008,"US6814538"
"1239","US8616827",2008,"US4632635"
"1240","US8616827",2008,"US5407320"
"1241","US8616827",2008,"US20050050901A1"
"1242","US8616827",2008,"US4296599"
"1243","US8616827",2008,"US5601402"
"1244","US8616827",2008,"US4230436"
"1245","US8616827",2008,"US4358926"
"1246","US8616827",2008,"US5772400"
"1247","US8616827",2008,"US20080063509A1"
"1248","US8616827",2008,"US4487016"
"1249","US8616827",2008,"US5064343"
"1250","US8616827",2008,"US5049033"
"1251","US8616827",2008,"US5035573"
"1252","US8616827",2008,"US6910851"
"1253","US8616827",2008,"US6652227"
"1254","US8616827",2008,"US6877952"
"1255","US8668438",2010,"US7309209"
"1256","US8668438",2010,"US20020053837A1"
"1257","US8668438",2010,"US20070140839A1"
"1258","US8668438",2010,"US20090053035A1"
"1259","US8668438",2010,"US20070086887A1"
"1260","US8668438",2010,"US3907458"
"1261","US8668438",2010,"US20050042080A1"
"1262","US8668438",2010,"US6089821"
"1263","US8668438",2010,"US5980201"
"1264","US8668438",2010,"US7246996"
"1265","US8668438",2010,"US20080112797A1"
"1266","US8668438",2010,"US7287955"
"1267","US8668438",2010,"EP1205637A1"
"1268","US8668438",2010,"US4859142"
"1269","US8668438",2010,"EP2243931A2"
"1270","US8668438",2010,"EP1505261A1"
"1271","US8668438",2010,"EP1798381A2"
"1272","US8668438",2010,"US6896038"
"1273","US8668438",2010,"US2618461"
"1274","US8668438",2010,"US7108479"
"1275","US8668438",2010,"EP1923538A2"
"1276","US8668438",2010,"US6185925"
"1277","US8668438",2010,"EP1609954A1"
"1278","US8668438",2010,"US6035929"
"1279","US8708638",2006,"US5385013"
"1280","US8708638",2006,"GB2217788A"
"1281","US8708638",2006,"US6149074"
"1282","US8708638",2006,"JP2001115803A"
"1283","US8708638",2006,"US5205115"
"1284","US8708638",2006,"US5100291"
"1285","US8708638",2006,"US20020136631A1"
"1286","US8708638",2006,"US5399066"
"1287","US8708638",2006,"US5980201"
"1288","US8708638",2006,"US5738488"
"1289","US8708638",2006,"EP0541325A1"
"1290","US8858159",2011,"US7819169"
"1291","US8858159",2011,"US5931638"
"1292","US8858159",2011,"US7785070"
"1293","US8858159",2011,"US20100098526A1"
"1294","US8858159",2011,"US4203706"
"1295","US8858159",2011,"US7753650"
"1296","US8858159",2011,"US6890154"
"1297","US8858159",2011,"US5704763"
"1298","US8858159",2011,"US20110052413A1"
"1299","US8858159",2011,"US4515523"
"1300","US8858159",2011,"US20030108422A1"
"1301","US8858159",2011,"US5738493"
"1302","US8858159",2011,"US6152695"
"1303","US8858159",2011,"US5375973"
"1304","US8858159",2011,"US7665962"
"1305","US8858159",2011,"US20130323033A1"
"1306","US8858159",2011,"US20130108416A1"
"1307","US8858159",2011,"US20100003142A1"
"1308","US8858159",2011,"US7011502"
"1309","US8858159",2011,"US6984102"
"1310","US8858159",2011,"US4359310"
"1311","US8858159",2011,"US7232290"
"1312","US8858159",2011,"US5328331"
"1313","US8858159",2011,"US7306424"
"1314","US8858159",2011,"US6247896"
"1315","US8858159",2011,"US5645397"
"1316","US8869539",2012,"EP0541325A1"
"1317","US8869539",2012,"US20070140839A1"
"1318","US8869539",2012,"US5205115"
"1319","US8869539",2012,"US4849895"
"1320","US8869539",2012,"US5399066"
"1321","US8869539",2012,"US5100291"
"1322","US8869539",2012,"US20080085182A1"
"1323","US8869539",2012,"US20020053837A1"
"1324","US8869539",2012,"US6149074"
"1325","US8869539",2012,"US5540547"
"1326","US8869539",2012,"US20100068043A1"
"1327","US8869539",2012,"US6035929"
"1328","US8869539",2012,"US7597537"
"1329","US8869539",2012,"US4412782"
"1330","US8869539",2012,"EP1798381A2"
"1331","US8869539",2012,"US7491029"
"1332","US8869539",2012,"US6185925"
"1333","US8932009",2010,"US7600967"
"1334","US8932009",2010,"US20050232752A1"
"1335","US8932009",2010,"US4786232"
"1336","US8932009",2010,"US6402466"
"1337","US8932009",2010,"US8480353"
"1338","US8932009",2010,"US6702550"
"1339","US8932009",2010,"US3790299"
"1340","US8932009",2010,"FR2159378A1"
"1341","US8973373",2011,"US6422807"
"1342","US8973373",2011,"US20100011779A1"
"1343","US8973373",2011,"US4338061"
"1344","US8973373",2011,"US6550253"
"1345","US8973373",2011,"US20110135456A1"
"1346","US8973373",2011,"US7492543"
"1347","US8973373",2011,"US7255929"
"1348","US8973373",2011,"US8602724"
"1349","US8973373",2011,"US20110138818A1"
"1350","US8973373",2011,"US8342798"
"1351","US8973373",2011,"US6588197"
"1352","US8973373",2011,"US7719785"
"1353","US8973373",2011,"US5685693"
"1354","US8973373",2011,"US7195446"
"1355","US8973373",2011,"US7852092"
"1356","US8973373",2011,"US7654791"
"1357","US8973373",2011,"US7125223"
"1358","US8973373",2011,"US8413451"
"1359","US8973373",2011,"US7232258"
"1360","US8973373",2011,"US8240153"
"1361","US8973373",2011,"US7426090"
"1362","US8973373",2011,"US20080069683A1"
"1363","US8973373",2011,"US5351473"
"1364","US8973373",2011,"US20050109016A1"
"1365","US8973373",2011,"US7165937"
"1366","US8973373",2011,"US20130294883A1"
"1367","US8973373",2011,"US7293953"
"1368","US8973373",2011,"US20130315716A1"
"1369","US8973373",2011,"US7483234"
"1370","US8973373",2011,"US7588413"
"1371","US8973373",2011,"US7287955"
"1372","US8973373",2011,"US7210899"
"1373","US8973373",2011,"US20110027068A1"
"1374","US8973373",2011,"US6487863"
"1375","US8973373",2011,"US6925814"
"1376","US8973373",2011,"US20050050901A1"
"1377","US8973373",2011,"US7695241"
"1378","US8973373",2011,"US7819623"
"1379","US8973373",2011,"US6435823"
"1380","US8973373",2011,"US7712588"
"1381","US8973373",2011,"US20140157791A1"
"1382","US8973373",2011,"US7628585"
"1383","US8973373",2011,"US20090317242A1"
"1384","US8973373",2011,"US7736123"
"1385","US8998563",2012,"US20110236179A1"
"1386","US8998563",2012,"US4793772"
"1387","US8998563",2012,"US5152666"
"1388","US8998563",2012,"US20070086887A1"
"1389","US8998563",2012,"US20120121381A1"
"1390","US8998563",2012,"US5100291"
"1391","US8998563",2012,"US4019320"
"1392","US8998563",2012,"US20110229306A1"
"1393","US8998563",2012,"US5169287"
"1394","US8998563",2012,"US20100071382A1"
"1395","US8998563",2012,"EP1798381A2"
"1396","US8998563",2012,"US5281085"
"1397","US8998563",2012,"US6902371"
"1398","US8998563",2012,"US6659716"
"1399","US8998563",2012,"US4566851"
"1400","US8998563",2012,"EP1923539A2"
"1401","US8998563",2012,"US20060193721A1"
"1402","US8998563",2012,"US4525997"
"1403","US8998563",2012,"US7491029"
"1404","US8998563",2012,"US7090462"
"1405","US8998563",2012,"US20080112797A1"
"1406","US8998563",2012,"US6089821"
"1407","US8998563",2012,"US4721433"
"1408","US8998563",2012,"US20080063509A1"
"1409","US8998563",2012,"US5127794"
"1410","US8998563",2012,"US4426191"
"1411","US8998563",2012,"US5399066"
"1412","US8998563",2012,"US4553901"
"1413","US8998563",2012,"US4752184"
"1414","US9003807",2011,"US7007488"
"1415","US9003807",2011,"US20050109039A1"
"1416","US9003807",2011,"US7823389"
"1417","US9003807",2011,"US6065282"
"1418","US9003807",2011,"US20070276578A1"
"1419","US9003807",2011,"US20100281879A1"
"1420","US9003807",2011,"US6152685"
"1421","US9003807",2011,"US20100139288A1"
"1422","US9003807",2011,"US8181443"
"1423","US9003807",2011,"US5127793"
"1424","US9003807",2011,"US20060005546A1"
"1425","US9003807",2011,"US20080112798A1"
"1426","US9003807",2011,"US20080236170A1"
"1427","US9003807",2011,"US6098395"
"1428","US9003807",2011,"US20040088995A1"
"1429","US9003807",2011,"US20050126181A1"
"1430","US9003807",2011,"US5351732"
"1431","US9003807",2011,"US4928240"
"1432","US9003807",2011,"US6120249"
"1433","US9003807",2011,"US4019320"
"1434","US9003807",2011,"US5779436"
"1435","US9003807",2011,"US7708518"
"1436","US9115595",2012,"US20130149123A1"
"1437","US9115595",2012,"US20060042266A1"
"1438","US9115595",2012,"US7165937"
"1439","US9115595",2012,"US6454529"
"1440","US9115595",2012,"US7293953"
"1441","US9115595",2012,"US5399066"
"1442","US9115595",2012,"US4513567"
"1443","US9115595",2012,"US5351732"
"1444","US9115595",2012,"US20070009349A1"
"1445","US9249729",2012,"US4254618"
"1446","US9249729",2012,"EP2119892A2"
"1447","US9249729",2012,"US8015824"
"1448","US9249729",2012,"US6792762"
"1449","US9249729",2012,"US20140126991A1"
"1450","US9249729",2012,"US20040000144A1"
"1451","US9249729",2012,"US4999991"
"1452","US9249729",2012,"EP0231952A2"
"1453","US9249729",2012,"US20080063509A1"
"1454","US9249729",2012,"US20130152601A1"
"1455","US9249729",2012,"US8538561"
"1456","US9249729",2012,"EP1923539A2"
"1457","US9249729",2012,"US6584778"
"1458","US9249729",2012,"US20090226301A1"
"1459","US9249729",2012,"US5224332"
"1460","US9249729",2012,"US20100286889A1"
"1461","US9255490",2009,"US5782076"
"1462","US9255490",2009,"JP1983214603A"
"1463","US9255490",2009,"US20030056513A1"
"1464","US9255490",2009,"JP1992037807U"
"1465","US9255490",2009,"US20060225430A1"
"1466","US9255490",2009,"US6253554"
"1467","US9255490",2009,"US6035929"
"1468","US9255490",2009,"JP2004044583A"
"1469","US9255490",2009,"JP3887469B2"
"1470","US9255490",2009,"JP2004169584A"
"1471","US9255490",2009,"JP2000179355A"
"1472","US9255490",2009,"JP1994317184A"
"1473","US9255490",2009,"JP2005171455A"
"1474","US9255490",2009,"JP1997060531A"
"1475","US9255490",2009,"JP2001271655A"
"1476","US9255490",2009,"EP1314872A1"
"1477","US9255490",2009,"JP1996284687A"
"1478","US9255490",2009,"DE2259580A1"
"1479","US9255490",2009,"US6532744"
